	A091170	A091180	A099140	A102970	A132030	A133690	A139220	A139230	A139260	A139280	A139290	A143860	A147970	A148070	A157490	A182480	A185680	A195970	A195980	A200030	A203780	A218420	A227550	A228790	A228800	A232080	A245710	A251350	A256440	A266410	A273130	A276000	A276970	A276990	A278530	A280930	A283580	A294400	A304660	A304940	A305080	A305540	A305720	A308620	A309230	A329200	A329750	A332620	A352560	A357870	A360750	A371160	A371470	A379800	A379810	A385510	A385560	A390390	A394660	A394670	A396500	A396510	A399580	A402970	A409810	A411060	A414270	A414780	A418670	A419420	A419430	A426020	A426030	A430500	A434060	A437080	A438330	A446720	A446770	A448290	A448300	A449450	A452360	A453630	A453640	A453650	A453660	A453850	A453870	A455030	A455660	A455890	A456610	A456880	A458730	A458760	A459580	A461490	A463640	A463680	A463690	A464470	A464930	A468370	A468380	A473330	A474220	A476760	A477080
2020-12-30	4862.0	17357.0	18598.0	6058.0	12861.0	61180.0	2304.0	2805.0	33979.0	12133.0	14696.0	54034.0	18957.0	109696.0	14280.0	10052.0	34195.0	11371.0	12274.0	16700.0	19077.0	4880.0	4901.0	3414.0	4136.0	15338.0	14588.0	15544.0	8669.0	8693.0	108263.0	11391.0	7064.0	15785.0	12690.0	12775.0	12712.0	46075.0	13260.0	16272.0	11409.0	14399.0	15380.0	11223.0	13230.0	3527.0	8781.0	96203.0	9874.0	50112.0	9623.0	9976.0	11146.0																																																								
2021-01-29	4582.0	20974.0	20321.0	6115.0	12557.0	63467.0	2444.0	2583.0	37264.0	11531.0	16602.0	47812.0	19726.0	109647.0	15666.0	10234.0	36740.0	11236.0	12904.0	17060.0	20140.0	5225.0	5280.0	3498.0	4238.0	14300.0	14857.0	15842.0	8530.0	8726.0	108194.0	11756.0	7060.0	17380.0	13220.0	13503.0	13664.0	48085.0	12915.0	16411.0	11688.0	17092.0	18722.0	11445.0	13581.0	3502.0	9046.0	95964.0	10141.0	50137.0	9920.0	11537.0	12268.0																																																								
2021-02-26	4963.0	20541.0	20594.0	6135.0	11965.0	62569.0	2554.0	2725.0	37302.0	11187.0	16430.0	43987.0	20318.0	108067.0	16335.0	10809.0	35630.0	11516.0	12944.0	18005.0	19976.0	6465.0	5591.0	3576.0	4646.0	13555.0	16199.0	16464.0	8645.0	8995.0	107573.0	12944.0	7309.0	17465.0	13425.0	14171.0	14003.0	48760.0	11770.0	16113.0	11414.0	16744.0	18383.0	11203.0	14628.0	3567.0	9083.0	90758.0	10349.0	50162.0	10189.0	11248.0	12114.0																																																								
2021-03-30	5591.0	20839.0	20162.0	6444.0	11567.0	63981.0	2750.0	3171.0	36861.0	11663.0	16651.0	45303.0	21000.0	107622.0	16139.0	11093.0	32195.0	11591.0	12679.0	19720.0	19172.0	6615.0	6120.0	3850.0	4565.0	14310.0	17031.0	17185.0	8485.0	9334.0	107100.0	12775.0	7810.0	16890.0	13635.0	14091.0	13169.0	49490.0	11380.0	16272.0	11360.0	16401.0	17350.0	11100.0	15499.0	3861.0	9173.0	89422.0	10895.0	50187.0	10691.0	10263.0	11429.0																																																								
2021-04-30	5932.0	19516.0	19340.0	7360.0	11995.0	67645.0	2980.0	3504.0	37114.0	11385.0	16180.0	43403.0	22652.0	107193.0	16349.0	11761.0	33440.0	12045.0	12944.0	19935.0	19689.0	6575.0	6488.0	3845.0	4623.0	14071.0	18387.0	17711.0	8037.0	9260.0	106933.0	13474.0	7810.0	17250.0	13835.0	14829.0	13226.0	50235.0	11705.0	17508.0	11200.0	18038.0	19126.0	10991.0	15801.0	4136.0	8985.0	89810.0	11575.0	50222.0	11063.0	10258.0	12566.0	10061.0	10070.0																																																						
2021-05-28	6158.0	20994.0	19449.0	7237.0	12806.0	66640.0	3115.0	3534.0	35679.0	11823.0	17409.0	43294.0	22877.0	107286.0	16810.0	11887.0	31290.0	12310.0	13034.0	20660.0	19421.0	6825.0	7343.0	4040.0	5272.0	14013.0	20636.0	17974.0	7938.0	9566.0	106874.0	13784.0	8005.0	16855.0	13930.0	14744.0	13933.0	50640.0	11715.0	17195.0	11295.0	17421.0	18474.0	11090.0	15989.0	4281.0	9027.0	90430.0	11733.0	50262.0	11148.0	9897.0	12924.0	10135.0	9930.0	10047.0	85243.0																																																				
2021-06-30	6174.0	22349.0	19612.0	7208.0	11881.0	71809.0	3219.0	3784.0	37208.0	11927.0	17934.0	44584.0	23850.0	107824.0	19086.0	12314.0	33475.0	12235.0	13144.0	20100.0	21162.0	7040.0	7158.0	3948.0	5166.0	14626.0	22062.0	18310.0	7719.0	9719.0	106948.0	13519.0	7876.0	17585.0	14385.0	14924.0	13739.0	52320.0	12180.0	18351.0	11464.0	18410.0	18992.0	11243.0	16361.0	4380.0	9131.0	94693.0	12192.0	50277.0	11504.0	10199.0	13241.0	10443.0	10714.0	10191.0	86983.0	9817.0																																																			
2021-07-30	5888.0	20620.0	17259.0	6869.0	12343.0	74713.0	3185.0	3676.0	36394.0	11338.0	16843.0	42576.0	23472.0	109654.0	18715.0	12747.0	31370.0	12255.0	12260.0	20930.0	21365.0	6710.0	6955.0	3629.0	5151.0	14513.0	21055.0	18972.0	7764.0	9014.0	108056.0	13484.0	7811.0	17615.0	13885.0	14410.0	12887.0	50540.0	12680.0	18698.0	11927.0	20037.0	20631.0	11638.0	16863.0	4310.0	9291.0	99284.0	12552.0	50312.0	11996.0	8489.0	12005.0	10886.0	11135.0	10547.0	93686.0	9855.0	10464.0	10839.0																																																	
2021-08-30	5927.0	20175.0	17049.0	7024.0	12234.0	78801.0	3080.0	3431.0	34600.0	11726.0	16442.0	45571.0	22909.0	109485.0	17938.0	12829.0	33260.0	12425.0	12284.0	21410.0	22724.0	6710.0	6973.0	3452.0	5373.0	14988.0	21364.0	19748.0	8132.0	8886.0	108194.0	13104.0	8002.0	18445.0	13485.0	14789.0	13126.0	49020.0	12685.0	19447.0	12046.0	19758.0	20810.0	11712.0	17506.0	4333.0	9432.0	99998.0	12740.0	50342.0	12506.0	8173.0	11206.0	11373.0	11745.0	10929.0	92883.0	10533.0	10731.0	11234.0	8613.0	10631.0																																															
2021-09-30	6154.0	19143.0	16942.0	6680.0	11642.0	77015.0	3167.0	3284.0	33674.0	11108.0	15751.0	41710.0	23778.0	106767.0	15891.0	12527.0	32505.0	12015.0	12025.0	20880.0	21836.0	7400.0	6558.0	3138.0	5652.0	14731.0	21977.0	19483.0	8445.0	8311.0	106765.0	13074.0	7909.0	18225.0	13180.0	14595.0	13500.0	47855.0	12285.0	18713.0	12051.0	23556.0	23515.0	11717.0	17228.0	4407.0	9589.0	99573.0	12343.0	50372.0	12385.0	7994.0	11618.0	11244.0	11472.0	12270.0	86861.0	10152.0	10474.0	10939.0	8319.0	10330.0																																															
2021-10-29	6141.0	19389.0	17242.0	6713.0	12085.0	80023.0	2990.0	3396.0	32941.0	10246.0	15922.0	36602.0	22375.0	103794.0	16735.0	13270.0	32375.0	12375.0	12120.0	21210.0	21221.0	7945.0	5874.0	3098.0	5311.0	14403.0	22835.0	19915.0	9252.0	8055.0	104963.0	13848.0	8000.0	18615.0	12775.0	14864.0	13655.0	46385.0	12465.0	19676.0	11802.0	22407.0	22276.0	11426.0	17325.0	4512.0	9437.0	99648.0	13172.0	50407.0	12730.0	8253.0	10828.0	11560.0	11918.0	11609.0	81133.0	10488.0	11152.0	11998.0	8251.0	11114.0	10433.0	8629.0																																													
2021-11-30	5715.0	17465.0	16192.0	6221.0	12055.0	84898.0	2729.0	2824.0	33386.0	9719.0	14108.0	35749.0	20771.0	107215.0	16619.0	13320.0	30065.0	11761.0	11585.0	21420.0	20845.0	7555.0	5245.0	2564.0	4179.0	14503.0	23433.0	19994.0	9227.0	7333.0	106613.0	13434.0	7878.0	19010.0	12275.0	14360.0	13667.0	44645.0	12785.0	20559.0	12126.0	23432.0	22825.0	11746.0	17228.0	4391.0	9602.0	99724.0	12976.0	50457.0	13053.0	7805.0	11027.0	11848.0	12626.0	11462.0	86775.0	12099.0	11583.0	12523.0	8762.0	10493.0	9926.0	8694.0																																													
2021-12-30	6084.0	19130.0	15760.0	6869.0	12075.0	85775.0	2848.0	3074.0	36346.0	10030.0	15627.0	36642.0	22493.0	107023.0	16549.0	14115.0	29470.0	12380.0	11660.0	22000.0	20552.0	7780.0	5897.0	2742.0	4637.0	15205.0	23179.0	20792.0	9192.0	7713.0	106627.0	14143.0	8210.0	19870.0	13080.0	14485.0	13990.0	47515.0	12470.0	20747.0	12091.0	23030.0	22009.0	11702.0	18022.0	4545.0	9598.0	101491.0	13861.0	50507.0	13588.0	7137.0	9835.0	12336.0	12791.0	11698.0	85433.0	12359.0	11588.0	11414.0	10113.0	10182.0	8937.0	9204.0	9870.0	10095.0																																											
2022-01-28	6132.0	17296.0	16264.0	6267.0	12060.0	74780.0	2590.0	2706.0	32734.0	8826.0	14447.0	29879.0	20977.0	104332.0	13246.0	12708.0	22670.0	11566.0	11350.0	21035.0	17511.0	9430.0	5343.0	2442.0	4209.0	12512.0	23513.0	19415.0	9386.0	7209.0	105071.0	14797.0	7953.0	17120.0	11910.0	12565.0	13259.0	43300.0	12145.0	17825.0	11937.0	18693.0	18311.0	11608.0	17248.0	4363.0	9726.0	97118.0	12434.0	50557.0	12535.0	7073.0	8371.0	11387.0	11140.0	9222.0	80428.0	10478.0	10489.0	10300.0	9245.0	9482.0	7671.0	8939.0	11365.0	10235.0		9543.0																																									
2022-02-28	6348.0	16475.0	15677.0	6549.0	12811.0	72958.0	2776.0	3069.0	32358.0	9256.0	14023.0	30296.0	21870.0	103911.0	13060.0	12805.0	23620.0	11106.0	11100.0	20340.0	17317.0	9770.0	5840.0	2883.0	4752.0	12532.0	23329.0	19186.0	9655.0	7602.0	104766.0	15556.0	7718.0	16665.0	12010.0	12830.0	13216.0	43810.0	11905.0	17463.0	11842.0	18648.0	18035.0	11529.0	17107.0	4524.0	9679.0	92382.0	12421.0	50612.0	12337.0	6711.0	8495.0	11200.0	10878.0	10057.0	78576.0	10493.0	10310.0	10290.0	8917.0	10005.0	8173.0	8850.0	11435.0	10675.0	10132.0	9508.0	10462.0																																								
2022-03-30	6537.0	16628.0	15070.0	6625.0	12930.0	80682.0	2963.0	3054.0	32348.0	9492.0	14095.0	31982.0	23231.0	102329.0	13940.0	13924.0	24765.0	11681.0	10940.0	22180.0	18785.0	10675.0	6152.0	2776.0	4992.0	13186.0	23134.0	20644.0	10217.0	7375.0	103515.0	16980.0	8114.0	17190.0	12130.0	13842.0	12277.0	44100.0	11240.0	19184.0	11494.0	19529.0	18915.0	11203.0	18204.0	4675.0	9754.0	90798.0	13319.0	50661.0	13402.0	6146.0	8400.0	12183.0	12027.0	10529.0	75622.0	11429.0	10994.0	10525.0	9240.0	9586.0	9247.0	9346.0	10385.0	10885.0	10465.0	8465.0	11455.0	10587.0	9880.0																																						
2022-04-29	6376.0	17193.0	14752.0	6371.0	12836.0	73641.0	2911.0	3158.0	31187.0	9656.0	14484.0	30841.0	23303.0	99602.0	12105.0	13734.0	21040.0	10676.0	10195.0	21585.0	17620.0	11405.0	6158.0	2972.0	4778.0	12657.0	22616.0	19738.0	11053.0	7713.0	101850.0	16356.0	8238.0	15190.0	11820.0	12466.0	11529.0	43110.0	10310.0	16858.0	11613.0	20305.0	19695.0	11292.0	17667.0	4951.0	10117.0	86486.0	13135.0	50751.0	12851.0	6037.0	7402.0	11682.0	10963.0	10455.0	68191.0	10079.0	9884.0	9406.0	8643.0	8338.0	8616.0	9387.0	11695.0	11185.0	8768.0	7187.0	11315.0	8891.0	8445.0																																						
2022-05-30	6491.0	17130.0	14579.0	6227.0	12468.0	69831.0	2766.0	3024.0	30337.0	9269.0	14438.0	29924.0	23203.0	100144.0	11780.0	12321.0	19400.0	10886.0	10010.0	20750.0	17466.0	12840.0	6457.0	2564.0	4583.0	12622.0	20716.0	19292.0	10058.0	7217.0	102204.0	16985.0	7936.0	15070.0	11770.0	12346.0	11332.0	42760.0	10120.0	16183.0	11534.0	20648.0	19788.0	11223.0	17146.0	4872.0	10013.0	86394.0	12213.0	50806.0	12446.0	5863.0	6797.0	11314.0	10372.0	10617.0	70080.0	10189.0	10023.0	10440.0	8381.0	9009.0	9045.0	9465.0	12090.0	10795.0	8837.0	7436.0	10078.0	9343.0	9160.0	10171.0	10246.0																																				
2022-06-30	5230.0	15950.0	16391.0	5245.0	12124.0	65572.0	2410.0	3064.0	25932.0	8867.0	13436.0	28194.0	20269.0	96746.0	9791.0	11189.0	21200.0	9786.0	9516.0	19645.0	17747.0	11115.0	5821.0	2127.0	3761.0	10616.0	20372.0	18205.0	9963.0	6660.0	99520.0	14692.0	7419.0	13805.0	10280.0	10990.0	13315.0	37355.0	9730.0	14382.0	11842.0	17649.0	17238.0	11549.0	16268.0	4336.0	10471.0	85669.0	11126.0	50881.0	11765.0	6849.0	8405.0	10705.0	9759.0	10161.0	62890.0	8796.0	9028.0	10580.0	6875.0	10552.0	8833.0	8942.0	13385.0	10980.0	9768.0	8729.0	9813.0	8801.0	12150.0	9462.0	9416.0	96849.0	9535.0																																		
2022-07-29	5164.0	17359.0	14923.0	5482.0	11761.0	73397.0	2415.0	2945.0	27639.0	9218.0	14321.0	30452.0	20388.0	101139.0	10384.0	12243.0	23430.0	10131.0	9481.0	21390.0	18949.0	11480.0	5987.0	2239.0	3770.0	11582.0	19878.0	19650.0	10058.0	6878.0	102130.0	14503.0	7761.0	15500.0	10820.0	12087.0	12331.0	39375.0	10045.0	16133.0	12215.0	18733.0	18565.0	11880.0	17725.0	4214.0	10471.0	89413.0	12266.0	50961.0	12776.0	6146.0	7904.0	11623.0	10928.0	10780.0	70611.0	10167.0	9929.0	10729.0	7255.0	10646.0	10266.0	9290.0	11890.0	10605.0	10087.0	8499.0	10078.0	10404.0	11340.0	10296.0	10540.0	98406.0	10093.0																																		
2022-08-30	5134.0	17198.0	15288.0	5285.0	11517.0	74078.0	2718.0	3329.0	27035.0	8990.0	14148.0	29555.0	21555.0	96858.0	9992.0	11749.0	24720.0	9786.0	9471.0	22440.0	19266.0	13090.0	6134.0	2180.0	3992.0	11428.0	21439.0	19805.0	10854.0	6722.0	99545.0	15681.0	7541.0	15190.0	10670.0	12127.0	12227.0	38805.0	9670.0	15647.0	12260.0	19658.0	19695.0	11914.0	17888.0	4246.0	10882.0	89089.0	11660.0	51076.0	13072.0	6196.0	7795.0	11868.0	11031.0	11845.0	62231.0	9919.0	10499.0	11569.0	6943.0	10429.0	10886.0	9627.0	12140.0	10775.0	10336.0	8165.0	11050.0	11572.0	10905.0	10680.0	10745.0	97608.0	10146.0	93909.0	97624.0																																
2022-09-30	4553.0	15066.0	14125.0	4527.0	11045.0	70349.0	2308.0	2689.0	23959.0	8335.0	12768.0	25613.0	19196.0	93817.0	8435.0	9932.0	24410.0	8647.0	8256.0	21090.0	19713.0	12055.0	5229.0	1876.0	3601.0	9659.0	19863.0	18783.0	11541.0	6334.0	97367.0	13749.0	6789.0	14125.0	9435.0	10780.0	11783.0	34285.0	8930.0	13945.0	12449.0	16141.0	16821.0	12112.0	17166.0	3963.0	11571.0	85395.0	9845.0	51191.0	12545.0	5388.0	7174.0	11396.0	10472.0	9994.0	57633.0	9020.0	9528.0	10694.0	6084.0	9610.0	9867.0	9389.0	13570.0	10900.0	9275.0	7736.0	10542.0	10741.0	9390.0	10131.0	10091.0	96464.0	9725.0	89183.0	96731.0																																
2022-10-28	4833.0	15108.0	12013.0	4668.0	10975.0	69010.0	2501.0	2644.0	26489.0	8450.0	12636.0	26604.0	20680.0	93647.0	7943.0	10254.0	25000.0	9121.0	7961.0	22800.0	20472.0	14560.0	5683.0	1714.0	3341.0	10055.0	16752.0	19582.0	11417.0	6131.0	96678.0	15227.0	7220.0	14655.0	9895.0	11518.0	10741.0	35935.0	8380.0	13742.0	12325.0	19703.0	21227.0	11919.0	17447.0	3406.0	11500.0	82412.0	9892.0	51301.0	12900.0	4384.0	7378.0	11746.0	10273.0	10922.0	54595.0	8776.0	9612.0	10639.0	6498.0	9433.0	9705.0	9947.0	13635.0	10960.0	8673.0	7831.0	10676.0	10439.0	8500.0	10366.0	9936.0	96257.0	9901.0	88746.0	96329.0																																
2022-11-30	5448.0	15256.0	13838.0	5307.0	11557.0	66638.0	2728.0	2985.0	28347.0	8892.0	12941.0	26754.0	21502.0	97767.0	9054.0	10871.0	22920.0	10201.0	8951.0	22965.0	20269.0	14000.0	6168.0	2073.0	3737.0	10477.0	15740.0	19292.0	10735.0	6930.0	98604.0	16161.0	7753.0	14720.0	10790.0	11743.0	10896.0	39210.0	8780.0	14248.0	11544.0	20529.0	22108.0	11253.0	17253.0	3633.0	10675.0	82924.0	10573.0	51456.0	12559.0	5334.0	7368.0	11431.0	9940.0	11836.0	60044.0	9534.0	9454.0	9900.0	7052.0	8634.0	9660.0	9960.0	13080.0	10745.0	8509.0	7322.0	8945.0	9731.0	8220.0	9877.0	9506.0	98431.0	9940.0	91009.0	96836.0	9014.0	9857.0	9690.0	9642.0																												
2022-12-29	5298.0	14007.0	14274.0	5115.0	11876.0	59625.0	2410.0	2822.0	25026.0	8858.0	12378.0	26125.0	20577.0	97189.0	8695.0	10270.0	21630.0	10081.0	8866.0	21450.0	18979.0	12595.0	5641.0	2293.0	4088.0	9808.0	15476.0	17998.0	9799.0	7235.0	99830.0	15921.0	7644.0	13620.0	9925.0	10995.0	10863.0	36055.0	8610.0	13196.0	11046.0	16723.0	17856.0	10725.0	16028.0	3753.0	10288.0	78443.0	10121.0	51630.0	11532.0	5750.0	7253.0	10523.0	8886.0	10122.0	60259.0	8458.0	8003.0	8337.0	6322.0	8047.0	9148.0	9326.0	14015.0	10710.0	7493.0	7117.0	7902.0	7712.0	7980.0	9013.0	8502.0	98508.0	9401.0	90775.0	97998.0	8460.0	8655.0	9234.0	8950.0																												
