	A091170	A091180	A099140	A102970	A132030	A133690	A139220	A139230	A139260	A139280	A139290	A143860	A147970	A148070	A157490	A182480	A185680	A195970	A195980	A200030	A203780	A218420	A227550	A228790	A228800	A232080	A245710	A251350	A256440	A266410	A273130	A276000	A276970	A276990	A278530	A280930	A283580	A294400	A304660	A304940	A305080	A305540	A305720	A308620	A309230	A329200	A329750	A332620	A352560	A357870	A360750	A371160	A371470	A379800	A379810	A385510	A385560	A390390	A394660	A394670	A396500	A396510	A399580	A402970	A409810	A411060	A414270	A414780	A418670	A419420	A419430	A426020	A426030	A430500	A434060	A437080	A438330	A446720	A446770	A448290	A448300	A449450	A452360	A453630	A453640	A453650	A453660	A453850	A453870	A455030	A455660	A455890	A456610	A456880	A458730	A458760	A459580	A461490	A463640	A463680	A463690	A464470	A464930	A468370	A468380	A473330	A474220	A476760	A477080
2023-01-30	6209.0	15366.0	15532.0	5718.0	12637.0	65205.0	2680.0	2886.0	28707.0	8816.0	13310.0	25946.0	20736.0	101409.0	9687.0	11432.0	23750.0	10806.0	9626.0	21455.0	19605.0	12980.0	6002.0	2422.0	4286.0	10373.0	17051.0	18885.0	10023.0	7245.0	103194.0	16900.0	7694.0	15185.0	10990.0	12087.0	11844.0	39945.0	9175.0	14863.0	10952.0	19215.0	20463.0	10626.0	17418.0	3923.0	10016.0	81277.0	11067.0	51775.0	11993.0	6211.0	7973.0	10916.0	9734.0	10642.0	66670.0	9821.0	9468.0	9845.0	7300.0	8821.0	9168.0	9145.0	12420.0	11005.0	8817.0	7526.0	8431.0	8966.0	8895.0	9502.0	9366.0	100780.0	9845.0	93568.0	100260.0	8280.0	10573.0	9866.0	10068.0	9937.0																											
2023-02-28	5663.0	16275.0	14762.0	5808.0	11831.0	70174.0	2675.0	2891.0	28846.0	8244.0	13622.0	25139.0	20600.0	97461.0	9584.0	11084.0	23450.0	10456.0	8806.0	23330.0	19634.0	13130.0	5902.0	2357.0	4156.0	11665.0	16353.0	19853.0	10436.0	7042.0	101835.0	15561.0	7811.0	16365.0	10720.0	12042.0	11821.0	38975.0	8640.0	14804.0	11454.0	22564.0	22917.0	11095.0	18526.0	3871.0	10835.0	82479.0	10564.0	51925.0	12706.0	5700.0	7601.0	11584.0	10462.0	11675.0	62026.0	10680.0	9954.0	9446.0	7305.0	8673.0	9454.0	9698.0	12440.0	11010.0	8982.0	7536.0	9180.0	9309.0	8310.0	9961.0	9901.0	99371.0	10141.0	91225.0	100373.0	8773.0	11213.0	9729.0	10073.0	10001.0																											
2023-03-30	5222.0	16372.0	15026.0	5352.0	12781.0	73413.0	2872.0	2871.0	29442.0	8207.0	13699.0	25329.0	20633.0	101295.0	9098.0	10287.0	21605.0	10576.0	9011.0	22530.0	19371.0	12490.0	6024.0	2239.0	4088.0	12761.0	16952.0	19669.0	10526.0	6858.0	104022.0	15302.0	7643.0	16225.0	10860.0	11279.0	11713.0	39470.0	8960.0	15746.0	11539.0	28145.0	27202.0	11169.0	18559.0	3703.0	10669.0	82928.0	9965.0	52075.0	12649.0	6002.0	7209.0	11535.0	10948.0	13020.0	66617.0	11300.0	9741.0	9126.0	7824.0	8121.0	9207.0	9241.0	11695.0	11765.0	8718.0	7990.0	9000.0	8633.0	7790.0	10336.0	10565.0	102727.0	10175.0	92739.0	101919.0	8365.0	12016.0	9847.0	10730.0	10339.0	9362.0	9565.0	9708.0	9909.0	10007.0	8931.0																					
2023-04-28	5290.0	17140.0	15124.0	5451.0	12871.0	77251.0	3085.0	3191.0	29275.0	8405.0	14118.0	26879.0	22468.0	101404.0	8888.0	10619.0	22805.0	11006.0	8856.0	23095.0	20255.0	13195.0	6096.0	2162.0	3756.0	13244.0	17101.0	20898.0	11476.0	6827.0	104056.0	15437.0	7872.0	16520.0	11120.0	11099.0	11934.0	40460.0	9030.0	16039.0	11967.0	29983.0	28080.0	11534.0	19598.0	3692.0	11045.0	87342.0	10247.0	52225.0	13353.0	5725.0	7546.0	12173.0	11517.0	13600.0	65571.0	10959.0	9577.0	8956.0	7689.0	7909.0	9360.0	9465.0	11475.0	12205.0	8444.0	8415.0	8880.0	7951.0	7790.0	10695.0	10865.0	102995.0	10546.0	93418.0	102178.0	8555.0	11899.0	10061.0	10939.0	11631.0	9277.0	10270.0	10394.0	10441.0	10481.0	8965.0	9813.0	10089.0	8415.0			10130.0															
2023-05-30	5401.0	17662.0	13978.0	5696.0	12478.0	83592.0	3080.0	3334.0	32272.0	8359.0	14296.0	27757.0	22492.0	99443.0	8863.0	10376.0	24250.0	10711.0	8861.0	22605.0	19788.0	12080.0	6053.0	2122.0	3712.0	13209.0	17236.0	20850.0	11034.0	6370.0	102697.0	14393.0	7731.0	17190.0	11655.0	11259.0	10934.0	42435.0	8700.0	17488.0	11628.0	29236.0	28269.0	11189.0	19832.0	3924.0	10936.0	82590.0	9907.0	52365.0	13500.0	5349.0	6742.0	12326.0	12488.0	13201.0	60866.0	13196.0	10083.0	9141.0	8761.0	7416.0	9119.0	9213.0	10510.0	11805.0	8703.0	7831.0	9738.0	8479.0	7550.0	11718.0	12479.0	101839.0	10489.0	91950.0	101791.0	8332.0	14535.0	10262.0	11953.0	11523.0	9122.0	9612.0	9916.0	10103.0	10756.0	8674.0	9972.0	10011.0	8323.0	49417.0	49647.0	10035.0															
2023-06-30	5276.0	18183.0	14389.0	5521.0	12244.0	86804.0	3012.0	3779.0	32081.0	7919.0	14459.0	26380.0	23887.0	99190.0	8068.0	10861.0	23670.0	10891.0	9016.0	24470.0	19570.0	12440.0	6271.0	2176.0	3722.0	13482.0	17849.0	21544.0	10790.0	6028.0	102751.0	14643.0	7840.0	17880.0	11580.0	11857.0	10826.0	42210.0	8685.0	18177.0	11464.0	29885.0	27351.0	11021.0	20657.0	3872.0	10936.0	83873.0	10424.0	52544.0	14036.0	5640.0	6241.0	12807.0	12967.0	14052.0	60762.0	13340.0	10924.0	9521.0	9092.0	7396.0	8843.0	9427.0	10130.0	11630.0	9251.0	7416.0	9743.0	8677.0	7400.0	12143.0	12883.0	102195.0	10703.0	92232.0	102067.0	8526.0	14580.0	10678.0	12401.0	12666.0	9346.0	9651.0	10111.0	10460.0	11709.0	8674.0	10308.0	10006.0	8422.0	49599.0	49662.0	10035.0	9294.0	7802.0	988205.0	10002.0											
2023-07-28	5424.0	17690.0	14920.0	5441.0	12488.0	87176.0	3377.0	3898.0	31915.0	7819.0	13887.0	26320.0	23698.0	99352.0	8542.0	11181.0	22660.0	11386.0	9401.0	24300.0	19024.0	12710.0	6266.0	2137.0	3461.0	15233.0	18612.0	21625.0	10576.0	5919.0	103239.0	15477.0	7928.0	17580.0	11775.0	12326.0	11099.0	42835.0	8445.0	18783.0	11041.0	36567.0	32446.0	10665.0	20914.0	3704.0	10626.0	81445.0	10668.0	52689.0	14080.0	6271.0	6454.0	12846.0	13027.0	15455.0	61027.0	13660.0	11147.0	9316.0	9645.0	6903.0	8705.0	9546.0	9815.0	11505.0	9559.0	6882.0	9708.0	8916.0	7075.0	12332.0	12988.0	103395.0	10756.0	92286.0	102451.0	8640.0	14581.0	11005.0	12834.0	11483.0	9747.0	9680.0	10163.0	10790.0	11407.0	8446.0	10205.0	9742.0	8466.0	49762.0	48258.0	9765.0	9408.0	7815.0	991095.0	9992.0											
2023-08-30	5508.0	17422.0	14492.0	5683.0	12358.0	89504.0	3285.0	3833.0	30287.0	8181.0	13937.0	27163.0	23674.0	98837.0	8765.0	10905.0	22750.0	10896.0	8906.0	24880.0	19957.0	13665.0	6256.0	2612.0	3804.0	15083.0	18981.0	21964.0	10695.0	6490.0	103175.0	15042.0	7749.0	16790.0	11475.0	11892.0	10690.0	41680.0	8185.0	18549.0	11379.0	34217.0	29404.0	10863.0	20924.0	3705.0	11055.0	82018.0	10351.0	52854.0	14434.0	6101.0	6206.0	13170.0	13379.0	15072.0	60071.0	13767.0	10687.0	8791.0	9097.0	6361.0	8060.0	9777.0	9925.0	11770.0	9275.0	6862.0	9783.0	8379.0	6760.0	12796.0	13343.0	103512.0	10852.0	91955.0	102810.0	8847.0	14654.0	10892.0	12699.0	11283.0	9626.0	9666.0	10523.0	10872.0	11896.0	8178.0	10395.0	10134.0	8513.0	49940.0	50277.0	10165.0	9656.0	7996.0	994182.0	10091.0	9125.0	9838.0	9909.0	49512.0	10267.0						
2023-09-27	5698.0	17516.0	14198.0	5525.0	12060.0	86699.0	2997.0	3523.0	28980.0	8061.0	14017.0	26235.0	23550.0	97723.0	8157.0	10029.0	21610.0	10406.0	8506.0	23625.0	19669.0	14385.0	5883.0	2473.0	3529.0	13537.0	18203.0	21427.0	10586.0	6327.0	102766.0	14897.0	7504.0	15540.0	11240.0	11064.0	10722.0	40890.0	7630.0	17552.0	11394.0	28403.0	24230.0	10794.0	20053.0	3644.0	11363.0	79832.0	9500.0	53034.0	14046.0	5725.0	6543.0	12802.0	12943.0	13270.0	58408.0	12854.0	10201.0	8122.0	8854.0	6134.0	7361.0	9570.0	10475.0	11835.0	8598.0	6613.0	10008.0	7622.0	6305.0	12207.0	12634.0	103102.0	10609.0	90457.0	102770.0	8659.0	13548.0	10352.0	11854.0	10657.0	9239.0	9399.0	10385.0	10842.0	11485.0	7633.0	10676.0	10377.0	8354.0	50132.0	51431.0	10415.0	9480.0	7856.0	997666.0	9997.0	9032.0	9492.0	9748.0	46932.0	9696.0						
2023-10-30	5320.0	15655.0	13803.0	5312.0	12677.0	84780.0	2774.0	2980.0	28471.0	7803.0	12750.0	25009.0	22116.0	95921.0	7663.0	9443.0	18905.0	9956.0	8296.0	22760.0	18125.0	13190.0	5216.0	2309.0	3185.0	12149.0	16642.0	20687.0	9630.0	6015.0	102032.0	14313.0	7115.0	14530.0	10640.0	10262.0	10387.0	38715.0	7170.0	17086.0	11200.0	23621.0	20400.0	10582.0	19009.0	3447.0	11393.0	75548.0	8976.0	53179.0	13568.0	5655.0	6970.0	12369.0	12671.0	11902.0	55991.0	12716.0	9300.0	7353.0	8879.0	5818.0	6622.0	9056.0	10780.0	12415.0	8041.0	6518.0	9529.0	6209.0	6205.0	11868.0	12419.0	103170.0	10282.0	88805.0	102564.0	8217.0	13535.0	9976.0	11720.0	10384.0	8712.0	9097.0	9868.0	10277.0	10757.0	7167.0	10377.0	10427.0	8251.0	50285.0	51796.0	10470.0	8953.0	7474.0	1000359.0	9917.0	8732.0	9414.0	9486.0	44228.0	9527.0	9401.0	8637.0				
2023-11-30	5823.0	17159.0	13130.0	5844.0	12905.0	91089.0	3100.0	3384.0	31070.0	8290.0	13647.0	27178.0	23199.0	100829.0	8981.0	10532.0	20695.0	10906.0	8741.0	23710.0	18120.0	12650.0	5835.0	2270.0	3238.0	13447.0	16528.0	21826.0	9968.0	6159.0	105898.0	14767.0	7391.0	15885.0	11650.0	11244.0	9741.0	42380.0	7865.0	19140.0	11106.0	27027.0	23313.0	10596.0	20153.0	3623.0	10902.0	80429.0	10180.0	53358.0	14312.0	5503.0	6851.0	13056.0	13613.0	12984.0	63421.0	14172.0	9795.0	6888.0	10124.0	5310.0	6652.0	9290.0	9620.0	12120.0	7966.0	6248.0	10571.0	6259.0	5325.0	12811.0	13963.0	106376.0	10776.0	92908.0	104448.0	8404.0	15036.0	10965.0	13560.0	11403.0	9309.0	9093.0	9896.0	11016.0	11692.0	7858.0	10338.0	10026.0	8644.0	50502.0	49617.0	10050.0	9149.0	7536.0	1003490.0	10220.0	8849.0	10367.0	10132.0	46600.0	9795.0	9211.0	8664.0				
2023-12-28	6066.0	18418.0	12880.0	6177.0	13134.0	96252.0	3100.0	3498.0	32508.0	9033.0	14809.0	31274.0	24072.0	105043.0	9481.0	11737.0	25590.0	11481.0	9246.0	25765.0	20817.0	12855.0	6459.0	2424.0	3340.0	14283.0	17041.0	23009.0	10476.0	6389.0	108218.0	15412.0	7681.0	17370.0	12395.0	12874.0	9568.0	45160.0	8550.0	20211.0	11429.0	27241.0	23308.0	10888.0	21866.0	3711.0	10963.0	86824.0	11321.0	53518.0	15041.0	5349.0	6216.0	13705.0	14376.0	13767.0	70781.0	15457.0	10508.0	7517.0	10538.0	5498.0	7578.0	9951.0	9175.0	12330.0	8444.0	6174.0	11674.0	7393.0	5370.0	13595.0	14907.0	108229.0	11330.0	96094.0	106322.0	8992.0	16341.0	11500.0	13844.0	12049.0	9949.0	9386.0	10450.0	11688.0	12500.0	8592.0	11346.0	10049.0	8919.0	50694.0	49857.0	10090.0	9812.0	7955.0	1006824.0	10563.0	8991.0	10765.0	10510.0	50809.0	10024.0	9437.0	8942.0	7657.0			
2024-01-30	6210.0	17390.0	12170.0	6214.0	12756.0	103038.0	3037.0	3266.0	29665.0	8623.0	14045.0	30107.0	22711.0	104049.0	8932.0	11312.0	26250.0	11466.0	8871.0	26440.0	21742.0	12995.0	5860.0	2394.0	3403.0	13039.0	18198.0	24142.0	10292.0	6020.0	107642.0	14478.0	7635.0	17465.0	11680.0	12421.0	9385.0	42510.0	8145.0	20896.0	11663.0	22599.0	19090.0	11100.0	22622.0	3690.0	11328.0	86844.0	10817.0	53678.0	15965.0	4517.0	5173.0	14550.0	15410.0	12837.0	67744.0	17247.0	10142.0	6363.0	10286.0	4995.0	6824.0	10363.0	8850.0	12460.0	7583.0	5210.0	12562.0	6274.0	4735.0	14618.0	15996.0	107532.0	11669.0	95565.0	106540.0	9380.0	18469.0	11847.0	14375.0	11631.0	10039.0	9831.0	11119.0	12316.0	12193.0	8153.0	11575.0	10392.0	8907.0	50881.0	51551.0	10435.0	10275.0	8264.0	1009666.0	10752.0	9001.0	11781.0	11639.0	49858.0	10574.0	9687.0	9259.0	7779.0	8550.0		
2024-02-29	7080.0	20645.0	13094.0	7097.0	12711.0	104883.0	3217.0	3478.0	31426.0	8826.0	16639.0	31713.0	23806.0	103246.0	8735.0	11209.0	29635.0	11756.0	9166.0	27805.0	22060.0	13200.0	6410.0	2265.0	3418.0	14308.0	19355.0	24889.0	10775.0	5884.0	107401.0	14193.0	7603.0	17665.0	12345.0	12630.0	9941.0	44825.0	7980.0	21164.0	11509.0	25496.0	21398.0	10927.0	22947.0	3787.0	11397.0	84510.0	10697.0	53853.0	16473.0	4997.0	5526.0	15027.0	15689.0	12901.0	66802.0	18746.0	10380.0	6773.0	11053.0	5434.0	6686.0	10411.0	8745.0	12465.0	8200.0	5914.0	12383.0	6094.0	5130.0	15576.0	17739.0	108025.0	11902.0	94378.0	106888.0	9426.0	20159.0	12183.0	14575.0	13725.0	10054.0	10093.0	11597.0	12986.0	13068.0	7973.0	11771.0	10485.0	8889.0	51083.0	51921.0	10505.0	10294.0	8232.0	1012985.0	10851.0	9119.0	11821.0	11663.0	48875.0	11339.0	9617.0	9259.0	7718.0	8817.0		
2024-03-29	7345.0	20039.0	13532.0	6806.0	13841.0	108875.0	3182.0	3853.0	34708.0	9053.0	16049.0	35500.0	25179.0	104044.0	8592.0	11512.0	27885.0	12025.0	9396.0	29500.0	21871.0	14880.0	6314.0	2364.0	3403.0	15536.0	20018.0	26145.0	10685.0	5967.0	108189.0	15177.0	7937.0	18320.0	13025.0	13094.0	10128.0	47565.0	8150.0	21650.0	11723.0	25899.0	21749.0	11144.0	24040.0	3957.0	11586.0	87138.0	10978.0	54003.0	17476.0	5176.0	5327.0	15858.0	16288.0	15584.0	67916.0	20567.0	10855.0	6763.0	13211.0	5611.0	6928.0	11120.0	8560.0	14240.0	8180.0	5674.0	12158.0	6299.0	5380.0	16664.0	19078.0	108864.0	12356.0	95388.0	107616.0	10049.0	22266.0	12678.0	14956.0	14848.0	10590.0	10504.0	12050.0	13762.0	13321.0	8113.0	11942.0	10636.0	8993.0	51241.0	52685.0	10660.0	11006.0	8679.0	1015757.0	11293.0	9920.0	12282.0	12232.0	50599.0	12068.0	9754.0	9531.0	7966.0	9303.0	9538.0	100055.0
2024-04-30	7468.0	20716.0	14899.0	6827.0	14408.0	108246.0	3208.0	4180.0	33179.0	9023.0	16383.0	34150.0	26452.0	102597.0	8203.0	10804.0	25960.0	11766.0	9491.0	29545.0	21150.0	15480.0	6397.0	2816.0	3453.0	14776.0	19135.0	26103.0	10088.0	6505.0	107558.0	15746.0	7765.0	17745.0	12750.0	12316.0	10658.0	46400.0	7605.0	20946.0	11743.0	23862.0	20163.0	11070.0	23978.0	3884.0	11903.0	85429.0	10219.0	54162.0	17236.0	5610.0	5521.0	15743.0	16208.0	17866.0	65256.0	20464.0	10811.0	6833.0	12460.0	5675.0	6780.0	10939.0	8850.0	14800.0	8315.0	5879.0	12083.0	6119.0	5665.0	16744.0	18688.0	109107.0	12357.0	93618.0	107631.0	9893.0	21807.0	12268.0	14455.0	15473.0	10126.0	10697.0	11519.0	13624.0	13247.0	7601.0	12451.0	10968.0	8884.0	51424.0	54154.0	10980.0	10780.0	8613.0	1018811.0	11303.0	10263.0	11966.0	12252.0	48574.0	12445.0	9962.0	9691.0	7722.0	9438.0	9185.0	100375.0
2024-05-30	7435.0	19894.0	15276.0	6612.0	14408.0	113221.0	2987.0	4428.0	33568.0	8861.0	15993.0	30521.0	27910.0	103591.0	7875.0	10778.0	25850.0	11961.0	9581.0	28820.0	21463.0	14500.0	6299.0	3314.0	3251.0	13530.0	19420.0	26523.0	9351.0	6857.0	108322.0	15437.0	7415.0	17620.0	12525.0	12401.0	10572.0	45600.0	7635.0	21868.0	11728.0	21274.0	17904.0	11075.0	23693.0	4015.0	11898.0	85785.0	10096.0	54322.0	17658.0	5660.0	5153.0	16121.0	16932.0	20306.0	66553.0	22701.0	11073.0	6628.0	13155.0	5838.0	7430.0	10671.0	8500.0	14765.0	8384.0	5669.0	11998.0	6766.0	5530.0	18077.0	20362.0	109605.0	12517.0	94087.0	108294.0	9656.0	24033.0	12545.0	15086.0	15104.0	9885.0	10590.0	11618.0	13547.0	12753.0	7621.0	12373.0	10993.0	8917.0	51586.0	54309.0	10995.0	10546.0	8364.0	1021769.0	11422.0	10773.0	12805.0	12662.0	48700.0	13229.0	10002.0	9649.0	7741.0	10126.0	9224.0	100675.0
2024-06-28	7575.0	21865.0	15201.0	6904.0	14353.0	120681.0	2992.0	4695.0	36214.0	8961.0	17426.0	31991.0	30149.0	106136.0	7716.0	11319.0	27730.0	12070.0	9835.0	29275.0	23065.0	14695.0	6913.0	3448.0	3241.0	13904.0	19823.0	27489.0	9426.0	6911.0	110090.0	15037.0	7432.0	17590.0	13395.0	12476.0	10176.0	48810.0	8000.0	23267.0	11962.0	21254.0	17939.0	11273.0	23992.0	4064.0	11957.0	88049.0	10690.0	54477.0	18512.0	5383.0	4965.0	16901.0	18061.0	18784.0	70213.0	24330.0	10815.0	5969.0	14077.0	5365.0	6928.0	10949.0	8000.0	14705.0	8613.0	5420.0	12263.0	6409.0	5115.0	18601.0	21091.0	109576.0	12887.0	95556.0	109383.0	9880.0	26097.0	13173.0	16112.0	16660.0	10118.0	10960.0	12092.0	13791.0	13673.0	7989.0	13269.0	11037.0	9000.0	51744.0	54494.0	11050.0	10791.0	8461.0	1024779.0	11671.0	10758.0	13641.0	13448.0	50916.0	14336.0	10143.0	9763.0	8118.0	10906.0	9654.0	100950.0
2024-07-30	8369.0	19103.0	14702.0	7301.0	14682.0	116482.0	3331.0	5048.0	32742.0	9759.0	15648.0	37164.0	30149.0	108144.0	7621.0	12213.0	29985.0	12195.0	9706.0	30250.0	24825.0	14660.0	6638.0	3159.0	3030.0	13734.0	19998.0	27654.0	9764.0	6857.0	111765.0	15062.0	7688.0	17645.0	13125.0	13578.0	10031.0	47710.0	8025.0	22285.0	12186.0	19465.0	16554.0	11470.0	25036.0	4240.0	12084.0	89383.0	11476.0	54632.0	18532.0	5185.0	4865.0	16911.0	17432.0	17243.0	75028.0	22365.0	10607.0	5869.0	12010.0	5542.0	6962.0	11681.0	8370.0	15255.0	8514.0	5435.0	12283.0	6653.0	5005.0	17997.0	20202.0	110649.0	13004.0	96455.0	110487.0	10559.0	23914.0	13079.0	15431.0	18330.0	10716.0	11236.0	12469.0	14653.0	13754.0	7994.0	13716.0	11133.0	9120.0	51932.0	55064.0	11155.0	11525.0	9037.0	1027688.0	11849.0	11079.0	12959.0	13141.0	51434.0	13383.0	10279.0	9993.0	8221.0	10458.0	9731.0	101245.0
