	A091170	A091180	A099140	A102970	A132030	A133690	A139220	A139230	A139260	A139280	A139290	A143860	A147970	A148070	A157490	A182480	A185680	A195970	A195980	A200030	A203780	A218420	A227550	A228790	A228800	A232080	A245710	A251350	A256440	A266410	A273130	A276000	A276970	A276990	A278530	A280930	A283580	A294400	A304660	A304940	A305080	A305540	A305720	A308620	A309230	A329200	A329750	A332620	A352560	A357870	A360750	A371160	A371470	A379800	A379810	A385510	A385560	A390390	A394660	A394670	A396500	A396510	A399580	A402970	A409810	A411060	A414270	A414780	A418670	A419420	A419430	A426020	A426030	A430500	A434060	A437080	A438330	A446720	A446770	A448290	A448300	A449450	A452360	A453630	A453640	A453650	A453660	A453850	A453870	A455030	A455660	A455890	A456610	A456880	A458730	A458760	A459580	A461490	A463640	A463680	A463690	A464470	A464930	A468370	A468380	A473330	A474220	A476760	A477080
2024-08-30	8216.0	18765.0	15165.0	7468.0	15413.0	114524.0	3188.0	4924.0	31258.0	10024.0	15672.0	39404.0	29238.0	108073.0	7581.0	12801.0	29105.0	12635.0	9945.0	30180.0	23730.0	14125.0	6579.0	2782.0	3034.0	13211.0	20332.0	27483.0	10352.0	6485.0	111829.0	15032.0	7988.0	17205.0	12680.0	13383.0	9886.0	46240.0	8365.0	22613.0	11982.0	19815.0	16554.0	11297.0	25153.0	4222.0	11699.0	89896.0	12007.0	54807.0	18349.0	5279.0	4865.0	16750.0	17130.0	17283.0	74549.0	21768.0	9850.0	5624.0	11092.0	5365.0	6814.0	11515.0	8225.0	15425.0	8051.0	5265.0	12507.0	6189.0	4990.0	17653.0	19328.0	110498.0	12950.0	98429.0	110573.0	10395.0	23508.0	13387.0	15678.0	18101.0	10917.0	11342.0	12642.0	14758.0	13252.0	8383.0	13376.0	10773.0	9308.0	52104.0	53365.0	10825.0	11334.0	8909.0	1030934.0	11795.0	11422.0	12770.0	13052.0	51983.0	13512.0	10096.0	9811.0	8261.0	10253.0	9845.0	101570.0
2024-09-30	7980.0	18273.0	17619.0	7267.0	16209.0	115144.0	2932.0	4884.0	30473.0	9995.0	15369.0	38449.0	28730.0	109073.0	7636.0	13032.0	27755.0	12800.0	10685.0	30505.0	22657.0	13410.0	6957.0	3090.0	3108.0	13191.0	20417.0	27772.0	10476.0	6705.0	112735.0	15392.0	8212.0	17565.0	12140.0	13408.0	11792.0	44080.0	8410.0	23163.0	11827.0	21893.0	18083.0	11144.0	25187.0	4101.0	11504.0	89757.0	12327.0	54967.0	18374.0	6879.0	5868.0	16775.0	17235.0	18162.0	76137.0	21758.0	10102.0	6388.0	10417.0	6154.0	6918.0	11405.0	8040.0	15920.0	9445.0	6458.0	12233.0	6279.0	6255.0	17812.0	20057.0	111317.0	13013.0	99536.0	111301.0	10308.0	23326.0	13648.0	16062.0	17936.0	11016.0	11193.0	12007.0	14423.0	14005.0	8437.0	13450.0	10591.0	9330.0	52252.0	52461.0	10625.0	11230.0	8810.0	1033988.0	11944.0	11971.0	12824.0	13261.0	51459.0	13725.0	9995.0	9748.0	8230.0	10361.0	9750.0	101870.0
2024-10-30	8412.0	17490.0	18144.0	7621.0	16945.0	125710.0	2785.0	5083.0	29715.0	10088.0	14850.0	39124.0	29491.0	108331.0	7795.0	13008.0	29475.0	12265.0	10165.0	32590.0	23964.0	14225.0	7192.0	2826.0	3079.0	12897.0	20561.0	29176.0	10396.0	6338.0	112494.0	14787.0	8036.0	17845.0	12105.0	13488.0	11806.0	44055.0	7920.0	23883.0	12151.0	20080.0	16554.0	11401.0	26474.0	3883.0	12200.0	90719.0	12189.0	55106.0	19834.0	6894.0	5660.0	18105.0	18820.0	17090.0	74833.0	23857.0	10518.0	6648.0	10170.0	6523.0	6632.0	12085.0	7800.0	18435.0	9833.0	7461.0	13076.0	6204.0	6485.0	19659.0	22795.0	111156.0	13543.0	97291.0	111213.0	10907.0	25311.0	13941.0	16583.0	20036.0	11016.0	11594.0	12386.0	15942.0	14957.0	7907.0	13392.0	11243.0	9331.0	52400.0	55683.0	11310.0	11896.0	9295.0	1036646.0	12525.0	12526.0	14215.0	14448.0	51230.0	15249.0	10382.0	10252.0	8231.0	11571.0	9641.0	102125.0
2024-11-29	8572.0	17176.0	17256.0	7344.0	16149.0	128384.0	2765.0	5395.0	25481.0	9861.0	14720.0	35415.0	29091.0	111659.0	8213.0	13367.0	30290.0	11996.0	9736.0	34720.0	23770.0	15385.0	6564.0	2353.0	3123.0	11601.0	20267.0	30035.0	9834.0	6269.0	114952.0	14498.0	8291.0	18540.0	11450.0	14784.0	11884.0	41640.0	8020.0	24116.0	12265.0	16702.0	13650.0	11500.0	27348.0	3801.0	12360.0	92500.0	12581.0	55266.0	20593.0	6671.0	5630.0	18804.0	19221.0	15697.0	81416.0	22695.0	10786.0	6833.0	8602.0	6292.0	6150.0	12815.0	7750.0	17125.0	10436.0	7891.0	14248.0	6469.0	6445.0	20897.0	25093.0	113995.0	13891.0	97730.0	112812.0	11578.0	23411.0	14336.0	16747.0	18450.0	11574.0	11967.0	12278.0	17533.0	16485.0	7980.0	13193.0	11406.0	9406.0	52577.0	56443.0	11455.0	12622.0	9842.0	1039685.0	12669.0	13123.0	14142.0	15445.0	52379.0	14852.0	10503.0	10450.0	8338.0	11826.0	9853.0	102440.0
2024-12-30	7774.0	17297.0	19280.0	7152.0	15836.0	139795.0	2534.0	5534.0	25850.0	9680.0	14788.0	36914.0	28520.0	109554.0	7671.0	12113.0	28980.0	11581.0	9806.0	33965.0	23328.0	14525.0	6270.0	2647.0	2837.0	11526.0	21962.0	31295.0	9739.0	6235.0	114119.0	13589.0	7801.0	19435.0	11250.0	13428.0	12848.0	40935.0	7495.0	24746.0	12703.0	14988.0	12116.0	11865.0	27792.0	3689.0	13098.0	93568.0	11320.0	55416.0	21605.0	7355.0	5804.0	19741.0	20945.0	15618.0	78216.0	24841.0	11375.0	6758.0	9117.0	6326.0	6164.0	12690.0	7595.0	18155.0	12223.0	8450.0	14653.0	6762.0	6670.0	22469.0	27441.0	112133.0	14304.0	96129.0	112526.0	11443.0	25925.0	14232.0	17246.0	18759.0	10817.0	12109.0	12131.0	17454.0	18035.0	7509.0	13668.0	12106.0	9339.0	52730.0	59806.0	12150.0	12438.0	9764.0	1042550.0	12902.0	12681.0	15154.0	16214.0	52022.0	16236.0	10903.0	10952.0	8466.0	13527.0	9805.0	102725.0
2025-01-24	8173.0	17973.0	18887.0	7444.0	16756.0	138208.0	2790.0	6446.0	27983.0	9831.0	15337.0	38594.0	30536.0	110873.0	7641.0	12394.0	28915.0	12090.0	9791.0	35015.0	23502.0	15370.0	6917.0	2662.0	3108.0	12563.0	21598.0	31331.0	9620.0	6171.0	115124.0	14148.0	7857.0	20070.0	11880.0	13832.0	11972.0	43155.0	7440.0	25158.0	12360.0	15428.0	12687.0	11549.0	27763.0	3723.0	12765.0	90817.0	11562.0	55561.0	21512.0	7350.0	5471.0	19643.0	20727.0	18024.0	79546.0	26026.0	11420.0	6498.0	10781.0	5858.0	5800.0	12640.0	7445.0	18545.0	11989.0	7746.0	14633.0	6434.0	6295.0	22444.0	27911.0	113631.0	14305.0	96343.0	113506.0	11414.0	28054.0	14559.0	17548.0	22355.0	11095.0	11556.0	12357.0	17845.0	17778.0	7471.0	12868.0	11793.0	9459.0	52908.0	58247.0	11825.0	12429.0	9709.0	1045302.0	13017.0	12842.0	15125.0	16100.0	50480.0	15849.0	10676.0	10795.0	8250.0	13180.0	9477.0	103000.0
2025-02-28	8193.0	17374.0	22299.0	7659.0	17194.0	133070.0	2849.0	6461.0	26543.0	9980.0	14961.0	39509.0	31736.0	112541.0	8173.0	12709.0	27340.0	12445.0	9830.0	34170.0	23801.0	15080.0	7575.0	2727.0	3010.0	12892.0	21858.0	31503.0	8192.0	6387.0	116429.0	14113.0	8020.0	19495.0	11885.0	12730.0	12349.0	43165.0	7885.0	23625.0	12927.0	15383.0	12707.0	12077.0	26981.0	3946.0	13088.0	96358.0	11929.0	55691.0	21112.0	8996.0	6285.0	19289.0	19939.0	17001.0	83607.0	22981.0	10929.0	6543.0	9916.0	6075.0	6031.0	12852.0	7915.0	19815.0	11098.0	8724.0	15127.0	5919.0	7155.0	20782.0	24359.0	114886.0	14379.0	98383.0	114161.0	11611.0	24701.0	13969.0	16504.0	28832.0	11041.0	12513.0	12905.0	18224.0	16582.0	7902.0	12334.0	12091.0	9483.0	53070.0	59816.0	12120.0	12659.0	9922.0	1047776.0	13121.0	12954.0	14176.0	16487.0	54611.0	15849.0	11160.0	11104.0	8757.0	12226.0	10238.0	103245.0
2025-03-28	8188.0	18335.0	22811.0	7817.0	18478.0	128434.0	2962.0	6391.0	27091.0	9911.0	15704.0	36110.0	32165.0	111579.0	7875.0	12278.0	26965.0	12680.0	10075.0	33375.0	23264.0	15790.0	7428.0	2836.0	2901.0	11755.0	22336.0	30753.0	8585.0	6622.0	116104.0	14603.0	7942.0	18590.0	12260.0	12346.0	12471.0	44525.0	7670.0	22672.0	12932.0	14749.0	12002.0	12047.0	26367.0	3942.0	13167.0	94136.0	11615.0	55806.0	20577.0	8916.0	6812.0	18799.0	19240.0	15277.0	82168.0	21817.0	10677.0	6458.0	10085.0	6114.0	6125.0	12858.0	8215.0	20640.0	10719.0	8400.0	15077.0	5749.0	7230.0	20013.0	22970.0	114594.0	14216.0	97736.0	114052.0	11601.0	24066.0	13545.0	15862.0	30538.0	10978.0	12401.0	12826.0	18047.0	16076.0	7689.0	13433.0	12170.0	9402.0	53179.0	60181.0	12200.0	12664.0	9950.0	1050006.0	13121.0	13061.0	13525.0	16378.0	53203.0	15160.0	11234.0	11040.0	8720.0	11646.0	10004.0	103455.0
2025-04-30	8718.0	17733.0	20762.0	8820.0	19627.0	122280.0	3180.0	7498.0	24766.0	10164.0	15319.0	37030.0	33603.0	114518.0	7940.0	11797.0	25035.0	12945.0	9985.0	32135.0	21856.0	13670.0	7955.0	3130.0	3065.0	11940.0	20506.0	29432.0	8480.0	7070.0	118015.0	14158.0	7608.0	16860.0	12105.0	11698.0	11629.0	44000.0	7765.0	22265.0	12718.0	13240.0	10715.0	11914.0	24500.0	4022.0	12810.0	92101.0	11402.0	55945.0	19416.0	7995.0	6459.0	17737.0	18319.0	17035.0	85586.0	20317.0	9780.0	5774.0	9172.0	5562.0	6095.0	11608.0	8175.0	21415.0	10356.0	7940.0	14697.0	5227.0	6420.0	19310.0	22435.0	117041.0	13821.0	98389.0	116045.0	10461.0	22359.0	13139.0	15581.0	36160.0	10191.0	12073.0	11928.0	16922.0	15174.0	7761.0	13513.0	11843.0	9422.0	53356.0	58562.0	11860.0	11419.0	8967.0	1052819.0	13071.0	12896.0	12913.0	15350.0	52297.0	14212.0	10955.0	10744.0	8354.0	11003.0	9771.0	103735.0
2025-05-30	9727.0	17114.0	20787.0	10840.0	19433.0	130058.0	3935.0	8911.0	26454.0	10417.0	16181.0	37685.0	37075.0	112633.0	8050.0	12159.0	23855.0	13545.0	10395.0	34010.0	20891.0	13065.0	8325.0	3610.0	3250.0	12175.0	21399.0	30304.0	8814.0	7540.0	116996.0	14438.0	7512.0	18210.0	12885.0	12271.0	11673.0	46815.0	7440.0	24339.0	12186.0	12105.0	9830.0	11426.0	24997.0	4005.0	12478.0	87645.0	11499.0	56065.0	20081.0	7805.0	6623.0	18338.0	19480.0	20270.0	82134.0	22847.0	10117.0	5554.0	9737.0	5286.0	6204.0	11393.0	7445.0	20565.0	11292.0	7546.0	14483.0	5515.0	6490.0	20507.0	24908.0	115825.0	14089.0	97655.0	115869.0	10282.0	25631.0	13944.0	17020.0	40775.0	10292.0	11803.0	11142.0	17219.0	15940.0	7437.0	13289.0	11511.0	9456.0	53490.0	57068.0	11560.0	11208.0	8714.0	1054924.0	13061.0	12700.0	13919.0	15704.0	48785.0	14758.0	10552.0	10536.0	8014.0	11836.0	9115.0	103935.0
2025-06-30	11071.0	18401.0	21289.0	13885.0	19388.0	135432.0	4485.0	11172.0	32397.0	11158.0	17102.0	37755.0	43809.0	112590.0	10125.0	12024.0	24230.0	13815.0	10975.0	34620.0	20985.0	13460.0	9200.0	4164.0	3645.0	12930.0	21603.0	30967.0	8222.0	8180.0	116813.0	15072.0	7447.0	18680.0	14860.0	12934.0	11771.0	53990.0	7555.0	25803.0	12091.0	13295.0	10480.0	11317.0	25569.0	4024.0	12244.0	87556.0	11495.0	56170.0	20667.0	7900.0	6921.0	18885.0	20299.0	24010.0	80087.0	25804.0	10459.0	5744.0	12000.0	5365.0	6435.0	11428.0	7030.0	20100.0	11202.0	7626.0	15072.0	5859.0	6690.0	22264.0	29125.0	115504.0	14316.0	98694.0	116052.0	10283.0	30115.0	14633.0	18076.0	48350.0	10504.0	11425.0	10999.0	17294.0	15980.0	7549.0	13379.0	11335.0	9556.0	53608.0	56038.0	11350.0	11228.0	8673.0	1057157.0	13126.0	12695.0	14840.0	16619.0	48469.0	15323.0	10427.0	10474.0	8069.0	12406.0	9053.0	104135.0
2025-07-30	11658.0	20303.0	22598.0	13335.0	19533.0	142979.0	4380.0	11417.0	32772.0	11700.0	18267.0	42000.0	44827.0	112875.0	9340.0	12279.0	25560.0	13755.0	11190.0	36590.0	22791.0	14190.0	10205.0	4069.0	3540.0	13725.0	24096.0	32363.0	8426.0	8320.0	117227.0	15297.0	7568.0	20160.0	15715.0	13268.0	12798.0	57205.0	7535.0	26512.0	12350.0	15800.0	12560.0	11559.0	27305.0	4072.0	12587.0	90641.0	11899.0	56285.0	21788.0	8362.0	8922.0	19905.0	21426.0	25550.0	80689.0	27723.0	11276.0	6518.0	11935.0	5769.0	6957.0	11987.0	6845.0	20800.0	11601.0	8265.0	15002.0	6629.0	7230.0	23896.0	30983.0	115899.0	14822.0	99078.0	116528.0	10802.0	30900.0	15040.0	18594.0	53695.0	10719.0	11839.0	11246.0	17858.0	16745.0	7530.0	13111.0	11648.0	9596.0	53726.0	57602.0	11675.0	11784.0	9035.0	1059314.0	13419.0	13432.0	15967.0	16714.0	49749.0	16256.0	10760.0	10778.0	8292.0	13255.0	9275.0	104355.0
2025-08-29	11232.0	19968.0	22691.0	12995.0	20080.0	145627.0	4280.0	11776.0	32593.0	11347.0	18107.0	40450.0	44912.0	113223.0	9270.0	12320.0	26725.0	13995.0	11190.0	36790.0	23866.0	14325.0	9640.0	4024.0	3630.0	13585.0	28025.0	33227.0	8386.0	8405.0	117311.0	15876.0	7607.0	20560.0	15455.0	13976.0	14030.0	56155.0	7525.0	26815.0	12569.0	14785.0	11920.0	11776.0	27480.0	4120.0	12716.0	91855.0	11771.0	56410.0	22316.0	8746.0	9135.0	20390.0	21819.0	25575.0	80038.0	28176.0	12044.0	7253.0	11790.0	6232.0	7464.0	12284.0	6775.0	21495.0	12089.0	10486.0	14558.0	7052.0	8260.0	24166.0	31837.0	115929.0	15114.0	99773.0	116960.0	11069.0	31443.0	15294.0	18794.0	51420.0	10933.0	11710.0	11405.0	18330.0	17518.0	7531.0	12912.0	11730.0	9655.0	53854.0	58072.0	11775.0	12084.0	9234.0	1061637.0	13568.0	13427.0	16105.0	17585.0	50021.0	16628.0	10943.0	10967.0	8425.0	13841.0	9305.0	104580.0
2025-09-30	11746.0	19035.0	24402.0	13975.0	22568.0	152913.0	4100.0	12270.0	38405.0	11466.0	17425.0	41990.0	46962.0	112275.0	9725.0	12478.0	29860.0	14100.0	11905.0	37125.0	24711.0	14730.0	10125.0	3939.0	3645.0	14335.0	27671.0	34307.0	8231.0	8390.0	116897.0	16440.0	7408.0	21030.0	17045.0	14251.0	14678.0	61915.0	7770.0	27822.0	12723.0	14555.0	11655.0	11914.0	27793.0	4228.0	12869.0	95422.0	11781.0	56520.0	23117.0	9943.0	9592.0	21113.0	22918.0	25480.0	78390.0	30859.0	13059.0	8791.0	14388.0	7519.0	8026.0	12185.0	6535.0	27400.0	13582.0	11963.0	15112.0	7766.0	10470.0	25673.0	35324.0	115454.0	15501.0	100550.0	116698.0	10975.0	36490.0	15662.0	19537.0	56845.0	10715.0	11596.0	11544.0	18539.0	18171.0	7773.0	12937.0	11899.0	9705.0	53968.0	58796.0	11920.0	11985.0	9114.0	1063810.0	14313.0	14035.0	17317.0	18870.0	52077.0	18092.0	11081.0	11162.0	8780.0	14585.0	9752.0	104795.0
2025-10-30	11676.0	21565.0	24272.0	15940.0	23065.0	164725.0	4680.0	16000.0	52231.0	11770.0	18925.0	43800.0	53350.0	111637.0	9715.0	12220.0	34075.0	14635.0	12644.0	38275.0	27318.0	14585.0	11170.0	3745.0	3425.0	15585.0	29581.0	35982.0	8570.0	8185.0	116267.0	16321.0	7255.0	23130.0	20620.0	14545.0	15261.0	74860.0	7865.0	29355.0	12982.0	20480.0	16500.0	12151.0	29001.0	4321.0	13113.0	98434.0	11460.0	56645.0	24306.0	9509.0	8763.0	22206.0	24670.0	31875.0	76450.0	35922.0	14624.0	9860.0	18775.0	7968.0	8951.0	12271.0	6185.0	25770.0	14200.0	12073.0	14837.0	8800.0	11125.0	27994.0	37847.0	114683.0	16052.0	101171.0	116498.0	11025.0	45864.0	16190.0	20654.0	59600.0	10568.0	11526.0	12403.0	18191.0	18335.0	7902.0	13887.0	12136.0	9700.0	54096.0	60016.0	12165.0	12035.0	9191.0	1066190.0	14467.0	14772.0	18829.0	18965.0	53831.0	19303.0	11294.0	11358.0	9125.0	15943.0	10092.0	105020.0
2025-11-28	12433.0	22772.0	24531.0	14860.0	24319.0	164775.0	4495.0	13470.0	50731.0	12495.0	19425.0	49030.0	49950.0	109288.0	9340.0	12617.0	38820.0	14345.0	12175.0	38670.0	31620.0	15145.0	10130.0	3485.0	3350.0	16230.0	30035.0	36701.0	9003.0	8390.0	114326.0	16525.0	7462.0	22860.0	20015.0	14420.0	15047.0	72665.0	7865.0	28432.0	13510.0	18635.0	15135.0	12576.0	30362.0	4366.0	13545.0	100349.0	11733.0	56765.0	24894.0	9120.0	9130.0	22769.0	24685.0	28750.0	71200.0	34998.0	14243.0	10010.0	17930.0	7707.0	9178.0	12916.0	6380.0	27880.0	13154.0	11250.0	13934.0	8680.0	10575.0	27749.0	35279.0	113744.0	16211.0	101241.0	115405.0	11636.0	44041.0	16060.0	20055.0	48110.0	10801.0	12067.0	14132.0	18983.0	18550.0	7843.0	14351.0	12527.0	9730.0	54165.0	62005.0	12575.0	12696.0	9718.0	1068366.0	14621.0	15204.0	18160.0	19214.0	55204.0	20335.0	11608.0	11722.0	9416.0	16129.0	10331.0	105245.0
2025-12-30	12613.0	24808.0	23789.0	15235.0	25235.0	162802.0	4625.0	13300.0	56508.0	12280.0	21380.0	47975.0	51535.0	109180.0	9355.0	12390.0	38415.0	14965.0	12365.0	38990.0	30385.0	14960.0	10220.0	3250.0	3420.0	15740.0	30435.0	36666.0	8570.0	8030.0	114575.0	17160.0	7665.0	23315.0	21890.0	14565.0	15370.0	79495.0	7645.0	28575.0	13150.0	17060.0	13845.0	12260.0	30571.0	4410.0	13365.0	97645.0	11530.0	56910.0	24685.0	8905.0	8310.0	22515.0	24385.0	28585.0	70860.0	35797.0	14390.0	10375.0	20110.0	7715.0	8920.0	12866.0	6345.0	29005.0	12855.0	11445.0	13505.0	8770.0	10775.0	27340.0	34140.0	113810.0	16156.0	100964.0	115570.0	11641.0	46618.0	16200.0	20135.0	52115.0	10986.0	11938.0	13619.0	19581.0	18745.0	7659.0	13812.0	12314.0	9745.0	54315.0	60970.0	12345.0	12721.0	9689.0	1071229.0	14690.0	14280.0	18270.0	19404.0	52993.0	19545.0	11369.0	11569.0	9094.0	15752.0	9899.0	105495.0
2026-01-30	13485.0	31595.0	24605.0	21820.0	29680.0	163585.0	5915.0	15590.0	75370.0	13550.0	26820.0	52635.0	63200.0	107535.0	10430.0	12405.0	38595.0	15510.0	13600.0	40705.0	30525.0	16915.0	12645.0	3810.0	3465.0	20900.0	31580.0	37045.0	8125.0	8815.0	113390.0	19965.0	7860.0	24195.0	27795.0	15130.0	15695.0	100930.0	7545.0	28675.0	13010.0	21180.0	17370.0	12170.0	30465.0	4510.0	13325.0	96930.0	11700.0	57040.0	24675.0	9035.0	8670.0	22550.0	24495.0	34375.0	66505.0	40370.0	15635.0	11450.0	29760.0	8380.0	9855.0	13530.0	6360.0	35440.0	13150.0	12850.0	12465.0	9445.0	11245.0	28520.0	37920.0	112480.0	16370.0	100560.0	115345.0	12230.0	57200.0	16200.0	20200.0	68505.0	11550.0	12390.0	13275.0	18760.0	18600.0	7560.0	13155.0	12350.0	9770.0	54470.0	61125.0	12370.0	13360.0	10200.0	1073565.0	15160.0	14350.0	18220.0	19540.0	52345.0	19330.0	11360.0	11625.0	8985.0	15405.0	9785.0	105740.0
