	AGG	BIL	BND	BNDX	BWX	DBMF	EDV	EEMS	EMB	EMLC	EMXC	EXI	GLDM	GUNR	HYG	IAU	IDMO	IEF	IGF	IJR	ILF	IMTM	INDA	IPAC	IWM	IXC	IXG	IXJ	IXN	IXP	JEPI	JXI	KXI	LQD	MCHI	MOAT	MXI	PDBC	QQQ	QQQM	REET	RXI	SCHD	SCHP	SCZ	SGOV	SHY	SLV	SPMO	SPY	SPYM	TIP	TLT	UEVM	VB	VBK	VBR	VEA	VEU	VEXC	VGIT	VGK	VGLT	VGSH	VNQ	VNQI	VOO	VOX	VPL	VSS	VTI	VTIP	VTV	VUG	VWO	VWOB	VXUS	XLB	XLC	XLE	XLF	XLI	XLK	XLP	XLU	XLV	XLY	XMMO
2022-05-13	90.28559697751712	78.17411415171848	66.92871706217014	44.082286209497155	22.27374763989434	25.711599497571637	88.14111740921976	46.18722212686111	73.70464259262761	19.578700380438654	46.666021603367	96.3810923331425	36.237815920059724	38.15853359579175	61.80320464957541	34.658240168220075	27.83708647047026	91.04637825704741	42.63746247135148	90.56749962170376	19.136303733694525	27.542678073195383	40.240414649721465	47.92865715210826	167.12327394039863	31.405372196516293	62.43071929766347	76.88621282132249	47.555982450904224	60.07140406721554	40.920979652679065	55.29568104814767	55.53984799788817	95.61481369107267	42.94150223315135	63.77888188161075	74.34133083420606	14.66386495838944	291.06763070256056	119.5050028577759	22.63619208896253	125.91333765417866	22.002546415395294	24.893596286296475	52.111333687160766	85.4534948529261	73.59411182209169	19.47171502875179	52.480870679060445	378.0127182523065	44.35192193273879	103.91866825146406	101.44248657329732	35.45051002709762	175.08342097692946	199.42420280280643	146.99601209384605	37.91704314039533	45.53044607484504		54.53764787191305	49.16451480943499	61.86028684769086	51.98355861400792	82.19160546233456	40.07129105422812	346.7145347253064	96.31253997368887	58.76093171148693	95.75840916412439	188.434606000493	43.49943782259446	127.13078800013884	229.8076404432778	35.99996110313501	51.45995040690162	47.075544462798064	37.95362255272528	56.119199483470354	34.71082723589994	31.33734361172527	87.31258528217167	65.36236247570369	69.05488609173126	31.724783226289738	120.12799378240126	72.68231753557893	75.4742714269724
2022-06-13	88.73355957647995	78.1883304070979	65.7366156917182	42.47888594758783	21.52217356569527	26.587539208276354	84.27486957010508	46.05704171909804	71.70470065577621	19.69082103423655	45.86220404586335	94.94493811060627	36.5807544247437	39.44351797401625	60.409197466234325	34.98347842600819	27.974339924978977	88.88342746844057	43.055048093061345	90.56958984559832	19.404810954910158	27.796828689689576	39.70005988030701	47.31926279107174	168.03674483367476	34.116618052659355	61.332287167990145	75.2179801302168	45.83007197137873	58.97842471885869	40.216626460021104	54.43868018009384	52.21023904528525	93.95577601186858	47.693271900378605	61.821599915817245	75.14793937103178	15.884476404251348	279.09261985414554	114.6760758598956	21.562929315896106	124.70603330505395	21.52726916476432	24.71011209088794	51.33773837388601	85.49188188061436	73.04887155328052	19.842176762526886	51.62259326473709	366.92019924284983	43.05605907844155	103.11889076993747	97.78514374302613	35.65779498590746	173.74766336743892	197.57780462409653	146.00452592376166	37.6470286066264	45.59839729909529		53.531367295316755	48.877462031263605	59.71921698150631	51.59661886874888	78.38367587346228	38.99012914157182	336.4866227605344	92.67947069062384	57.81331563462912	96.39132930183555	183.40056347674312	43.68123120558677	123.9660957691423	221.86465906583942	37.006973690658214	50.10376728108254	47.140673226849785	37.49767933024643	53.8447332558878	38.02091669531035	30.444114386873856	85.19609871036066	63.11451213723612	64.48663068685731	31.25391866650743	117.00462570034435	69.2232460058347	73.60752046966594
2022-07-13	90.04369443936682	78.22808755606707	66.67180066479116	43.30482634595711	21.357543094748205	26.020459034545194	87.12778161404788	42.808915684283946	69.59542065973454	18.896529622027046	42.6432971347335	90.64189121510519	34.42495877318029	33.77783116651545	60.55857746944697	32.92135462356953	26.131049582159413	91.26806819237831	41.107853768089726	87.05468564207172	17.135850271540267	26.15699717223419	39.42274746414658	45.92458564828421	163.9026129784486	27.982850135626805	59.185250149279774	77.53326856133275	45.22378379541401	57.95647700747275	40.55231379093794	53.50505767927235	53.230599032605475	95.51957550189744	48.29276022534421	61.52573092505004	65.22187269396606	13.266178910204626	280.8896332611611	115.3548633048312	21.438409113323516	123.49028161716849	20.975575591946647	24.359788824811854	48.55315578270925	85.55360970457653	73.24369312781121	17.629511187941116	49.79829994197313	363.1175614629782	42.60914730452187	101.6745849798699	100.87425590298052	33.509596664865995	168.90862779086262	197.08113533222064	139.5255939074648	35.761627530394136	43.55222092473291		54.48276959627673	46.17898551153996	61.549287273462745	51.73308866281534	79.06237624281613	37.83587296112242	333.09242068113684	91.87163997039593	55.73243993924484	89.70483665050644	181.36385558137158	43.0873010921884	120.7054666986231	223.62926999274782	35.68918349840937	48.88341522849431	44.90085923295789	33.7995195539721	53.04089594302333	30.623602295586117	29.72412022092584	81.96994510888217	63.09342940740924	66.13035319348023	31.36393152745679	121.30298235480805	69.19787800066334	69.86210664854968
2022-08-12	91.1405730990284	78.32547559848334	67.52266398102303	44.23104628857654	22.152787249656537	25.02284305933582	87.29773853008481	46.34757621260941	74.95226845918837	20.08611262802593	47.01131154007588	102.1401544125219	35.64134425395913	37.56786452161375	63.990478916361766	34.07598539446243	28.43754815404087	92.3075664701905	44.18430679789819	98.26267866412083	19.967860868688	27.682594346453122	43.11720158917861	49.292880908235546	188.41153172460923	31.254334801202063	64.7664756755332	79.52561373190761	51.75033492653672	59.99582937558508	42.60003487755034	58.04475807096409	55.417932155851446	97.98435374009713	45.26506158745209	69.59106395488307	71.86484618704307	13.671496627896161	319.7142659099227	131.314153481467	23.55133590950647	138.79032980094087	22.384537141716727	24.915578602708575	53.59684369443809	85.6894334194653	73.27981508184047	18.975497216033165	54.640380128691085	402.6929253074868	47.24863980541642	103.97734363201053	101.28969770030648	34.93581117512868	192.21299399005085	228.10482282453552	156.88755922178214	38.757059219256995	46.6222271060673		54.80823867602899	50.24494495741963	61.8877508932495	51.75738318925305	87.04518087975117	39.88324180680782	369.37315190356776	98.62167978236101	59.73281417788506	98.47549145189141	202.15914620076597	43.59984590205245	129.59010392508014	256.49065523673505	37.23375014539699	52.449738838430676	48.17287629891857	37.28184066227482	56.719848880360246	34.22260156671164	33.03966755658964	93.38589535327563	72.46979969203673	68.39793685423803	34.14469978520171	125.36430620771989	81.40815266830444	79.43819287939377
2022-09-13	88.12677924278321	78.47215207728637	65.33147126424088	42.509782086929405	20.55313290161896	26.390383924216025	79.9851177620519	45.27347750701487	71.52275906848347	19.47417155342811	44.51042499236837	95.6257617917993	33.9683217882185	37.137656416500754	61.39065438931376	32.47021027849972	27.03632900198431	88.55351662033846	42.98501468496383	91.15233215658671	19.842313265497832	26.401626324173797	43.371898344808315	45.919718462826445	176.20925312134307	31.884229861151365	62.081673630093064	76.46747258053162	46.6823761554584	55.371020625903284	41.50065336539327	57.15315030793146	53.3157996725393	93.08599561741434	43.69630224029844	64.04332594067795	68.65747897409935	13.435354658634992	293.73039630397494	120.60810219193345	21.94364800303065	131.79113645720685	21.3394125786319	24.21759008990091	49.22113293578512	85.85414113311496	72.84502681606654	17.73594426274711	52.44703315258595	381.0383364937847	44.71922253812124	101.03745274699898	94.52729452364386	33.98978209007925	182.35394063703842	214.29267344657032	149.8141225865044	36.1041761592906	43.88059146556607		53.39466900334068	46.58444825417037	57.98045374354946	51.46348794680209	81.67220574830917	37.429166555833106	349.5171342791792	90.3762519917866	55.47753498914215	92.30150209612336	191.20463407134088	43.09520457745749	125.560079134841	237.19074833042092	35.96869434121836	50.294773711325135	45.294548426106275	35.85343305981376	52.14408314693003	35.58207260079264	31.871200158023587	88.63925028400291	65.58374847807349	66.28612024172755	34.49369523047095	121.41604857083564	78.1754721745397	76.14767271574898
2022-10-13	84.7221488431973	78.62514053684012	62.813701888236395	41.142098210623146	19.33577797021096	27.516937765458174	72.58858598885374	41.31564269662384	66.19987591560871	18.522117962270137	41.08534850800866	87.81824677332197	33.15352461042107	35.56659351979652	58.942050747267515	31.692111268982266	25.078375568069923	84.89644321029215	37.00488497858504	85.64233606462128	19.788006487715727	24.444919778602916	40.32409611045743	42.768665502205906	162.6280277378632	31.843379636007334	56.73811380755819	73.00128145047631	41.365699405421594	49.175190274341574	38.944008028596066	47.37756986293283	49.550161465183905	87.87893495885258	37.14088752860921	57.42257499226856	63.3465158916935	13.48199240437667	261.36919372653665	107.35835593905935	18.63637495630261	116.72616283688664	20.158181566607226	23.115697095209214	44.18164295963986	86.0435760958953	72.08421809018247	17.60404574011625	50.801804800731645	346.7285113348641	40.693858657134	96.34261854587204	87.75228575570245	30.984283740237913	167.22420260194795	193.21466129975178	139.06185484220381	32.82047217973573	39.86919669921714		51.819852215579985	41.9418171768808	53.97179774309831	50.924442735145554	67.85048443548176	32.32348201833378	317.950620627165	80.12075628735529	51.40287746398365	82.12709717652703	173.86048246282698	42.2978179951827	117.17407099384707	209.8071492344566	32.41047977201325	46.79829245953093	41.104298927111905	32.69904666035869	46.72799546825402	36.548944045813954	29.37194570056808	81.65792998574364	58.0424058815444	62.34795790508606	28.457296879945936	117.04967002884463	68.06526138084607	71.7707680312483
2022-11-11	85.50190249083423	78.82242314105468	63.411449372202824	42.09341443135817	20.519194712747193	26.231454932836883	69.76647125313372	44.05204913345886	69.94445075696835	19.263775551509006	44.967091470150265	100.99378407370475	34.68756592953751	39.16746857967536	60.97404188460669	33.16223389128266	27.571091673350903	85.51534737825789	41.03844014494565	94.21504035850111	19.997002153859597	27.00600899982974	43.36929183898583	46.529273107296916	176.41463465949656	35.55931337649674	64.26691842070633	79.06012774537143	45.677658426567916	50.614034751614014	41.89172012224124	52.31019610743655	53.374015822314554	90.05157063463325	37.92980569583746	63.78508919667274	72.36685333867001	13.635179433402149	275.44266789998426	113.11508183803173	20.64426100943979	124.4345540664967	22.49607929854637	23.345269129004553	49.946804188718694	86.27607936033603	72.33418747503904	19.797409028845262	55.170001292363516	375.27481095809867	44.0285018026059	97.36704443706076	85.5708627812477	32.96474536360361	181.55160637446784	205.7208293103616	153.1470132675438	37.21753202570082	44.33538370427359		52.280134243918546	48.79719345125108	52.93954157961697	51.10372193579336	74.81125042488819	35.151786928731546	344.17044085878206	81.21661269124803	56.49768286357159	92.1083944485031	188.0331141809553	42.50263809216668	130.49369108891852	220.1549014568615	34.24380192406226	49.167934604965154	45.696274387287005	37.350552804109405	47.077731628423216	41.05061699330397	33.46712080906734	93.73239670339608	63.33349448682101	67.03191739256013	30.643924711695277	126.22770518568123	68.80933907157282	76.970776513423
2022-12-13	88.54298330244042	79.06312178692914	65.65480210366329	42.87060126571856	21.427798932921686	24.832707338521725	80.92855396705608	45.182699451976745	73.73492044064206	19.9680199800117	44.872174540738754	104.33644588598423	35.69286324017099	39.83549910331364	62.69715237749412	34.109622790082796	28.739398343869208	88.22414508819787	42.7601942253893	93.23753314871199	19.25105465883304	28.18872659787889	42.71696419484877	48.92437661430771	173.73130745138403	33.82755451326128	65.4324248057402	83.09798919786067	47.13259822039088	52.966271215508684	43.41401377723574	55.64087331860728	56.2196226665692	95.31841519434408	44.23827144401909	65.39810365991875	75.9667218224975	12.798426812407756	280.6651445630173	115.2990985700599	21.063790760336193	128.7019900907867	22.948197210932832	23.82448605576652	51.90311333738835	86.55392354582463	72.73656432386495	21.596580264226745	55.27811249977971	382.15527675647184	44.857005829514634	99.32719490958789	94.83379177158395	34.209861241734345	181.10229306829623	205.12061070478572	152.68104861572402	38.84225952776199	46.38522876986613		53.31953737239294	51.56776428380268	58.12719539337593	51.39348139299742	76.1512111712626	36.808410906493066	350.5382534453821	82.89151677740614	59.01128465599791	94.80437148355296	190.76254208511943	42.67501825048487	132.84045387566977	223.7562738362585	35.95690765903821	51.878196950738214	47.73112159229668	38.48720822521375	48.458444116720564	38.21011724045264	33.092935363218054	95.64897600616933	65.32371873681691	70.04420557470613	32.64285977746658	132.11804756914998	67.94067975876057	75.58369208945302
2023-01-13	89.32388441973274	79.31771975327683	66.21029229922794	42.53602769593981	21.833205305294403	24.637320224121563	79.969446282839	46.72148966706221	74.65991765477335	20.85630122043245	46.76887816902003	106.68213704013627	37.793007681135244	41.26467352487467	63.70071758942015	36.11524385048134	29.65141085500425	89.01238901948507	43.66614694399751	95.59633799425117	21.026597686686678	28.812523654569386	41.99680543776023	50.01267175309982	178.31872396441733	35.52017688978312	69.11737841614662	81.57190527240397	46.31294421500357	55.707226671462564	43.41710635499153	56.16151808281228	56.25818666885746	96.38627446491343	49.37823480107987	67.13579917883996	79.4714087689214	13.054567554042112	273.8271940437474	112.49219013714699	21.470764737120344	132.0563056576766	23.197471459171922	23.8251633945621	53.95109597838699	86.8547794102046	73.11932551896447	22.047301338489774	54.77715614375397	381.1208387565291	44.73853331762609	99.29143092610718	94.35571756114861	35.373093398547766	186.08544534437445	209.95381920015893	157.23538806481668	40.44013917812896	48.502414625002366		53.790224588242936	54.27043315411174	58.050732381469984	51.673397558102415	77.7904644937682	37.88714684086348	349.6320246056346	86.1909976170496	60.58084603017451	98.59554247462285	190.8652073614209	42.74448977925019	134.2377611671908	219.6588422747821	38.06864652081204	52.3964027095609	49.911461191776	39.22496659060509	50.35175648960353	40.37019404374218	34.21454150275976	97.59366790837733	63.43941882501699	68.90996534135452	32.592047500500186	128.59448632876132	67.43966836943865	75.84943706901936
2023-02-13	88.54836570453466	79.5793540094831	65.63966484504222	42.535234952714546	21.522493941892286	24.57782457279308	78.0510800971043	46.973901775411605	73.7982449130921	20.643801441908096	46.39357233629125	108.1303022483485	36.93401120620985	40.649274173591316	62.88330736374305	35.28693420949452	29.981822820885817	87.65977245263532	43.28976671167193	99.40188945416023	20.62901366028536	29.253661200235733	39.8245412220515	51.219461100666464	184.7798696649973	35.87068129241834	70.66100147471315	80.54352978132933	50.294643995692056	58.73328862467762	43.221445555154524	53.94122029549543	55.39664418550851	95.00568089898854	48.066955804475526	70.81849035607206	78.66524694649335	12.854268027208697	297.73735469741206	122.32429079841201	22.19436652010391	138.94832310921697	23.00588168114503	23.732001573986537	54.849152034967496	87.15682170364487	72.91104634457031	20.250002277612154	54.309073541996696	394.88470776759334	46.34196111031298	98.90486401749101	92.5433688983002	35.097213355403056	193.4175219222197	220.3221736110499	162.3478796027105	41.140262470769244	48.89434567585697		53.18719955513965	54.976565143502484	56.99351712518979	51.518268143780475	80.17573409106816	37.917519463630825	362.24966463898255	91.50172901743237	61.99312605510313	100.12726110984617	198.12755368289407	42.79908311297742	134.27848389951274	236.84251840156338	37.564981005930434	51.94882142866333	50.3538425127593	38.82783440980945	53.94889376616576	40.347850142629426	34.99253958161996	97.95412869087333	69.41270503560739	67.61123263883911	30.901413071019125	126.43903867283743	73.01010159719017	77.51574796562939
2023-03-13	88.24653262971536	79.85165867484595	65.45634655613904	42.629253019423274	21.225335290067246	23.544286570830046	78.80416920986565	45.73972408380728	72.85519231581648	20.51322912787644	44.64576757821216	105.45751438217087	37.3295113568706	37.96334680266103	61.76419919088021	35.664933960921786	29.16415880493486	87.97931887484003	41.96685275261993	91.27418822203552	19.960664796276667	28.380000036721043	38.796526106318446	49.104031848520464	170.24975134241797	33.47673566482901	64.32779225517567	76.23681556891148	48.344804622765196	55.49039505236733	41.626553852384845	52.3281139738556	54.29838199666769	93.77950396869866	43.60614532724185	66.39933579210145	75.09919426830672	12.482466419345567	286.09963838544434	117.50285178416297	20.443698933257235	130.1565885830875	21.42867847177584	23.754120100648436	52.733831929945964	87.47166060014474	73.24671703388836	19.351501196929146	51.44326754997582	373.02792229643694	43.77723869590447	99.10579300874576	93.22757221061981	34.97303749960628	178.1125976510438	205.13775463247933	148.35286448056686	39.50878369704853	46.82391001085745		53.33897038566822	53.20042124964452	57.35518670920685	51.76287711391258	72.92612984231991	35.294981273161994	342.1849071758922	85.57522589341717	59.23934832161494	96.26061814941012	186.39115049816198	42.91512982418385	125.8689653651009	225.36349702583644	35.67798432439581	51.25706449562745	48.29237307102224	37.012421399215405	50.93030819242127	37.174349110506796	31.10604240884492	94.92261331223644	67.0034638938534	65.92069536816393	29.740001766968113	119.13874713118533	67.84415658812267	72.81293107530098
2023-04-13	90.0419001116416	80.19057378738327	66.80072381393485	42.96594704240934	21.87426984816129	22.770567126641218	80.17349958546595	47.485946737537446	74.21297079403806	21.14408307189791	46.62965578515113	107.91714718260178	40.17981722297411	39.812552824672444	63.59272260301735	38.38747665952947	30.717734504141614	90.09640226140851	44.299777220347686	91.3577008547898	21.104849388222657	30.044527454378322	39.8496602293931	50.9108912431296	171.1588152903958	35.42252924524054	64.99122606041126	83.19618892840643	52.31580758249171	61.307374686850494	43.79359949130715	56.9953115912832	58.212513519272804	96.91824134938386	45.355371555941346	70.70299068676603	78.78998239154606	12.918684363583612	311.9145309743104	128.14633788946918	20.695925286312573	137.44826034521316	22.097041422165137	24.324690690924452	54.49024492024422	87.8471690395354	74.01867291275575	23.46237434276002	54.95649333129125	396.684393562267	46.55829140770262	101.3566958789279	95.04465280173162	36.468747525436754	180.68741156228572	211.62643117620206	148.5312508669934	41.86156522770088	49.36334736616578		54.48478533023995	56.93284944285572	58.59894421149971	52.316778878705605	73.96254814400288	36.298414716889575	363.8805738587765	95.11594999980117	61.785557467386504	100.44494014151995	197.00923466651307	43.578640684407034	131.31382731681157	244.05018314903697	36.991845825095446	52.400996411211885	50.91171414158984	38.35692515184855	57.082851775296795	39.553363950090514	31.01914095413475	95.49753732433378	72.82083494666225	69.97002537625737	31.985544385401248	128.63773496413134	71.2142539937291	74.06668440077101
2023-05-12	89.9355417542026	80.46097475270248	66.72555412681494	43.15517826564287	21.745934545123593	23.009891511558724	77.82587400276293	46.60691438931103	73.9819283344714	21.300784474183295	46.21355968930308	108.39300196255978	40.01711929741943	37.188732726184476	63.35310297008195	38.222123059851	30.396775186098772	90.36904016147177	44.196458470266954	87.90153042282533	21.609297378567387	30.048943089328723	41.042344510979696	51.427998979411626	167.33574064465296	32.897164323004304	64.46607255351768	82.49742883033787	53.262778679723965	61.6731144466347	44.062453425626416	57.01797425576471	59.19799581295619	96.12904478579996	43.228958654898676	70.72298785598612	76.09580601565747	12.107196217528497	319.6698028306761	131.3258858101937	20.83850173026647	139.1965991355405	21.071069763366406	24.250129915988904	55.013896775629775	88.17196013103654	74.2359819263056	22.412525443340492	53.68971783316372	397.391209880286	46.64122173436179	101.03387828653229	93.35637700221099	36.838797987568526	176.75531174279752	209.30785674699868	144.0595197227671	41.94400459633681	49.263482897335656		54.76203035187712	57.095433155212746	57.756913329770455	52.48085688312437	73.57123209330206	36.11061522639761	364.56398179209856	94.97344707620067	62.052315457380566	99.80021923060556	196.95321843545537	43.6256219494902	128.4642419932642	250.08167992006787	36.26705313345052	52.274179873270995	50.776732467241146	37.057709031597895	57.73902257534627	35.96549082159261	30.644200069893827	94.5747345406788	74.05368650736446	71.3087135055363	31.665818137729815	126.45699525529633	72.4285433484245	72.69326354282187
2023-06-13	88.66602955322497	80.79646958985134	65.75692005519824	42.95895574988581	21.380307678666696	23.397225773287573	75.85039632429819	49.4853154429856	74.36529200789414	21.48835165629743	49.01113047731522	113.29109414084289	38.719553793956436	37.14814827925175	63.77507000720802	36.973471889416444	30.456740263216915	87.96940531214871	42.74947913108628	94.8114562582028	23.151052470116433	30.009946745453156	42.12726881052433	52.832763859671765	180.97694328129072	33.427581475367774	66.07264659222005	81.36296884147302	59.65468856855269	64.55430120995136	44.291075348020584	55.16254094490586	56.171747400971825	94.94463873301049	42.702989109466465	75.61983126852452	76.79329294923622	11.974822500427482	354.2752757380382	145.56830958584942	20.864524936075572	147.83198998212407	21.71607297072662	23.844428305456052	55.0074995989634	88.55594406034345	73.5665932501638	21.916510063515616	53.76758133383626	418.78600318609335	49.15454316542569	99.3267966597941	91.12749996422298	37.00391196317261	188.47729310296643	222.38317608438737	154.11477325895018	42.2262464030612	49.89561948154817		53.56395559275858	56.39244784191074	56.32370984182542	52.01044161359777	74.29761073378006	35.64159936899544	384.3021968066395	101.61530691242535	64.45588029918542	101.12379987113067	208.16441328736346	43.24916069468243	131.6995411576031	270.6335688323887	37.35102964470275	52.40046097288834	51.403204808416845	37.99804026914731	62.00490469369713	36.94007882744086	31.82322917450835	99.25191322536413	82.9179778886857	67.87797568293425	30.446356143819195	125.14851783343067	80.11195949527257	75.99400653501084
2023-07-13	88.89622594832927	81.14298399536975	65.93649052055862	42.93556005679237	21.752811901538283	23.56962539905127	75.36537857714681	51.09745843396934	75.72026637833591	22.00910907655073	49.709777676459595	117.05053952873489	38.72395655288241	37.86741878377937	64.57640725527727	36.979709457743645	30.803995046126946	87.81842355274343	43.73319749959576	97.24940783739436	23.690881991853527	30.60194608969861	43.78446771475775	52.99787968315304	185.7918577207013	34.48995116730627	68.3540770377144	80.18797351145659	61.425722092894574	66.69291189725021	45.06042833729464	56.047152983341704	57.215203315771035	95.97406411494512	43.48045827687884	78.27713312641225	79.14240212331418	12.503602843750267	369.0962399955092	151.66264363117426	21.546435400139764	154.58004233139647	22.27759282134587	23.906061161161464	55.91036926846564	88.93927100607615	73.68714593439299	22.221532928161157	54.38082453760159	432.50162250349973	50.7862479977141	99.5851271730636	90.86658158050469	37.54640256794118	196.51469509496937	232.07158203841868	160.50961224655885	42.963760655224675	50.77012923317042		53.514171741657535	57.91173129141988	56.13156767665566	52.0830107100963	77.63306117892668	36.20893688799124	396.9074189964561	106.59663783629009	64.60396144371875	103.69795634988039	215.3610152096806	43.3467179349863	134.73426840963845	282.34641682658645	38.14279521135292	53.31468429088069	52.318398693095226	39.52292049183332	65.12878576609631	38.37428797472248	33.00143314710873	104.61474516057038	85.7894208118101	68.92913928904476	30.877781833998906	124.5023212629569	84.79143073606795	79.68901847626276
