	AGG	BIL	BND	BNDX	BWX	DBMF	EDV	EEMS	EMB	EMLC	EMXC	EXI	GLDM	GUNR	HYG	IAU	IDMO	IEF	IGF	IJR	ILF	IMTM	INDA	IPAC	IWM	IXC	IXG	IXJ	IXN	IXP	JEPI	JXI	KXI	LQD	MCHI	MOAT	MXI	PDBC	QQQ	QQQM	REET	RXI	SCHD	SCHP	SCZ	SGOV	SHY	SLV	SPMO	SPY	SPYM	TIP	TLT	UEVM	VB	VBK	VBR	VEA	VEU	VEXC	VGIT	VGK	VGLT	VGSH	VNQ	VNQI	VOO	VOX	VPL	VSS	VTI	VTIP	VTV	VUG	VWO	VWOB	VXUS	XLB	XLC	XLE	XLF	XLI	XLK	XLP	XLU	XLV	XLY	XMMO
2023-08-11	87.7454400516076	81.48188224916593	65.11986664304527	42.93871290616053	21.142807868145834	24.12881410381011	69.9506851116017	50.91877536957353	75.42317822524548	21.58815053149445	48.44278640517034	116.40990502268438	38.01854651323423	38.213900955571496	64.58772308338249	36.28892153527696	31.49275674707765	86.37814322737327	42.60888258727996	98.00116654897786	23.22072912268153	30.276641151886096	43.45551051152416	52.01111897642326	185.46651819176031	36.38586217525473	68.99208610353739	83.28823747802767	58.47469489439844	66.64832400927243	45.57113778389053	53.924609264571465	57.30872055213014	94.3141713183378	43.36794062007949	77.3080955473211	78.09839654565778	12.9699475918432	362.46041995306723	148.9591446573032	21.054838687674895	150.9602371768899	22.599709800283186	23.7094755561211	55.02465832207753	89.31406430632025	73.71885025408699	20.856485833020137	57.01600545471386	432.13581046578713	50.727359592072744	98.7211545093916	86.3525077041398	38.02195014385353	194.95564800570762	224.80536490628	162.177066867756	42.38876413468656	50.17406575204542		53.07460313133022	57.3294948192977	53.68091630447393	52.13143210378395	75.47891952642601	35.761327881929084	396.5495757143407	106.39998650251624	63.27726044841778	102.1100951231257	214.83872604160928	43.43860556275654	137.03587693921884	277.4904131005516	37.60913035984578	53.07281220520708	51.663888130677705	39.45456285816084	65.44233267668899	41.00343311590286	33.588730958993786	104.83677011516512	82.51090159489455	69.80704724321966	29.83338712539124	129.6520952108849	83.36011686112182	80.48896861886544
2023-09-13	87.45399749602497	81.84780961058689	64.89341673415248	42.87708085216214	20.670949053803476	24.321702560021407	68.50301246797645	51.65998274478666	74.57783052213529	21.111106672331182	47.909669547835435	112.71953144347584	37.94683485670781	38.03935590935439	64.77987310557553	36.23024481093948	31.895278754918515	85.68041740269106	41.47329260602139	93.14301013880123	22.63143906218176	29.70983326486914	44.765976750635076	51.96423928339734	178.03293836192	37.68116693524594	68.01006289937997	81.90138482871382	59.29378063672668	66.91948145887932	45.67476494117213	53.395989132855696	55.395171517949386	93.97329706652829	41.41364937660403	76.26859010800163	76.13408158131648	13.402657960227717	368.53679784876323	151.49011655309187	20.5323939300007	149.26362200065014	22.34221752595643	23.653954857661354	53.55073077441742	89.73059433521674	73.8263707242734	21.03826220960502	58.16261801304948	432.4960886718708	50.79424916473813	98.50934490478387	85.14142749436522	37.667869275787865	188.85654650126287	220.76907981671462	155.55499782077914	41.50148875591111	49.20073138045818		52.83982756536058	55.32236173894407	52.94255510792675	52.20030407835033	73.45106507969274	35.09083911270912	396.9731104846178	105.54045847872845	63.0290849570894	100.22315995147872	214.58546816287617	43.56920076481839	134.81522587172452	282.84149112143393	37.04186624275996	52.479849332600025	50.6714831229713	38.897090004453204	65.55530570163033	42.445490426562145	33.29531676709238	101.17157057232204	84.27418158251729	67.0945561749655	29.537618819648227	127.3152546720838	84.37261213051394	79.99283128432597
2023-10-13	85.67785218222772	82.21999326750502	63.59990234785786	42.56791157637552	20.183481150871348	24.823575434519988	61.357597909272684	50.052156342712365	71.92631902036266	20.444837952455096	46.52466813372522	109.12378147245985	37.63500412011861	37.165014048782645	63.48006488604465	35.912691630718925	31.098341100692735	83.67134740189371	39.171057445172494	88.65251046340313	21.65567060175359	28.96735949635834	44.12566200620332	50.1656003006688	167.34154874875694	37.03655386419889	66.20534011081685	80.34673870900463	58.58498098690218	66.39870362103152	44.51297349289105	49.880212163452754	52.280809110237755	91.29819145701184	40.48464925276649	72.44774930854626	73.85629450011282	12.990197972272078	362.39080506488096	148.94410986114337	19.43430297678458	140.4246024129488	21.55983245115592	23.23065623470606	50.79964255262054	90.14015830901637	74.01342579423738	20.389263669144576	57.630450422974114	420.5736960592246	49.39432566990095	96.74145408562228	79.08667124996134	37.0679382287107	179.6023716349105	207.47428376344183	149.1687003316923	40.18580720454726	47.8170793884706		52.280974841564564	53.87205676757748	49.48992066259249	52.332390123820474	69.15604489492398	33.658473863732915	386.0584962466883	105.21620732276637	60.635565857276966	95.80865826567064	208.0179432516388	43.51431510631261	130.3264200718682	276.4352461315938	36.09399848703923	50.639053979911864	49.1734007155758	37.29361606772888	65.8080302483068	41.123194730966716	32.07960170324033	98.85244255401102	83.47771011333958	62.69672829388704	27.541507804606724	125.25210910237558	78.71360473102507	78.4490191133507
2023-11-13	86.29652875198532	82.5670846924257	64.05578589869364	43.03456058287086	20.480011091589372	24.441444600429094	62.28315822641734	50.55365196087673	73.36700097730312	21.117848113134823	47.33516756131321	109.63112782622296	38.625090320069866	35.96089502664189	64.80455602654388	36.86418028307095	31.483591278213733	84.0091124410168	39.91712524293086	87.9947412845244	22.923397348479035	29.38426080904535	44.04679182044772	50.44588350103754	164.68357219764394	35.5528374954763	67.03134742643066	78.05676752648554	61.568334130832696	67.19775786438507	45.01139534476883	51.114227017126424	53.657993934389054	92.41761187879656	39.932847858488266	71.70112345535162	73.96482937853665	12.82449303346349	370.81618393256065	152.43888485638442	19.227648666567656	141.27223198228415	21.212951506144634	23.401654417566803	51.28601602712387	90.51766282916589	74.31267620784546	20.483512744486024	59.284235431790506	426.66453211495354	50.12049652758125	97.44400932700545	80.00474810155055	37.07109892446097	177.25381499110537	202.01285540131838	148.7513552453525	40.45365174773222	48.11229899868242		52.49494362190829	54.255958238108086	50.0774975036343	52.54185081078518	68.78871948186904	33.98479966492227	391.6531031900348	106.31587001211565	61.134337998653386	96.311992717803	210.41194725353074	43.70874665004088	130.4053282650076	283.8026320675729	36.31157326912242	51.55422663400016	49.458257098954995	36.90629845459387	66.41140855113969	38.801971622809575	32.65958935567707	98.83282598270435	87.54669260278177	64.8288593067048	28.012585566927594	122.0755807590447	79.20242275467027	78.7780373313429
2023-12-13	90.02883086005974	82.92287288961934	66.80438470699653	44.52516587227156	21.526413510057004	23.285073594304873	70.4782926534867	53.0432867196442	78.13563044010354	21.80321494961604	50.00487200363598	119.2806127324991	39.79689762777648	36.87190477812304	67.3386374361317	37.984045291882786	33.961463376858866	87.59235389226664	42.99636516954684	98.51720341317461	24.489352681735134	31.18067052139971	47.33943697396752	53.069073365096635	185.06293820148557	34.96359323012081	72.5956635057474	82.31429915615311	65.80453640973498	69.37890224680275	46.433246067609105	55.40640949710529	55.50640772333857	98.75914287684364	38.15103705669111	79.58050580489599	79.4198376200479	12.083294432920688	394.39963602541997	162.15088667951755	21.54731882407256	151.21680310625376	22.809042809125383	23.983821781748333	55.11273034026887	90.92712056225392	75.1767914322121	21.40199813692464	62.367453895606765	453.26083071974267	53.24072148497806	99.84321388558307	87.40333885556299	38.68710137503905	197.62659207211996	226.87066189660612	164.99750769591495	43.18510254447408	50.86012180933632		54.095822739463074	58.56399838050113	54.308695152677515	53.16528894211467	78.08142887799127	36.69067694363243	416.2362302034436	110.7929397849101	64.34742382962558	102.62338795096915	225.2051245072098	44.178731445968296	139.09665616460984	301.5380964865129	37.39552960190315	54.91162507601837	52.274430444042714	39.82012348191657	68.72173048006567	38.04929293471295	35.556209963343264	107.13771284635793	93.42153239327342	67.22537717283647	30.234250467225557	129.50630431225554	85.89821568029203	84.99248701339788
2024-01-12	91.34446469824556	83.3091815477295	67.77451147511101	44.971110586688454	21.82312127751954	23.289400468132342	71.15758803578336	54.07045437426624	78.99739787555411	22.194818340883938	51.43544917058231	122.65661699293176	40.41059725883654	37.23640707781162	68.58578972381574	38.562290691568954	34.84789157843208	88.92049993214466	43.94801549983513	100.99361010373022	25.3799941948432	32.18078735872293	49.182734930634496	55.44499391100969	189.4146040017181	35.5445295518591	74.26234692778094	86.80297335095979	66.49377858444637	72.42602884134595	46.95861806103806	55.351443252048966	56.771407359322424	100.41737327196734	37.06824521621259	81.57599083487771	80.63323274863765	12.234060505568362	404.16873473296505	166.20286677673735	22.329946738148813	151.15615311012382	23.583113845162075	24.327120982270486	57.0450119030523	91.36609316720967	75.86465956595498	21.053802944683046	65.75941322677258	464.60594036456024	54.590513325891855	101.22580664468646	88.4707752531935	39.76075263918575	202.24539678353668	231.99371134838583	169.0018374760208	44.4110078025279	52.06026141532774		54.84512651561219	59.58171137613969	55.18686327085955	53.662178908840374	80.52436172950581	37.79541939578418	426.53888506101185	116.09072206660642	66.8592417319417	105.67740201735946	230.95361086051037	44.61029053537777	142.89473260874306	308.85203218440716	37.9529043891915	55.514854834360605	53.61229678135822	40.22395838863467	71.90116157594207	38.58268921748403	36.575687712153396	108.97157357425239	94.43611435032722	68.81497215347653	29.932111842435386	136.00500307185808	85.97278265805599	88.57541256266455
2024-02-13	90.07091980914875	83.65826983459571	66.84957137504449	44.60390632331257	21.151842690311796	23.875874695823942	68.21371166925157	53.89436495979351	78.27402250474164	21.79111419634766	52.33426412295446	124.86931685700657	39.83007440746516	35.652958214553465	68.33906766530939	38.001024460760405	35.74328877084861	87.36659256392801	41.64755036518286	101.58259943593097	24.925531397391204	33.084344389037724	49.85778622001975	55.33891242606384	192.8453732981324	35.603221292655064	75.68393162776678	87.16180996186567	71.30062949830443	77.55161026054503	47.89000106543421	51.63787875085971	56.57084435082254	98.47421734146319	36.01346277287862	82.87610554322698	78.03867276955164	12.346037993015774	426.9263458231304	175.54315684177766	21.371082542242327	155.37005387233256	23.679939168033883	24.007128271194784	55.808344196522015	91.75425821116573	75.61492332633009	20.444836145039734	72.78150125664183	485.0575031741821	56.994347504521144	99.91780996561621	85.66012492607643	39.855412355183475	206.53704170209184	241.1609163785169	170.24940448873838	44.23193071017382	52.029249324067074		54.15397820650077	59.25982117009907	53.54535409481848	53.49765096520828	77.24689724511023	36.18474240535292	445.36760633215	124.48043022575848	66.9744443626206	103.3715395946108	240.57564568721023	44.47308296745723	145.3229115742011	329.91504811276377	38.01265897664447	55.04428328101513	53.47821468834796	39.965443533309276	76.96021659366689	39.18627287143224	37.808171170671045	113.15047423093017	100.89483254670405	69.29890274397997	28.40838483441444	138.7852561445025	87.3691453941922	99.04790529965058
2024-03-13	90.94349459799997	84.00923280216917	67.50312297562064	45.079233878330044	21.681573587848654	24.438465217316832	70.1386172074462	55.59769116511382	80.43330175040812	22.104172795404665	54.22540079702352	132.41720713348406	42.995235594317	37.43920575898693	69.22124399934748	41.01641939169915	38.638701729322534	88.17921317166488	43.60596253531346	103.64866841536039	25.017993987894453	35.5368003837043	50.78172931591875	57.95730919697547	200.87778461672693	37.7248004998213	80.52384930016913	90.13680404773008	73.50771874460122	78.74793792891185	49.241563571567674	54.21577680215737	58.003893779530415	99.80568665041658	38.60137583356185	86.00086214180124	83.92302370248157	12.470465827712482	435.9796580422699	179.28500153130628	21.95121701051744	161.16503155446628	24.448038899479698	24.259074245974748	58.471584271870896	92.14223427486382	75.79951072092976	22.477348161692596	78.25274592266894	502.65475671660573	59.064786546013174	100.98262933122305	87.44681351688556	41.568627368415825	216.69552741439205	253.2605703169948	178.4191419481063	46.79227970042573	54.89911980525916		54.5002706365975	63.13005577009084	54.62107121761184	53.626019227268316	80.45340791777792	37.24346583012853	461.66154629422016	125.79381010004691	70.11534156545801	107.87541664849732	249.36800996782426	44.7869367857997	152.10451461791428	338.32929570525584	39.54709132215603	56.395398068935165	56.332445711789155	43.651855316628755	78.20265627701527	41.92334600627261	39.765728217168444	118.87225107267265	103.14091561983145	71.88020240075844	30.033897076517437	141.78804163137897	88.92851019358659	110.89966641506211
2024-04-12	89.46254483052225	84.38560112347173	66.41749341985391	44.99922761434516	21.039916366467743	26.342934151902273	65.94144187919969	55.9445760204183	80.08776996751376	21.59307209586909	54.25435516974625	133.02769009029788	46.55070102209545	39.53776120799404	68.7009281109418	44.39951003162832	38.83667606914392	86.18591856885115	43.72547213524457	102.1835487747058	24.994410040370923	35.5299919578556	51.60836329738167	57.34571586945069	196.7114346056805	40.9036554047927	79.57882379689536	86.25085354078394	73.055154541419	81.02990174946069	48.893374666976236	54.61856087594896	56.05053187267318	97.849005663469	38.07901571515334	84.13525883177864	85.25440058906156	13.1883610905198	436.1870784942793	179.39670589171044	21.321784635390635	158.00815770434207	24.17608525021789	24.036385050762437	58.109420188839046	92.56804593630997	75.6293592166711	25.67000500170972	78.81459941576364	503.18630192127705	59.121154862993365	99.99948286884752	83.59076095620091	41.77578765263616	213.95459166188147	248.269853004609	177.11651394349528	46.10139359287926	54.25269734726292		53.669151618812876	61.92938661936994	52.3766015943458	53.51250414603998	76.98069644817254	37.06915496655912	462.1518473071271	129.1804526736388	69.33169883268802	107.83417744310503	249.19711557847697	44.84668980781636	151.70202286065228	339.81215566772676	39.586419299571766	56.232119763028514	55.7492572671229	43.92773896010469	80.2475565162515	45.74582895942625	39.462164030697856	120.57542033321694	102.0000356079621	70.4072314281762	30.67909007531746	136.20944184073664	87.9266138060691	110.23323289069623
2024-05-13	90.01470204573225	84.74243576819394	66.82658282166702	44.958205653180855	20.987035079039444	26.56835935771438	65.9667427830961	56.74379540430698	80.83013747100335	21.773439378457244	54.42653258511869	135.9862414217692	46.42736189217243	40.18355955032689	69.46355753057304	44.27445796861895	38.572378035581295	86.7207612798037	46.74922258498949	105.62979166686675	25.416315574096416	35.789057805565264	51.29291456231256	57.230812933491215	200.52336381125917	40.24901020992337	82.76807544500332	88.84813683402126	72.81808252460256	82.04484948727725	49.59187764740056	59.82152162104835	59.039029302951576	98.45569392036076	43.45893057306693	85.77688345335862	86.21840584235467	13.002088514406259	437.8022713779674	180.07248520222868	21.55437269893066	157.99638233497262	24.710657277530466	24.18656802760165	59.39108817939422	92.96383636921352	75.96601824545859	25.684427131892864	78.45566802487947	509.20159577601214	59.84186487533956	100.65309983038685	83.82914053639695	43.781261392119774	217.18087923115758	249.08725377526633	181.45139615511914	47.31717533734395	55.84402535285352		53.99840446019349	64.7802434600328	52.60629851825406	53.75922351192073	77.36135018971561	38.2081906995437	467.6756172565763	129.7098205594786	69.2981857828033	110.4614960587289	252.20244030538134	45.072293406611884	154.84595603520407	340.81374251604893	41.08681356114594	56.74718657565937	57.33096668049129	44.280516815004745	79.96764412827443	44.22579497348595	40.589153926849626	122.06761813816954	101.70613469886182	73.72875732232073	33.76198654294947	139.10022053774432	87.75496270688063	113.59433794719116
2024-06-13	91.37866451041015	85.11231326421792	67.83398590301815	45.039130813006395	20.884442179570055	26.475211142208988	68.92061883359366	57.45441063090084	81.56065313323921	21.48997210626657	55.00005868170406	133.4296722320153	45.80011450196467	38.1828835526658	70.10867446551204	43.67727818172671	39.15223227532212	88.21952733021067	46.13646314310081	103.47372586829998	22.49279872436239	36.45569988325839	54.09080045107639	57.161915762070045	198.668723606225	38.21185191947782	81.57921887038754	90.94564702983551	80.99304949045965	84.16839292342141	49.37020270506325	58.85701848771711	58.657972388077084	100.25664706172704	41.682429229386706	83.95515425651078	83.86266624265753	12.853664174650014	468.7732021741964	192.8085064293278	21.62861253372737	157.32476755289068	24.103714671305205	24.465508704345382	59.08486934838804	93.37473243929882	76.4010715450312	26.714632644723647	85.18221741828587	529.103597429682	62.166141043967244	101.77416346199261	86.61268133696123	43.84471030584426	213.93596460300287	247.86326925193958	177.19422197544083	47.26194452745641	55.834125182966254		54.69679239148512	65.11842171558068	54.23792717345397	54.070703531078735	78.12679406422447	37.24754956916963	485.96420387466515	133.0901335749142	69.02138204450567	110.72648550235901	260.3082375033523	45.318797585847534	154.34285987489994	366.1730367315083	41.0788295960389	57.22966216557368	57.32785146192594	43.40215922579482	82.54577839383282	42.177969930813376	39.83296039352096	119.48318463393451	110.79731263387382	73.42853776438402	33.33941014107968	141.828251196501	88.30743109434019	112.82289239295835
2024-07-12	92.28917006100986	85.47519086102146	68.50283817053715	45.35002414949783	21.07039006608983	27.332072685834643	69.41371267079887	59.68485382506348	82.67857183390774	22.048882942401164	58.789715448520894	135.6151788457355	47.60881860430684	39.09990134391283	70.94485304148373	45.39863948943393	40.479069979830655	89.21143704709374	47.389273261614974	106.64745420201794	24.083334004246197	37.75579481504967	56.527661272126664	59.58750191057513	206.20974218893303	39.05664997373758	84.97497282890801	92.25529507310199	85.13542378379472	87.08659587242579	49.904542706589694	59.793263231078555	59.10593636282657	101.41003819652897	41.82782327657135	85.19308634212908	85.27695001992673	12.963063580280078	491.30139369955805	202.11410140386658	22.544737462998484	164.13037467171574	24.850834582413363	24.75502420873682	60.597259462730946	93.78463722267668	76.98007310626053	28.258673675876054	89.21074924856077	548.6011525667668	64.46771420235658	102.9633069034921	87.34441217785015	45.64751222753503	218.54864964710944	253.2666753291331	181.22390455966615	48.53910333162775	57.62592069249449		55.278677222507724	65.939735471224	54.69977621480343	54.479583235468496	81.680023015348	38.50682279510973	503.905444371807	137.40401032788196	72.00146481206448	114.25475241159305	269.65318410519546	45.70341861180986	158.0802810156795	383.6422075913909	42.914715332886445	57.99953948436857	59.14545873710663	43.534427746283676	85.1387532452975	42.91662271194036	41.28443470773032	120.66168481786701	115.75185032841344	74.29491783614942	33.799877326508664	143.60281849711524	94.10675138126838	114.45084344495484
2024-08-13	94.22055897331865	85.8601880085975	69.92972236801688	46.26627560637802	21.985185759990905	24.86341266693613	72.84172324153069	56.600546027148376	83.6381761872631	22.36717143391422	56.12817021916013	133.31039301225013	48.67786282417468	37.64644538795486	71.66177919597209	46.3919149226967	38.15830567640416	91.72952889089443	47.8783059682461	106.82151181750508	23.28527417267015	35.19730043032912	55.200598772927364	56.749353715652525	203.0375488268061	38.64836834723742	83.7708568453775	94.21094165308756	76.43670718771003	84.07153268550482	50.03976589913277	61.878925944314865	60.0646514275855	103.11016761520938	40.228502907740136	87.33175663095646	81.9459752925384	12.39383864551436	452.19096621907426	186.025463492183	23.373816859700725	152.17571760631557	25.280035818527885	25.075919969855537	58.99326154479694	94.2016502494825	77.93032860810152	25.313594817391504	83.76482654057568	527.1198061509972	61.955413275264135	104.27912162589303	90.7620710262141	43.658675431758134	215.8874665917949	245.62311177316892	181.29157625280573	46.76646699668409	55.58489387082805		56.55398502699205	63.98225132474364	56.8201892426015	55.1563626051801	85.88428875390305	38.62928696101931	484.2508659477724	133.03625391079993	68.25056563509679	110.2757639019872	259.73877887144437	46.06854122371166	158.25931982884975	356.66411515836705	41.42535863344996	58.69667712819526	57.02395931204331	43.05867460275661	83.6498763316625	42.435238630706536	41.43945058016548	121.61229655145026	103.81691799887182	75.88626883405135	35.37687090159038	146.42115760716229	86.81646791601473	111.89810089969606
2024-09-13	96.19398104342346	86.25698375143395	71.36526680385863	46.75389670661166	22.52446190349932	25.263530125276656	76.79690760798138	58.229661578117465	85.93121406319739	22.830383009373044	57.04937110226552	139.45671955971525	50.71045224910692	37.460739334908595	73.21845615737351	48.34305367758601	39.87238188043364	93.64511259545145	50.478207685003	109.40072374026603	23.52757928758721	36.7398887159535	57.216058644240334	60.141115974827315	209.83196141793377	37.097904737999556	88.96625714091306	97.36145551350737	78.94054269531823	85.3692794285888	52.214141331766214	65.72314694746288	63.3658924939791	106.11361205839947	39.18021202622064	91.81476045470481	84.70339589411901	11.950554586205897	467.8679553335793	192.46170234963128	25.19517057953485	162.1472710698684	26.14962325775806	25.478533290921828	62.162299337791005	94.64333975209175	78.67722449852596	27.326871584491073	87.44213224786535	548.5016399125439	64.46348557034604	105.93915797189408	94.36838689708051	44.10225750186402	223.2022978497044	254.27308516841458	187.37575761333116	48.801804791418114	57.54871093494823		57.476078667855155	66.38176786495686	58.889684891750846	55.68682976106585	92.54427953144932	41.088645618784355	503.8980953564851	135.27083139378715	71.46349082698205	114.11834346865166	270.26391636291595	46.49632787085527	165.09744518368746	370.3377931027915	41.87743699141376	60.33375150882669	59.02074175270426	44.68582384721885	84.52553027093853	40.62299584925058	43.51388070201695	126.79138672490978	108.1286062409819	80.32620799864168	37.29755477464409	151.91369123820908	94.26095165303755	113.89229720315213
2024-10-11	94.50738884807276	86.58847515767684	70.14761109983556	46.56327946237251	21.95375789101687	25.17597829655039	70.4438693815411	59.793127455448136	85.6430992384928	22.751172384965408	57.79195145723984	145.87590569910498	52.32890154206978	39.66203498787237	73.57867570259612	49.87396430333488	40.07964421699462	91.18242957635957	51.64819981668288	112.55051551430124	23.428646785668185	37.353255922336345	56.741849030333384	61.39036399226718	216.23099380227248	39.9841888482884	91.7856193568678	95.2810834807511	82.26479243153744	90.3285617608431	53.18756756346507	66.09036350230829	62.048841364076075	104.50483229604549	50.71837826995944	93.55617954985269	88.57654802627445	12.895077358213463	488.9970944789576	201.18477598206846	24.541565449765756	171.41558500675538	27.05020097919565	25.340078974403262	62.51234150224917	95.01684339502265	78.38235994876719	28.5444297867195	92.15707075943034	568.7559575469272	66.85585521686866	105.32202952599118	88.7817256309078	47.22582117228082	233.02336239862478	267.783950654512	194.35514235031806	49.41452454166689	59.39531602230738		56.46370768346666	66.63789132385921	55.80820228617288	55.5017682177142	90.03088372899806	41.36952290272863	522.5652947192077	143.5860189375265	72.93772519715763	116.9536198932002	280.47288546076777	46.61406537408174	170.63030563031742	385.2853745337868	45.61138590516509	60.102166918339044	60.8534106098171	46.56952477279121	88.94331591743179	44.33915301396564	45.2188950119407	134.6733798631659	114.12655303243575	78.68674313364852	38.13864508662009	149.9313703755567	97.48612585840932	120.7662513481568
