	AGG	BIL	BND	BNDX	BWX	DBMF	EDV	EEMS	EMB	EMLC	EMXC	EXI	GLDM	GUNR	HYG	IAU	IDMO	IEF	IGF	IJR	ILF	IMTM	INDA	IPAC	IWM	IXC	IXG	IXJ	IXN	IXP	JEPI	JXI	KXI	LQD	MCHI	MOAT	MXI	PDBC	QQQ	QQQM	REET	RXI	SCHD	SCHP	SCZ	SGOV	SHY	SLV	SPMO	SPY	SPYM	TIP	TLT	UEVM	VB	VBK	VBR	VEA	VEU	VEXC	VGIT	VGK	VGLT	VGSH	VNQ	VNQI	VOO	VOX	VPL	VSS	VTI	VTIP	VTV	VUG	VWO	VWOB	VXUS	XLB	XLC	XLE	XLF	XLI	XLK	XLP	XLU	XLV	XLY	XMMO
2024-11-13	93.18642501311339	86.94243434109524	69.17286260595819	46.53958865499377	21.199127939523535	24.755572839371624	67.25788966814147	56.80410563435298	84.99870008724639	21.97753062550866	55.32288652142293	146.95101553820925	51.547393139808065	37.36943797686422	73.93390767361524	49.11225321992174	39.81960791157792	89.13878532149866	51.019813827022375	120.89888861833894	22.432264298663625	36.227203834397606	53.34930354633856	59.17358119184909	233.2530916357544	39.377003678706025	95.67542074049898	90.67338213767941	82.79517042691702	92.82764099698329	54.14801006585627	64.3123965451233	60.0155349148565	102.76658444367092	46.380461896246544	94.79484555599862	83.27089308246678	12.281496603790702	508.9118820827709	209.39297426352908	24.23729485674932	176.8825610176114	27.64191027916963	24.960214724489408	59.50572661779563	95.4090094569953	78.19175857665294	27.917833786394567	95.54754955877304	587.9618252741756	69.12503079809235	103.71922346719663	85.7351982817166	45.26460416958555	248.19788568815798	287.82644588317817	205.57881297931746	47.13630697804416	56.55315618489054		55.60385215876394	62.64618180019778	53.99800876370517	55.35971900212941	90.17427854022117	38.686920853954334	540.3211301502581	152.77151528348685	69.61448464745219	111.74609616127861	291.68006383770813	46.476127518629966	173.25229947837164	405.7218699351148	43.542492962971735	59.70883496925691	58.105282924356956	45.376367857477135	95.53607221935118	45.157945768598864	48.76680303840613	139.48505288676938	116.87815073103098	77.97138216161129	37.86229825343706	144.3430165383748	107.48628678965677	129.06916108069626
2024-12-13	93.8615121322513	87.29099676775787	69.6802645019541	47.14415935607745	21.372308418439744	24.896333651887083	67.97305797671693	57.88613685391368	85.83501665240917	22.10163080200489	55.79800818860852	145.05158048280103	52.847330206437306	37.262999571657836	74.36963469941165	50.34438568984935	40.953571188496966	89.96020949953115	51.10093788303871	120.48167686871649	21.37875151385468	36.89976648670403	55.11234806543658	59.987186760971355	231.32767836800204	37.906039546388	96.39376229025855	87.43457414461061	85.3464731858715	97.28777749490678	54.08573338159286	63.748652647189154	61.193396558241844	103.65926593041789	46.649575440758426	95.02659771685647	81.786340380806	12.440571517222716	524.8353083398769	215.97842904416729	23.917511964774206	188.11743732179835	27.144708074882015	25.08399612234285	60.26513835245205	95.78788460532337	78.54369335326257	28.15799110867942	96.41674527824367	595.6340628312478	70.0377838051792	104.23455391150513	86.50462347715042	46.071736550337654	249.81100993239406	293.99641315459996	204.46825908028467	47.75162160289993	57.30675662354147		56.01715274210841	63.70347369894385	54.5175257633564	55.62833559386523	89.70472217214424	38.31661556394498	547.4794073263299	159.74632876333652	70.33762457396635	113.73312552476752	295.67623780084733	46.71710391515257	170.55140069599074	421.38141094489015	44.14116498971502	60.26418155795152	58.864835734856186	43.83929771623403	99.77516997815495	43.03146776064302	48.736468019076376	135.39964612072382	118.40609983423555	79.36232201262466	37.49435600683012	138.5038279246359	116.22430302230562	129.95693767838776
2025-01-13	92.05399252314581	87.57750417363505	68.36418382755448	46.4294515900912	20.52658464694713	25.17165807222029	62.46713363028991	54.64035402591194	84.00421119383253	21.577491274582353	53.67964801627471	139.0154415148647	52.93354568830589	35.915185005371455	73.8554236178391	50.34244888435413	38.98747799781218	87.74080397789889	50.52567863554956	112.21546988551128	20.24936633564265	35.60535947411533	51.25412644124839	57.45953001552096	216.01783319077975	38.12115527815813	93.06674869801532	86.19042094609183	82.99808004041358	93.53117019975825	52.48348191614047	61.733599222451446	57.59469352312949	100.40190400975709	43.22316332738125	90.75698226190335	77.23380269061327	12.899172899246766	506.12841920547464	208.28066005385048	22.622095197166438	178.99700241369266	26.20129628876535	24.712459168005147	57.630149223367745	96.12031696366061	78.57355369994112	27.205864262394915	95.00927326079217	576.5486847005052	67.79781182350122	102.6976096626735	81.6889528401373	43.933771971399345	236.6144093024979	279.77885430928626	192.90605559082627	46.04788765269177	55.04196888922027		55.23111163429695	61.48688098480356	51.71521130648432	55.64098316962781	83.37622597931025	36.73916199539774	529.9003549291774	153.91415676273184	67.5729593675679	107.9780017077058	285.2262612874573	46.67974196987763	165.46903248548017	406.37489864382354	41.68916977913694	58.98469666025791	56.46718972747475	41.36716829519516	95.13404829075674	43.13515170719016	47.11415055427165	130.61511871627346	114.00053885274443	74.65438002273065	36.591080165722246	138.1631471609503	110.11239198114623	123.24694320413212
2025-02-13	93.48208068898367	87.89126163677906	69.44253799779709	47.13227138920789	21.135518092471564	25.162015185477806	65.39097456101743	55.464861369235194	85.96878447206831	22.258784997009002	55.286312847389716	146.3781581236107	57.69759451594236	37.26237127549508	75.0540605469652	54.96074357556874	42.157151284270576	89.32451524654908	52.44858748258821	115.07469521131328	22.473078499783597	38.43423773917434	50.24663304082762	60.34341753018728	223.06213924969677	38.66293248917839	101.14909719693038	89.98166026933879	85.65956280361087	102.19088252755053	54.44594381102605	64.7285034661287	61.52918793870808	102.59658528372776	50.36026984191442	90.66169988295802	82.6821355911197	13.081956269414178	529.2307040476228	217.77776035375186	23.789101344925733	189.43090384183796	26.73326164663614	25.1837333181742	61.520348231449894	96.46753159206162	78.92340247081816	29.336135387805445	102.08265231913441	599.792426282171	70.5213367703687	104.61752381244531	84.56230099635908	45.69950944322565	243.7807446726508	287.61092745816495	198.8541032245021	49.382066493800686	58.83430793008837		55.90399958207357	67.37351351205501	53.48719942519197	55.90326877945144	88.282952148645	38.81518417708856	551.225434146813	166.0519276191305	70.93700092783716	113.52699411937036	296.9024792095306	47.144948929414824	173.51904155291237	422.23322356381453	44.13785592530323	60.29322733394776	60.329915446174695	43.86920133578221	102.75048611850794	43.415193819350144	50.8753110695551	136.08719462104062	117.97199972414023	78.71950537427055	38.53618415298671	143.70329280001175	111.9541275575383	127.03201875157418
2025-03-13	94.94165643373388	88.17826323387919	70.4993945078217	46.48013682259735	21.473611987452422	23.631097613232185	67.44060323683978	54.23667361039857	86.5390868577745	22.681881214760757	53.10366721508177	143.94551387993766	58.461208596361516	36.82466994065221	74.68367342055461	55.67750136066144	42.086103279793065	91.43417471459342	51.05984571115927	102.16455756630532	21.74435927732477	37.95754111223373	48.59816856718951	59.827505769330635	197.6493678985966	37.75857619396101	97.52221839805814	89.59256170907138	76.05779411412682	95.70454607232175	52.34504915345674	65.20181959182673	61.66811240568818	103.6102792506081	54.49101952894545	87.38820735732337	81.77675193094002	12.79488593922611	470.32839144240774	193.5608982538194	23.193968262379226	175.52454008193203	26.475109716700107	25.501577001829624	61.946276113610416	96.78400724879322	79.64548157087424	30.335688790512904	91.59734196722863	549.5520716110608	64.62424920945564	105.94140649074807	86.83135835417366	45.24389408195714	217.2985115708982	249.61668563388935	181.0516424618984	49.67163776090048	59.17690549754347		57.00101279319691	69.1690376679786	54.93231200411833	56.41862944536472	86.17425600600987	38.38476293184533	505.0339044563604	148.19838500119306	70.40090938675837	112.19624227444254	270.23682193722567	47.6316114011824	165.95762325793933	371.2940690037369	44.03673193565267	60.782530315066005	60.53940102352029	41.76164796193854	94.8994455602328	42.285109609769776	47.02368705133664	128.038840180507	104.1148847350261	77.98034456517792	37.602414671531434	142.37491379707345	96.94780562814277	111.16512939221519
2025-04-11	94.18537562493218	88.47942902016555	69.91413087244159	47.01095137317132	22.06091270715304	23.711265491992805	63.946847485704886	51.81458524900621	83.83420946373805	22.579364985100383	51.50747100508077	136.99096937239807	62.8019858071167	35.09182895355348	73.12599738520818	59.81417885562208	41.14142274102134	91.06151301729241	51.41013064185462	94.09293600829511	21.333664057480416	36.61764921364494	50.59041500331532	56.70316343024146	182.10614843021887	34.587328084428364	93.91613671622403	83.93191862716867	71.24495734773588	90.6026053454671	50.0571940510555	65.5416075619174	62.17209490455144	101.73256893552215	47.67221174675583	79.96188672497416	76.58580848794892	12.151271389499616	448.46732447617586	184.5214264812823	21.909105143530937	165.99910132444535	24.51363553105359	25.34484900311491	59.19087613323537	97.1182592018682	79.96749784022381	28.606163745461895	88.43165155369135	525.3929674290744	61.705260384346154	105.31360614685411	84.19509004263747	42.66836592480353	202.98172256483852	233.81811745835228	168.56792584070675	47.25711601333898	56.07891305049946		57.041903046906555	65.43151542883827	53.429380221115935	56.65408529725063	80.97049736785296	38.10682618148402	482.14104711015506	139.73911568494339	66.67798317029154	107.39233749290312	257.63752050134906	47.892908308718944	158.3637218083735	355.21922095875277	41.3116107452971	59.032154046544065	57.37646381245348	39.144186353399064	90.10503158307303	38.447847600356496	45.82290700111192	123.04811948804439	97.67495244718947	77.91814073090326	37.092563231612786	134.53681651412154	93.87974111722644	107.39617131285137
2025-05-13	94.6440375906952	88.7806683136431	70.28164263200219	47.219572388795925	22.15943543513986	23.92332829309813	62.928300803069554	57.54186943331049	86.74955644695184	23.25512390464074	57.2176669126829	153.9326097810857	64.68642502786454	37.83219719122537	75.84017279807715	61.598824099112065	46.0711138535537	91.24442672698436	55.270178299237685	105.40687247448044	24.518946986949288	40.91958274785981	53.70084181238735	63.075009354665006	204.4659116390288	37.27288210935063	104.39396197916311	83.79862892095275	82.18538646253383	98.84705743952395	52.61844462956847	69.19393041091311	63.5669664564296	103.15296950510773	53.245531756565974	88.76074820639194	82.8857235101135	12.40170806978383	504.6648988903804	207.69793171301868	23.669167240571294	185.25784604920122	25.433490550620213	25.539718307406652	65.91766545955585	97.46413678246051	80.07842481258149	29.79217556296624	101.3130605092499	575.0719700940646	67.62045053812432	106.09398149235852	83.47020765530704	47.46687218485589	227.74256744649153	263.9903926909693	188.3380616894471	52.324008663045646	62.06723380778309		57.204263202496136	72.36519886534948	53.07902395534702	56.73808490117978	86.38639402437923	41.19889377383669	528.559490451383	153.51466448670317	74.25099595501746	119.70276326777261	283.3591873502195	48.07500721382449	167.56310008848868	401.69119974182735	45.770016361269676	60.95752318578705	63.533212962274284	42.233907132399665	98.3222181730478	41.191505664396686	50.17610861963682	138.12761072634427	113.23824061831462	78.79185641007477	39.079216403324416	131.5840051016989	104.91959876661869	122.17705177882806
2025-06-13	95.46025424983836	89.10809553791252	70.85247885287656	47.665095462757186	22.817145740022664	24.28925411461839	63.07371476244451	61.48948398645263	88.10144273514717	23.874563636027872	59.79453962688338	159.51199699667455	67.28795654521873	39.66984383678073	76.44014376607652	64.0819220017312	48.44472678595873	91.94893413234331	57.56130085967891	106.15277130111025	24.706617108375976	42.90894769661836	54.519892711748504	65.15139621308685	209.10411873062543	39.11689080317356	106.27188827568058	86.63265022972863	86.26760081426433	104.809049396029	53.31377424683028	71.60304437977328	64.94568608111136	104.73124995579931	54.040369194389015	90.526468257996	85.37530421460824	12.82841332918484	528.0241362425834	217.3068767370338	24.236975954388235	184.47527863704528	26.12321693652388	25.618239067143726	69.11900415823993	97.83091935342297	80.37674810906046	32.997436200064904	106.00262674886739	594.5034834070707	69.90588595577846	106.36276644531125	83.91382954768062	49.8353827508306	229.3214095609288	268.5958945904508	188.28421061665435	54.75559068594059	64.57730959252325		57.592556176373705	75.6009426831285	53.39452861673695	56.95546139211777	87.64068335596937	42.85374127403048	546.428764214822	162.18165033760687	77.37501252996944	126.69706293678716	292.5021715243045	48.17565873899065	171.05526935721474	419.6183432496563	47.3655639125747	61.918806457391796	66.23452230095025	43.2758482213088	102.31170776195319	42.42148859954074	49.9723916420806	141.85522703106506	119.57537979032836	79.62724832084169	39.85448085889958	134.25247930780955	105.86615521122921	123.84123633187579
2025-07-11	95.99737738263343	89.39346264187184	71.27205722121604	47.58608231668455	22.80296273870558	24.585655122664036	63.163261263149366	63.11387621915914	89.3256673903176	24.28600179600631	62.20524018103309	165.61691749865628	66.12164036836592	40.41640139249711	77.4179242664693	62.956160856154185	49.62256387237661	92.44238444361528	57.751603563747665	112.08264405047638	25.074328682348064	43.55068534722064	55.16707171778769	65.46142516319537	221.23414418389586	39.87054622047032	110.22593269496981	85.89477521177413	92.4902143243809	107.58014120885412	54.32556410100422	72.7689184968835	64.36258759786043	105.56858693105153	54.255506316658895	95.44379233636566	86.86897889652388	12.854455902675308	553.1839022397642	227.69250431118263	24.147994747935805	187.88807617051415	26.822603319801864	25.897668630651054	71.50300570502043	98.14972573801822	80.67885000678152	34.24222855144639	111.6988889188591	620.3143442357127	72.94871300762415	107.52440477030245	84.09541820561475	50.6706993816999	241.35265057818597	279.8702343162468	199.5984604057755	55.82799196763611	65.78149795829444		57.909019646002655	77.17755193411021	53.53511775118109	57.16791570210584	87.98108792688141	43.73355720276817	570.2239584687336	168.45771069706166	78.52789770595388	130.9583336452323	305.5260501540215	48.55719667965437	176.7313148022008	440.6259353346973	48.406997434203895	62.726658352586675	67.59106666813916	45.38235431659204	105.7365035997692	43.59594991799833	52.01445260040978	148.99445368513457	127.81288797950197	79.80501270820072	40.5662346460599	134.29048557663825	109.95277818559249	129.10813921240415
2025-08-13	97.2665340490405	89.72135860938027	72.18713743035377	47.88508898560529	22.76565592906939	24.776318145740095	64.35808284193352	63.92756215064081	91.53646212825595	24.533511176417576	63.44534103930595	168.48015782649475	66.5025239289013	40.83886101939203	78.172720304062	63.30672379374247	51.28612978885002	93.78459076884903	59.780203563711154	113.73330413850755	25.43900211686483	44.93125867609336	52.5425952605123	69.87313242894281	225.96664731878786	39.109745393456464	112.3448896330196	84.00800680564132	96.95173201065279	114.23559836891515	54.29307116834283	75.33425211951061	65.44068583150063	107.54209066771712	58.73947841789797	96.34323602284235	87.38847902974321	12.498334221180693	576.7071570751727	237.39933564816778	24.244381314693527	193.1889754062467	26.67228768279575	26.19855906234236	73.64695535736243	98.5153124556517	81.20728389842063	34.71054209108832	117.29260334758489	638.2388737519593	75.06211610165676	108.79736252051842	85.5235221204172	53.28928205451703	244.59849322486718	284.9762361342067	201.5876785697141	57.15663768159544	67.5562647039701		58.571240874361614	77.1747957381377	54.491979888577546	57.541436009149535	87.7321091244477	44.957485979606474	586.7317776752195	176.40022012564174	83.37069167958872	134.10112778694628	314.117478698738	48.95331045846013	177.82214521365574	460.5842611343056	50.09939898661102	64.24884870705233	69.40064302840827	44.48217205956821	109.34301195154512	41.84574781340356	52.087099144012726	150.71989118437617	133.25324718604847	81.31590250238298	42.55387071097039	130.84604054852437	113.34264271584156	131.00174446285203
2025-09-12	98.87519742654021	90.05771671897642	73.34574824244729	48.04902920595808	22.86062267996041	25.661993745107146	67.34291244155659	66.29088672979533	93.28822118384474	24.83707707704844	64.92295311493851	169.68637977839262	72.04348903971119	42.76430081492141	79.01846568445688	68.57038124754364	52.343994560208024	95.5364024883743	59.82849463528998	117.75830905608979	27.180918549834626	45.86223025119921	53.118051979590916	71.85118703210252	237.09490444712864	40.47099977512534	114.97885297902894	87.84521256655523	97.70375131454573	120.76058478831456	55.16766085305944	74.58013910114494	64.93351542717055	109.85724521568739	62.8677760519146	96.56400615561009	90.71042573838612	12.791036197619317	582.826359440749	239.91801898966412	25.177236100217844	201.69765685935775	27.007844211812305	26.608332930024638	75.28286664307137	98.8804191414712	81.6625032567649	37.94779825294307	119.46387146999443	652.0318590516023	76.6963510944831	110.45110634127522	88.26388923388402	54.67934934494325	254.05843527610597	297.70981706057944	208.48842846004192	58.48633940642254	69.37526102267557		59.32852959177829	78.34325087767803	56.110085780751575	57.881386132554695	90.93103841825362	45.784577500211896	599.4974367028756	186.39593934855532	85.78388809915596	138.78112463347142	321.8172313274778	49.338000076380226	182.88387612541635	468.84017655646414	52.00152634685009	65.40128569491243	71.29800295933849	45.41433699984284	115.68287449018776	43.592026276440656	53.3536222172161	150.60662422660818	134.64041163542285	79.20367178984078	41.897742270939275	137.20605015628908	118.15534125472138	134.49154437302295
2025-10-13	99.12948598334651	90.34786865617588	73.54102954523447	48.28932127675891	22.529596957923918	26.724285811063396	68.1637298078648	65.77685448480808	93.51316585559371	24.832264173243374	67.24625915974798	170.4149700777313	80.25765620319069	43.17059565818795	78.8138944472424	76.37649959473497	52.15232915060389	95.57797982935644	60.407224445921926	115.9561066863283	26.994526414860434	45.647377657744954	52.86333645352464	70.41718744075402	242.20731577472657	40.00982631456057	113.23465661783928	90.59530982882171	103.43330706515223	117.81799955765516	55.042973496866196	78.92755002947521	63.34163429213635	109.84197630904544	62.641565823637	97.93214371440413	90.8048313539727	12.819655614829376	599.9721033773407	246.99212687507165	24.630739300609786	200.7754994622784	26.460664651555476	26.62378570295519	74.47860888525938	99.20493925565933	81.96404039237177	46.077771896097374	120.258536483949	660.6364587896089	77.72427186712642	110.53121215455907	88.9022363204185	53.72423242838223	251.78346274816877	300.1903211164941	203.95031033668528	58.84116566042386	70.00743248660805	76.13975321451822	59.400902788460485	79.03227575197735	56.46378637133844	58.0619217280893	88.00483425120571	44.881734060155004	607.4991012651009	182.27098162308744	85.19350280197534	138.21574949058257	325.68621657537057	49.38520197072956	183.68165379317148	478.3613836768768	52.76960800419897	65.57686721606049	71.89930502707955	43.837341960117485	113.61143490063378	42.938325792254794	52.55271380906914	151.22563096242612	142.03116415595298	77.31470678858993	44.95902181970587	141.9520480294574	116.34025940986936	134.6293508812294
2025-11-13	99.26284883914194	90.6353594441924	73.63292291826731	48.45119477559494	22.551162587959954	27.50438709278941	67.74346444528	66.98107822612099	95.04995540399311	25.212557821398633	70.42370933099727	172.09406909754665	82.2183381955988	44.23575429089152	79.23304177956905	78.23142203114782	53.6738398930216	95.79009565189969	61.06541609525377	117.55334981977904	29.869330747866858	46.86634806158926	54.33141833662397	72.51089522517631	239.40401571461126	42.09558863380421	115.72449228647193	95.03934751326001	105.31017788242791	117.91337730229483	55.84715190906957	80.03146502516742	63.895734576839175	109.5460496618257	63.683503194195794	99.7875502272554	91.47857844797987	13.17565736247459	613.6902775196645	252.66322034327646	24.986103009708597	203.8300181217985	26.867553765253877	26.583767451499252	74.98114689983433	99.54857557850919	82.0727235498659	47.19021405140958	118.64897426966571	674.875749572906	79.38909498402951	110.34159138827457	88.65694591250842	56.50374634632689	251.97968238694014	296.3555071499993	206.12270760500638	60.54546906692964	72.07180068386623	77.99603936846793	59.5299487110234	80.91609651991752	56.39789799026212	58.186323918160454	89.15141712405295	45.549762555275855	620.5875793468533	182.569302803333	89.03324872651392	138.65231982707948	331.55104417661255	49.35179631342379	187.0038973862772	487.62279867837356	53.96773278293	66.65265069738429	73.8677274611625	43.53367775011801	112.3742674808318	44.83549335694509	52.9723819162412	152.5654506215523	144.79321429611878	76.59726285799593	44.27466254659376	151.08776075143655	117.35043660956352	135.37214575166243
2025-12-12	99.27763951996984	90.93790631013567	73.63581481317286	48.13296138324223	22.417943581778545	27.79923941450961	65.52972098511506	66.17719735122871	95.44483248492	25.41250785190553	70.6353707906996	175.37356648553268	84.57903487122547	45.284378946495316	79.84967759112807	80.48977608399545	54.58452257285202	95.67517635821727	60.988918115444676	123.55158651136784	30.527157141395364	47.48449672179393	53.30415030488922	72.97378250121298	253.74700249927372	42.20789352778588	118.78568686216497	96.09843838975472	104.9846560999841	120.16864554871565	56.8727579797152	77.68793406160827	64.83640619539236	109.65909912505464	60.891608270373624	104.2167080900456	94.78712536217233	13.184019296489254	618.9259523796795	254.78903747511225	24.72125307782512	205.73568666113812	27.61507052230632	26.492915283570746	76.31952589694183	99.87330666576526	82.34557384992529	56.20129449852347	119.98121117303057	682.5459485858028	80.30463285244664	109.96014691883514	87.09279912401118	55.21813350337136	262.2669816847551	308.01279391287994	214.88967086278376	61.45181637075964	72.50893911816863	78.11041994433523	59.570700216863315	81.92215096203729	55.56354617851528	58.38201463995828	88.6055007363651	45.201653541647666	627.6745929835539	191.9179874543163	89.44230628134375	140.93851474850717	336.4117158356127	49.40853697487289	191.1637232001437	488.66831689068545	53.12720090576238	66.825467686789	74.35905386210487	44.60680165783713	116.27596178803643	45.340179302437065	54.41351762639928	156.0032556130372	145.6274599651674	78.32010624534769	42.56635265018536	152.70671580681648	119.91075421393491	139.70529737677052
2026-01-13	99.82243265175761	91.20553230811679	74.00742102066229	48.43266803607559	22.345536667896894	28.71855982025524	65.60069346111842	68.97303318638014	95.79888892026854	25.815637320991147	76.18188038328896	184.52982512186358	90.30183936466534	47.88841904018494	80.61882084239872	85.91459639680346	57.02542112800106	95.95543201228949	61.63850920543682	126.26202625983967	31.84673203951418	49.90726758581844	53.26142743166994	75.87426350155599	260.61986824441635	43.108233740797154	121.8408365546751	99.4340721197915	107.40539355457327	121.47193301984741	57.87431072910574	78.95785383201942	65.7618475757076	110.21977675859264	63.37704826286702	106.85591862914126	102.56461930545699	13.752744843414092	625.8996387755501	257.7035931880871	25.349499166145204	212.29038661878383	28.524679190666745	26.571451736482356	80.02545664676944	100.17772315307994	82.59582629757682	76.43605182908557	120.14918639587493	693.60349919157	81.60606237652127	110.21916652143683	87.41607130060123	58.08592927697605	271.7869885453971	321.15656808787696	221.56391965084867	64.56195403053044	76.20998763393922	82.06640941245105	59.75684810738544	85.82037913047805	55.85864965122619	58.56909488405598	89.75453925177274	47.09553682081702	637.8814906351927	194.92644242491554	94.71697238428146	147.89004923766336	342.22067781363455	49.51870242733463	196.4979280998925	491.2894789964021	55.88979120890491	67.04254208363055	78.08594820033547	48.41922904855679	117.24314365258661	46.67084054428765	54.88463732758524	163.02370820468582	146.35097787212314	80.22576374514003	42.656421288171074	157.14595964277873	124.01017225591478	141.90847478829338
2026-02-13	100.72322869187863	91.48629889890168	74.68688489352041	48.76792760483961	23.02631812316155	30.353543720740294	67.45650850814872	73.6378930967756	97.24378494337901	26.47826765312214	83.92831633693717	197.03484492562572	99.10506069136625	53.1294072589769	80.82955389577016	94.26050182764989	58.53451484461493	96.8751005351685	67.7311870665029	130.75238371591206	36.42830288113848	51.84238027270817	53.103708912345276	83.08470460860457	262.6408553720819	49.91593123207515	120.71344391015396	100.50928799519298	106.1306277607432	121.02273818490758	59.197589613975026	85.96472091498765	72.8215078489009	111.2692852835236	60.7819806877032	105.34070962301479	112.39456229580497	14.227680733223945	604.1561693573411	248.75492015854866	26.818385699271502	205.39241685294758	31.503488571880098	26.8045342308334	84.89251780524802	100.4931776838867	82.98009147800283	70.56238552240427	118.81553315417506	684.0988673676873	80.48440757963328	111.21155696778004	89.1714331413028	60.4257654450474	275.8480566999281	314.5696702927338	230.9170905375469	68.64517240366592	80.41562184213308	87.88833978451187	60.24048150895777	88.83869411598741	56.86665229348078	58.84249372902087	93.89752624550596	50.364880201734564	629.0771426646293	188.4042513807338	105.88946495424716	156.74892262089367	337.67036657069673	49.74661896858081	205.76238310552515	461.4948288321004	57.83389092549935	68.02738027908904	82.3330536106576	53.10053343364996	115.17987284724464	54.212976009517504	52.05686719939546	173.76300408937365	140.2087035863758	89.01072677746616	45.608167075778425	156.8468594987084	116.61634033924437	145.74677337240357
