	AGG	BIL	BND	BNDX	BWX	DBMF	EDV	EEMS	EMB	EMLC	EMXC	EXI	GLDM	GUNR	HYG	IAU	IDMO	IEF	ILF	IMTM	INDA	IWM	IXC	IXG	IXJ	IXN	IXP	JEPI	JXI	KXI	LQD	MCHI	MOAT	MXI	PDBC	QQQ	QQQM	REET	RXI	SCHD	SCHP	SCZ	SGOV	SHY	SLV	SPMO	SPY	SPYM	TIP	TLT	UEVM	VB	VBK	VBR	VEA	VEU	VGIT	VGK	VGLT	VGSH	VNQ	VNQI	VOO	VOX	VPL	VSS	VTI	VTIP	VTV	VUG	VWO	VWOB	VXUS	XLB	XLC	XLE	XLF	XLI	XLK	XLP	XLU	XLV	XLY	XMMO
2022-03-31	94.14861843516304	78.3937482871369	69.88100989390585	45.38033284630701	24.28467468717205	23.179974844784383	103.77432861729365	52.06013535159444	80.24965017177861	21.38324791580738	52.68061582381128	109.4824593429014	38.418087049253636	41.15039267046292	66.04185065502418	36.76657108600909	30.702321798215493	95.15863878543784	22.896721355765262	31.515422790550836	44.31800370057782	196.6126458396871	30.848806006005844	71.66050911830463	83.1502786473021	56.7837308155475	69.56602162731798	43.77857644478789	57.97041160461292	56.506638267766704	103.25796712317342	48.62529118371876	71.65625811221274	84.01437884359981	13.84832067197485	355.95954928036264	146.09567137139885	25.901299878995566	150.44263548809474	22.98953421835728	25.838808842819795	59.39848642817206	85.68539546756095	73.94234747507804	22.93613213995075	58.67860506169406	431.5574089962754	50.64792047990578	107.90285152629588	114.52273191273761	39.19192765204029	202.16786216383875	243.70643464737918	163.46841909918615	42.557040278929236	51.01386786189945	55.89818002298003	55.15347349006039	69.43921656276385	52.23249296202228	93.42209776087657	45.27864148845613	395.9039453186734	116.32091559564392	65.33472945598965	110.07828063424394	217.17531142751528	43.763952784644474	135.72646683671633	283.61534489872764	40.661524139974695	55.91893588038347	52.86329515689266	41.02993354509095	66.70230301782287	33.599797784561694	36.373152187944356	97.63254230178434	77.7016544300316	68.48817449581519	33.0608634788082	129.13881109180988	90.40244393664639	84.34436771655854
2022-04-30	90.94367536286674	78.3936608279937	67.44004470636521	44.271299641175474	22.69229465965786	25.331899981612246	92.17797338493111	49.6711247442331	75.6640772995026	20.269308513340153	49.350080775385706	100.58399750779725	37.68412759892094	39.32548624206005	63.587127483293074	36.04821286648807	28.818253752529728	91.62941644218593	19.927223908067837	28.917269421552163	43.56739638738422	178.2267458929616	30.287257367506395	65.23270662605682	79.83582818233351	50.39942065667613	61.483048078768384	42.64853891565561	56.44979530013217	57.14493271308377	96.9570676377208	44.66668111060183	66.65915891177474	78.59949808828725	14.542585669287925	311.1608439635751	127.83192674431366	24.954153649410202	136.06426995321175	22.18741048885916	25.317949252058334	55.11053134994955	85.70984031511874	73.65953405935846	21.305848484192843	54.208375338618666	396.6714191622793	46.553847838016615	105.72667302391022	104.88818606495273	37.27143735101957	186.42495364094816	218.35684700967835	153.69096872873072	39.58201353740429	47.5036849801486	54.706478042569884	51.571920800179775	63.828239740359955	52.02823142318679	91.23138382365285	42.55044189043181	363.8581183388154	99.53976728394663	60.55859405283015	101.80757057782029	198.86891963787218	43.69432604696208	130.06312717499867	249.3056204007188	37.91189249972589	52.757421886539404	49.21167918018416	39.57994731633843	57.515175233960775	33.04825222905998	32.88133945209341	90.69024729449727	69.49543433117105	70.87215526207734	32.215377943579355	123.8646164919064	80.80461387245401	80.3524151757517
2022-05-31	91.55498254206547	78.42086186249404	67.87744167196993	43.99144982699831	22.793660887686002	25.14899968517164	88.94596970284812	48.15178294619968	75.67711226987717	20.502200285699676	48.69110384058617	99.72272748465082	36.64623418825967	41.128573980126504	64.20719095158155	35.05102873167146	29.57961965250672	92.33054999499608	21.506391896469147	29.18058057955782	40.92338056725668	175.59238048111015	34.39782747447825	66.3128507577251	80.08527850847412	49.23389151547913	61.80027250667291	42.03194277766595	57.95995628866902	54.835975191667316	98.32234998506381	45.95320627983975	65.57342191203598	79.5016094790532	15.185958664800324	297.9130989298506	122.40901099124423	23.312934230658637	130.31173164159551	22.712676127070218	25.053870763844294	54.9811386979493	85.74956538318361	74.06220651008861	20.084454119698137	54.02548032175463	389.4204400856843	45.715930476849984	104.59827484605006	102.83410337092327	36.960829321694604	183.40495857511823	208.6655914823665	154.1708303497968	39.97660884659009	47.95391001134703	55.0882898166819	52.35945376686433	62.74097847179124	52.31295679026098	84.99299072499686	41.590247456863	357.29987180536875	98.50148131085143	61.18333348962929	101.54918179164048	194.46274690606162	43.88083146680111	131.16023391827258	236.36895668017053	37.784598795766485	52.92327234278237	49.595265163462365	39.77230600393652	57.41168237082292	38.138537341437825	33.02509637111116	88.84453229405005	67.63117633185746	67.16655409246644	33.19013025695774	124.500189027247	73.50808208350045	78.10204488990625
2022-06-30	89.60069252868442	78.46747003164712	66.40375046680869	42.887532042549765	21.61689664995254	26.110200239698994	85.48185837303441	44.08538329939618	70.86693248325705	19.662986430888473	43.73702768390963	91.32328724467638	36.01952939973019	35.67401401693478	59.85204612680876	34.44689609107422	26.86491056609214	90.59689081225169	17.914004831858797	26.88380246797554	39.02013640715209	162.7307658252266	29.606662930280592	60.24629479303248	77.34240280919266	44.979041251901904	58.04890093192014	40.60208814843756	53.8022701145033	53.06623858284526	94.39270603091083	50.74855603423076	61.3032949794708	68.36020730454386	14.330291879999	276.6634878659159	113.57207563706794	21.574532186320234	122.84304274053753	21.040609151038133	24.270422191922805	49.69860274614916	85.80894599273246	73.49186055234725	18.944748680186677	50.10865164394366	361.65252076493897	42.434178290277266	101.29603594995234	99.70476831799023	34.605193502983894	168.18145953669858	194.58030340272092	139.7164409911896	36.5519539437103	44.644543203703115	54.35300556296651	47.57840764800794	60.83887964282815	51.90943320561518	79.0196430186162	38.632490688618105	331.7030387696606	91.31321263479242	56.273197157511774	91.9819338510146	180.52001707022706	43.19630253155207	121.43802083512193	220.47440479140602	36.85298008455514	49.66357785011188	46.05087389833387	34.585633229454075	52.73470208937954	32.107949570128284	29.81171632892231	82.66512109926603	62.434253401608814	65.60624539424526	31.292423752850492	121.02041754530647	67.49182130141102	69.49240624408495
2022-07-31	91.98733672618233	78.49746393112024	68.09651883032625	44.31962015527169	21.991626495687363	25.299378926122998	88.4836124250952	44.92267810620149	73.02507783422024	19.542659346958008	45.236284306274264	98.20699700509363	34.786732728958725	35.984683687011895	63.408508747615194	33.25931935066957	27.722247834412393	93.52523541735479	18.334816981979685	27.442824077499658	41.73509974075437	176.91169232327184	30.657899890711803	62.01586004404345	79.78783634677836	49.53927982877863	58.23676654823461	42.30513484634429	55.83824688352723	54.95900949305013	98.44515431527373	46.07194048330156	66.09652308357167	69.1009078950817	13.65909580905385	303.9875941808327	124.84641969855946	22.987531979485233	133.56754842501903	21.629197636075133	25.138262080361727	52.114248647247294	85.8690101133046	73.83146043030972	18.298957872745444	53.00721860079057	387.6419000818802	45.4842135241351	104.86301054836093	102.9542799849179	34.26050620094555	182.43747006259412	212.7509970081994	150.72399402250704	37.92149670697259	45.656081632209435	55.51015635975742	49.13551902211509	62.878886542425846	52.14577949365214	84.58395899556234	39.500389363662684	355.58497634472366	93.68270171257177	58.732892080068254	95.88150965156116	193.72362523156102	43.82574188601768	126.27169263167355	242.7683037401234	36.43787737899624	51.450519942834774	47.177788316469695	35.95396317685386	54.28631317754023	33.813125363792395	31.438404168775616	88.94562014635997	69.12743337574983	67.70593765197407	32.759041670917696	124.80728018274507	76.99898776225747	76.53859981871699
2022-08-31	89.66234194654699	78.64468575788905	66.47225925087778	43.006152662353315	20.970137660648533	25.76196662498905	84.37655594952871	45.52518066669269	71.92189925174262	19.580078050002335	45.12417241931622	95.89753637797322	34.1901862861347	37.3876796990257	61.34622807664306	32.67356350417959	27.04983250329903	90.45337492550576	19.50698653068924	26.645580179252043	42.63509821212937	176.65804317435445	32.38561412347394	61.18247032101846	75.24118824071891	47.52301702102112	56.346698322510264	41.582595178619734	56.17715978060205	53.70746585312854	95.03599807062734	45.10817821113449	63.99921748490439	68.18633286515269	13.756687462242331	295.4633847242457	121.38454063361034	21.916830124215075	130.68561749526242	21.394269023839744	24.74350875463646	49.820142052365824	86.04216941695894	73.30431768407306	16.881732712845412	52.61306630008008	380.107854066052	44.60761703379452	103.18793809180762	98.71760061985368	34.056157780236454	181.29037965541653	211.64781508600453	149.64360648752276	36.336398765622484	44.23139601264568	54.152788214160154	46.35751889126527	60.369598476479425	51.79013237445052	81.09412840143311	37.74090690017286	348.56330928679927	91.05573485538396	56.99327694977831	92.89928535923194	190.57107365399224	43.42084343264891	124.89452733890748	236.89533917235997	36.40061631708292	50.65011396037339	45.69035860220999	35.57160116903047	52.597044374203634	36.01488816742037	31.370147283593507	88.81713545851592	66.60278277289211	67.01325222569781	33.64388973556389	118.6199358634229	76.24023353767127	76.06413528154586
2022-09-30	85.80323522479188	78.81190514261198	63.62105167054675	41.59785511018505	19.605749959324868	27.31016231907775	75.94447409377587	41.39426442095639	67.04992374698915	18.65693018680937	40.67162769517209	85.86265364817478	32.91470109100773	33.90624220496085	58.891769817811316	31.461067375169716	24.616611166676726	85.98956408443249	18.664257324963685	24.135471818257376	40.445174238475715	159.10256713851788	28.85162802136516	56.25650780055639	72.23155235513704	41.793232606608896	49.88061146982706	38.94205006047346	49.94992976165736	49.615182779860206	89.01998586136447	39.12412646898387	57.658797418447406	62.061241236671854	12.668260302330197	265.61599098576977	109.12596313473662	19.074313860190188	118.67808023888668	19.791321734566296	23.087124698082988	44.25624346543249	86.24088822985588	72.43395712042376	17.411523233341434	48.7794114798865	345.77118942117033	40.57452810713796	96.27915911219469	90.72918495238027	30.89988044982133	163.489250540481	192.0600347133165	134.44502566433508	32.67585865233726	39.91184245721175	52.3037419060411	41.59905709471319	55.644327349296915	51.181237731999246	70.17986147988121	33.02046316455798	317.1626373474067	80.29495988681913	51.34469538848788	82.58991698522416	173.19417833928952	42.11125292626017	115.13383720278394	212.9028129853028	32.81140180037467	47.338152912640865	41.11491559825184	31.948670234056074	46.6925431726042	32.20172580840671	28.940812159131184	79.47678618931087	58.86210820792237	61.90384701386573	30.259322926025256	115.56460370544022	70.3670291511367	68.18499662876398
2022-10-31	84.69205114128872	78.94141765838151	62.85616783603649	41.86742363177678	19.707265223997123	27.452797849994916	68.80023518203637	41.61763542289928	67.1110045325244	18.611899473078314	42.1514054104849	94.63101328480384	32.613994265492515	37.35677560647847	60.93388076540597	31.17310063384147	26.435835042803625	84.84829342344581	20.202290217586	25.692953844205704	41.7816107334652	174.45716531844548	34.51976776707429	60.90170113989003	77.71416310045254	44.239911248525765	49.146003551821224	41.34495069953259	50.64756834636753	51.95548470910303	88.23642452502312	33.00666169533726	60.95448976683254	65.91369793920971	13.309573835615863	272.66759477871227	111.98709202694315	19.808680514715768	119.78884702174157	21.720828457969663	23.277410300659025	46.32699989450464	86.41686829121574	72.37289023391214	17.72325568503374	54.80062831846961	368.84605920101365	43.28979321155401	97.08090354935828	85.02176206367123	31.287676482073515	177.59189274207546	203.43009115873747	148.64231830940264	34.56625414101889	41.17283122664054	51.966502736268225	45.173743998335745	52.56605080755716	51.13070348027465	72.07982487057163	32.72674056496962	338.2966933970209	81.94177670377388	52.273563323000104	85.71782997362462	184.8590781611905	42.49764516525518	126.97218041763448	218.94601227175554	31.8212473237729	47.44659774998537	42.44495622047986	34.73809774225485	47.000826188079444	39.97161298589201	32.021618331551075	89.08268403863738	62.2545278423613	66.36885032599834	30.088492867928743	125.24780972681305	70.21990078071848	75.92979314664582
2022-11-30	87.54901215266192	79.18395536088973	64.90388559153737	42.79994458419769	21.08032734531359	25.31677913565043	75.38585097707046	45.00432622541743	72.92955473280958	19.82098037105475	45.77970892915622	103.68089624210614	34.91651500881001	40.33120815249201	62.299482548366065	33.37704018376879	28.763114599176408	87.41231946090744	20.184250741869015	28.137241421727033	43.39080908660537	177.47985380912567	35.6511732643703	66.45564563829711	81.80400817474141	47.001991197798446	52.71644775278938	43.46839090660025	54.57244322356047	55.98442408156477	93.59779339305763	41.41386405036487	65.19974779752695	75.16998244321883	13.245115225415109	282.2401290663801	115.96368143729387	20.997537459315474	128.7877544030953	23.126693220344087	23.561803290332037	51.30865575050677	86.67411322707908	72.71441429638969	19.96928647672055	56.39498106203957	384.92890779487306	45.1644855230762	98.25706590093682	90.71652752373629	34.20292352199006	184.29613845683548	206.88958057100865	156.39306317405115	38.49468824722703	45.94026240638535	53.03580710179248	50.66062764333027	55.90594966916764	51.37432928354271	76.0285559952674	36.40543033000846	353.0250541704597	84.12493327782633	58.555882256458034	94.18570755065379	192.34897287360616	42.56105813129342	134.00257538349481	224.8698770969121	35.59579158515782	51.33015778372632	47.31841052806267	38.36560604996138	48.820933230307816	40.65361658124223	34.10113042399301	95.92152550480591	65.06824236926686	70.06590232568469	31.98095690227433	130.3099891525341	69.93796581472574	78.28168865567876
2022-12-31	87.2476858703635	79.47105378185515	64.7010584212079	41.77468660097961	21.17600389485748	25.207376417680734	73.53850634499489	44.49499374389069	72.55171093456228	20.122589385114367	44.20263251781401	101.67065033101036	36.060139650424226	39.461732668922615	61.576480978533354	34.46458731680799	28.857770606996226	86.59096828068336	19.586763619896786	27.97053197351309	41.48588510956553	167.497232701569	34.6178372730795	65.00610559614645	81.32928483870987	43.79579891340105	51.362738484212024	42.86010846310067	54.97056046843055	55.37041763959836	92.80571634203798	44.08842736080983	62.565983320587634	73.57130715396829	13.006913665959901	260.8145681971298	107.12988984463173	20.404453527275038	121.34565376662266	22.51763730952983	23.437563136797255	51.18323129624196	86.99965351622947	72.9446963255094	21.948483213257777	54.90788895824865	367.1203293408246	43.09305572258543	97.66076475434653	88.95799747384697	34.415472495067995	175.17796215819348	196.05025981693	148.84763547852918	38.07517301898689	45.563872372731836	52.872643192316204	50.426028238183015	54.98553255565506	51.5511674821631	73.12280765263091	36.03884216979919	336.72376211613266	79.17404485126919	58.078131692466194	92.97939623181469	183.20127896140391	42.56745540892557	130.62524428169695	209.2273228628129	35.52392749640819	51.13118217263015	46.91751768203614	36.72026197161983	46.23894821323978	39.33975429024697	32.53055350649399	93.81735384664422	60.71391242600899	68.93235025477388	32.25771548590632	129.25657505667513	62.782898926434626	73.7582673117631
2023-01-31	89.84680152107236	79.6968419969341	66.62186868414668	42.67968761143291	21.934525330770576	24.536216653559617	80.28219730766507	47.32141990289034	75.35287238725036	21.024333400779405	47.34356484219424	107.1649413225276	38.264053436379065	41.66104402813089	63.77166691546892	36.560324416465946	29.98374138553997	89.39839856279573	21.595815521737904	29.361911112810535	40.672410999060475	182.62854986448136	35.85031293665937	70.38592029057526	80.63903404749743	48.3811976031608	58.56640209929798	43.44149221730285	54.829714644109494	55.71311801238248	97.10585239113317	50.12974042026582	69.56315600144129	81.12418393665118	13.16563879010619	287.9926691271763	118.29428624085938	22.214991756878828	138.40074336365456	22.857000102463697	23.92084043647283	55.35524230885488	87.27997102938087	73.42384979918451	21.781014236178393	54.52716611629746	388.70107221370426	45.62769441053024	99.70354102912648	94.99300446933663	36.15894271730075	191.36596850697137	217.72981646421	160.73765317320996	41.37123747199496	49.42873740713825	54.00517052923961	54.976244071704954	58.48293174516746	51.87963200941248	79.96560536759822	38.675790524354824	356.54952253486374	91.03237651181848	62.78923712431698	100.88738454903375	195.03301331092396	42.88444270586126	133.74855017682435	230.12833191812143	38.5099493727992	53.08558493346798	50.88291236769057	39.54788885535656	53.10393838804826	40.70637601433027	34.62417529466772	96.60924912493067	66.27214693730224	67.65768187111107	31.425528213525716	126.46481904400429	71.66276403458417	76.68597136741019
2023-02-28	87.56400121524302	79.97074015887446	64.936182009894	42.08588305796023	20.916613519353326	24.678483862480633	75.30269124965949	45.89062357908041	73.31747341673602	20.430113159286375	44.73186051733109	106.36249566807513	36.16932170627132	38.78460024109318	62.677360368847815	34.54602243409087	29.568690747323867	86.5174572472591	20.3480647949361	28.73710455319689	38.61313915917351	181.26126454577445	34.215161096329645	68.89830188898986	77.72744255686806	48.27202273576887	56.20091079314379	42.72486990991846	52.8426182846649	54.85580979763187	93.3031418658689	44.518426176623855	68.10084861160406	76.43129173781253	12.554704249790774	288.6200558518631	118.55834919250171	21.333776678364657	134.15973899039432	22.296935561203533	23.533172944384535	53.67023138594697	87.59228924825385	72.88978278853524	19.198505558435105	52.54705261363731	381.8440786637793	44.82068072884666	98.07368017100859	90.45521001378194	34.79840108833654	188.995963977071	214.7805265791904	158.95178203802317	40.09853884432724	47.41313206883889	52.72572021791292	54.32103650365407	55.75098621647819	51.51901544341857	76.19049269945864	36.52578842264798	350.26725593900505	87.9701909265518	59.43061716772192	98.00528475786658	191.89718574185275	42.69249683182969	130.44580951076887	228.4014854703378	35.97975871260982	51.668109353497684	48.8705361342449	38.433334720079266	51.835417192355266	38.04685648882321	34.015228880407875	96.4063728756228	66.9007177705912	66.79556977035358	29.97195290099748	121.75745980694427	70.918554430068	76.35842133740718
2023-03-31	89.64256200348497	80.30321576799528	66.49523501194676	43.08091466742904	21.855695241547544	22.86412228479297	78.97439421114845	46.117407574440506	74.09646232050807	21.117784290818502	45.61950090022712	107.84139157946814	39.14328980036665	38.2873193984675	63.432416177617576	37.40396288885927	29.696711950863968	89.58949364581272	20.22767397599823	29.093752526193626	38.68260122589879	170.65528185724222	33.41186736259587	63.451278397762714	79.32500169633235	52.62265446225916	60.03336369433717	43.3441962321232	54.74109629052433	57.045378575850194	96.37553270365188	46.08124746538684	70.40191857853864	77.23512641817548	12.48859506477067	311.86089499210357	128.1365188309282	20.472235892249753	137.83237252846203	21.80956846723933	24.174416215675404	53.56093670204161	87.97014395116142	74.04836273055172	21.887830296980628	52.82274261692899	391.0261574963325	45.90831189327106	100.75418196437059	94.27675170423598	35.59172001652044	179.82141124791178	209.91400360325605	148.17561184496296	40.75301123612343	48.29435970444415	54.26045146849729	55.074468068492386	58.07723619019659	52.35425326556596	73.13452810731201	35.299832549667045	358.7004920387533	92.65343550798377	60.868966972088266	98.08894863067843	194.56815721709785	43.49023080645788	128.36384083441328	242.8020385959221	36.6647741142005	52.322042650651774	49.792911005660166	37.73987993707355	55.620462014081845	37.51477575422457	30.573265532443727	96.11631713300822	73.15908466017106	68.83276102272332	30.874754893957345	122.8071619156697	71.84663344726665	73.5152309915029
2023-04-30	90.22923028672648	80.58290504964094	66.94772820555144	43.05887917770666	21.786105593247147	22.998482437564032	79.42035879619358	46.588768288017974	74.32590672396341	21.23601858313083	46.04812366590663	108.86955424077863	39.48933185265604	38.72098933884304	63.92634364770716	37.71425574958592	30.630036571975197	90.33737126265058	20.75191681506379	30.24044609217644	40.41335485934408	168.52998631664528	34.76339994382257	65.83675253571654	82.59900167956398	52.45400877399611	61.199683436848076	44.348231300776945	56.88980360144303	59.527571421602055	97.16916907348528	43.8575990434222	71.33730624428821	77.16337282138542	12.468915114353983	314.3337114643542	129.13813771769924	20.879608245350433	137.90861505209952	21.709838893850364	24.262832395046022	54.88435513676953	88.27474046463188	74.24714728265826	22.955728510692172	54.51591089087772	398.3042385948431	46.74917406263203	101.12342763500257	94.82756714460847	36.51831244039096	178.7943453823102	209.0928626306163	147.20383325780563	42.02392912616325	49.341367614634734	54.66980131893644	57.601841005637525	58.48522609332579	52.49369505393674	73.86095354323142	36.59915141601453	365.34137448055685	94.72283000113528	61.519916030749144	99.8590110933972	197.31484952026955	43.61142595960747	130.96546462546897	246.24308747755717	36.3855371075591	52.50478041753776	50.86307096401188	37.90170857775291	57.246445507636196	38.62431460509379	31.528771320056837	95.30425104277556	73.1658538225681	71.4393477988728	31.701088831870926	127.12158045609723	71.86177302320633	73.58118262816215
2023-05-31	89.06173208511186	80.8774857785948	66.08002127672741	43.10220793239098	21.246839524361228	23.200869268122624	75.889725130794	47.17861868041389	73.67774297576989	21.21357942195696	46.90414177261785	107.12348848483855	38.88145217366619	35.45471223141706	63.29747634101971	37.12712199914027	29.448817021494328	88.92962439263815	21.183468031355442	29.10121824779435	41.33761608606574	168.85275907588652	32.07517658311528	63.71412794121139	79.5561066557936	57.69587341741014	62.92763974659175	43.848065174541034	53.853938659137995	55.90953513154335	95.3684487533616	40.33368824029498	72.32918516732099	72.68013737070869	11.81576141607505	341.4790612287183	140.27637908742324	20.188102762985203	138.1149112824678	21.00738052392945	23.93180130518789	52.98395579610896	88.64262424660188	73.92513499959949	21.443215996557676	51.978413868140656	403.57197258370644	47.37761803861166	99.75364986888763	91.77250997396165	35.74979902445148	177.24250582934917	210.41656496416488	144.2317933415267	40.82548963259785	48.119275672373504	54.04493309431873	55.223485958922545	56.708709866461604	52.26161075618729	71.33149885675067	34.46797024795701	370.2237804638437	98.32001550155614	61.26953858010062	97.2486469350084	199.85944263666525	43.29456266650836	126.61293721240031	261.02824040755144	35.70253657057877	51.97418291119371	49.568008281441394	35.77327371521323	60.272158174139086	35.41014840376586	30.5666963833148	93.49888825716297	80.35609047735088	67.5410541637706	29.75004940179654	121.92388810361771	74.16031902097222	72.02384652680624
