	AGG	BIL	BND	BNDX	BWX	DBMF	EDV	EEMS	EMB	EMLC	EMXC	EXI	GLDM	GUNR	HYG	IAU	IDMO	IEF	ILF	IMTM	INDA	IWM	IXC	IXG	IXJ	IXN	IXP	JEPI	JXI	KXI	LQD	MCHI	MOAT	MXI	PDBC	QQQ	QQQM	REET	RXI	SCHD	SCHP	SCZ	SGOV	SHY	SLV	SPMO	SPY	SPYM	TIP	TLT	UEVM	VB	VBK	VBR	VEA	VEU	VGIT	VGK	VGLT	VGSH	VNQ	VNQI	VOO	VOX	VPL	VSS	VTI	VTIP	VTV	VUG	VWO	VWOB	VXUS	XLB	XLC	XLE	XLF	XLI	XLK	XLP	XLU	XLV	XLY	XMMO
2023-06-30	89.06045061751628	81.24392523035137	66.1272798677548	43.26914524308121	21.410672173034982	23.97176405691548	77.14500354753929	49.3334859506482	75.45365660777725	21.7298648433399	48.46931965526954	115.24160446724957	38.00301303594351	36.80840399293644	64.25513700892523	36.295813595703784	30.49357428898782	88.22521185230553	23.51207666153922	30.24161234119084	43.15400383784987	180.3523649963566	33.56227708670138	66.73879859028304	81.52516983561513	60.55719494275043	64.75933840168581	45.04322360844198	55.14384134983611	56.99129604241203	96.27805578108496	41.68406843161096	76.52543503594991	77.11689838664448	11.997515683173717	361.07960225238463	148.40236027690685	20.803750384918224	150.69186054101613	21.89793596422034	23.886471105808816	54.03647548839237	89.05822555610956	73.64175862807787	20.842344846682707	54.45893472046978	426.1943435257766	50.0301571107435	99.49207490781698	92.49476170150021	36.616174056702796	190.41023293921072	224.3516766079847	155.8888799494948	42.10170303633669	49.708683213261615	53.581120231732605	56.71198950560666	57.052989502077324	52.07348243316062	75.14268823936152	35.00091509652992	391.1025940119556	102.91829209645974	63.21533107529635	100.15559102282224	211.56826217706427	43.23398320422682	133.2000856674273	277.0548188710728	37.07801640861498	53.199829884028446	51.18355579073061	39.12275953853725	62.97207102345534	37.08653418215171	32.150969130030816	102.55548749293405	84.6526326731491	68.99061429053855	30.186859916228876	126.54125607433838	82.53552641565815	77.68662693941445
2023-07-31	88.94813291012821	81.56709029677417	66.00449863039705	43.227129918180474	21.675303513254207	23.86112692409958	74.33597208734068	52.541382560424026	76.73600186330935	22.146247851975893	50.47944047925678	118.85955726859962	38.91535518119726	39.139132424404146	65.02258485805446	37.14730466898167	31.568701800595733	87.53833085876227	24.5388987116542	30.9491637149612	44.28717398411093	191.10320362579066	35.5868307727526	70.39625311715506	83.09594525468172	62.01353762038456	68.13859683353078	45.91056916741512	56.238413407220456	58.272031547972105	96.38464639824326	45.72801848780886	80.12713003151163	81.19410986260559	13.038028931677221	376.3359330692738	154.69751979374388	21.623201591402324	155.4018948567649	22.92042727333692	23.908234767699767	56.42463443677054	89.42283265927647	73.81628732899543	22.53103093013905	55.673840271156166	442.18234146599565	51.91107735044172	99.58168752886007	90.30730210781189	39.2323740772202	200.08425645371645	233.9257902774331	164.710500983778	43.60528643597296	51.72798352926858	53.4523140213357	58.727019246554036	55.8465979489297	52.19040129968918	77.15451264575265	37.04662229086129	405.8426562620094	108.6034773581369	65.60676916820285	105.34148005481713	220.1187155423341	43.410321920831095	138.4852321836925	287.5412714538777	39.14798609198818	53.960942586044276	53.29546192573998	40.63004906362649	66.44700506476724	39.88494095908542	33.94829285843535	106.08954469548812	87.32162492730909	70.74661865636733	31.127589912249118	129.17802729178595	84.63591451548942	81.37234303595736
2023-08-31	88.30486799921498	81.95326238218391	65.51547147500118	43.207955842609294	21.084469632227304	23.984969477154554	70.50312293238088	51.67138111473432	75.49185564622915	21.656009069453148	48.18076043395169	115.09913157119617	38.43960811334131	37.782711148935384	65.21670190043483	36.702532592938965	31.431675100917694	86.73614009780167	22.960271244392317	29.98225716161645	43.70392069065653	182.39132267139496	36.4347473048784	67.80785445967439	82.5853138825539	60.398263419274286	66.86582835736877	45.90554135442483	53.301441531614564	56.34005467041081	95.19581162285374	41.99468281434869	77.09573702128927	77.34056107485992	12.998904386288839	370.1396282844393	152.09400382893847	20.864892851162523	149.4222161440313	22.574862712663837	23.686600764625062	54.377983714545906	89.84608280557453	74.0837994732332	22.445148165599026	57.13100015840618	435.06477098502353	51.102065678780704	98.65912783819107	87.15847139531407	37.842648504810526	193.12819202591496	224.8785960511188	159.39806931854108	41.92903121629579	49.63226693319735	53.28932168504544	56.54886938842298	54.11967372073039	52.39600594272795	74.63281994449542	35.42484523741666	399.2609638729124	106.03263712707847	62.80987838617189	101.52993252560506	215.9688725432591	43.47212985350072	135.3931195008084	284.115401567587	37.231520360609764	53.1570131588907	51.12339929254384	39.331854636778	65.60496495042375	40.84265964879931	33.07638525475399	104.15327069597225	85.68525996529755	68.00180370339767	29.306660405504285	128.38382698767634	83.12513225875827	81.14411732068743
2023-09-30	86.19616343839631	82.29694036659936	64.01579656256128	42.550650373841115	20.24925790402706	25.024347894116868	62.831924517481305	50.486296236556996	73.09187957623001	20.635275973532195	46.5954067953217	109.36690265012565	36.984728034657124	37.60979220804086	64.2136633693921	35.296455686256024	31.221521002926373	84.18756376907808	22.0522206595955	28.930676743694935	43.98637747597817	172.08628241259026	37.698881522229925	66.4470320617118	79.77211342765267	56.64673663925483	64.99902331825328	44.60807415585162	50.379358418860974	53.46957528410818	92.12683842568674	40.26551021613389	73.02960134045456	74.29461216945508	13.285724514507061	352.85620477837335	145.03209108627394	19.484599685671025	141.68132038444102	21.688519614444196	23.274511168529976	52.030022530125876	90.23456406039452	74.05324917861992	20.58589565680239	56.51414088806234	415.7863780389719	48.833784154022965	96.92671467306502	80.58452342757055	37.21722051959023	182.7607807547202	210.92274942332983	151.9780501333425	40.406008655448964	47.952373563355586	52.45996719819939	53.81435090532183	50.37150452727564	52.36688212543443	69.07109154839401	33.95550580490682	381.59646603279583	102.56219617678153	61.37401650257292	97.38163454589315	206.32206554345657	43.41547354055368	131.33218365217152	268.8067996837629	36.13089322467085	51.47809715494462	49.37907941363441	37.52356402659899	63.95285885669703	42.22191284013087	32.18177764548068	98.1685922928045	80.5256380282764	64.82129314794594	27.7629906820955	124.44131642929985	78.72237975689012	79.24228522278824
2023-10-31	84.85882058838894	82.65911435520606	63.05494312574226	42.48743870487914	20.042367316899767	24.910849664473204	57.977185672742976	48.1785887164839	72.08585481844574	20.598943674687494	45.05694882561722	104.49401993345539	39.46583387210971	36.00641047743772	63.45130960814692	37.68011541816857	30.236302124893793	82.68082569774444	21.505221387223475	28.32742883321664	42.903868978415574	159.60340384440718	36.009589663664514	64.02053473817321	76.43016844418972	56.47672673932277	63.619981823250754	43.7945598229744	50.2350628825657	52.4269622868554	89.87892403575637	39.15504205021617	69.30108382831878	71.93102209566933	13.04454690283839	344.8298610722931	141.72963546585788	18.496476383735533	133.90308049983656	20.78025763522672	23.13220097119343	49.187366441668225	90.63989299673591	74.3382442591364	21.08841523726963	55.1854016908555	404.7064645450448	47.53765844721103	96.31333889720435	76.38681271676006	36.067416582524	171.59983605035643	195.57438628257043	144.03086418421114	38.86990183575993	46.26220603755338	52.071993389617674	52.05265915998298	48.00629814015036	52.57314698074419	66.09948258231108	32.45883571545902	371.4600199430788	100.4552693977988	58.9580438063387	92.27973775306164	199.8682269372544	43.61140424360646	126.87841587532598	263.2324503574943	34.98935340946616	50.6273412078247	47.57498402821729	36.194280893227344	62.80367472937017	39.57733658258632	31.042255230574863	94.6123964603898	80.33207909581766	63.53060841696885	27.728139179175677	119.79930052590358	74.21614267045472	74.75985567278042
2023-11-30	88.66396023634418	83.03037611472041	65.85394877347792	43.922799800310045	21.26120625616902	23.642838321180122	66.05864275361338	52.61235951757037	76.68762817714438	21.819042788049938	49.34300752491034	115.027064332761	40.36165256023115	37.2572107985697	66.57224177015834	38.52108507386979	33.27279534211208	86.34632535758351	24.151631777626346	30.730006508020786	45.41560533567795	174.47155479857372	36.031844185230284	70.40523954918729	80.42988983752744	64.30512273114628	69.24232794552248	46.044598926784765	53.785649623837024	54.8595545915061	96.51978814111256	39.895598757590676	76.11385233291607	78.3956513570881	12.744487921383012	384.0753295621527	157.87288656055455	20.478458632351803	146.97623615633552	22.044917406083837	23.73064956172528	54.03977175972066	91.0471728212544	75.0768746572443	22.932888405830496	60.69566443972861	442.7488934204656	52.00884585731717	98.79837761487927	83.8074966058423	38.473978965193695	187.40855173813802	214.77295037404096	156.63244104588895	42.40553408819423	50.14783641416532	53.63829958759858	57.31315110954944	52.28501246113414	53.0992104148664	74.23064800239584	35.76549162095404	406.47726347835754	109.7166987959611	63.366836801752356	101.31769591507978	219.12533039624483	44.03680568071459	135.30706426992302	295.2620397789569	37.42117141903702	53.86333050323216	51.58096752901404	39.146568720722954	68.33903580520656	39.17812137387649	34.43617956749577	102.87906883601693	91.07330893557545	66.16106315264699	29.269170782526665	125.75293848907283	82.8682656217652	81.76605487640992
2023-12-31	92.029831074168	83.39358205475187	68.28896941000693	45.4414039992059	22.262460220987677	23.002853034406904	74.45539915603456	54.437679795789784	80.29514063046227	22.397601327530182	52.29500657988452	123.75780669120559	40.95581895472805	38.553116172294786	68.91327738277958	39.07301367925293	34.645462353236006	89.68619577244358	25.99445936850629	31.742658439762913	48.460610260006234	197.64512873546943	36.20401472737926	74.7524274556749	84.03118648226896	67.208800371562	71.46234661278437	47.00563667246875	55.184836617493914	56.4366379226779	101.38390839924011	38.59131229305363	82.72132550073623	83.98445889184087	12.31336792723429	405.657514536794	166.77109247283798	22.575065566052434	154.76847794402585	23.555559124660533	24.353788900632566	57.77516263378467	91.44794216867766	75.91287933966025	21.936998348496118	64.65360900765975	464.18141175485624	54.528032544214106	101.36042031489306	91.31111693901909	40.163324334133875	208.4884631106375	240.40929748650635	173.4937660552191	44.77254409367862	52.57082909082757	55.08567125610864	60.416192358766	56.719603546204986	53.71531378831574	82.01500706361182	38.513313707571925	426.1744425356728	115.39283279526094	66.84258202676598	107.28855090600729	231.56108158174396	44.52102488126689	142.88573869561898	308.3779301366163	38.547208726284445	56.55655002324751	54.15081191465707	41.272231492905526	71.13972601792267	39.45442126804646	36.513996904708094	110.76281003025586	95.07414509639602	68.0485864810607	29.79583717276912	131.65509885799221	88.24166686655599	88.93217845147842
2024-01-31	91.53608748037739	83.75541118157557	67.90857990723379	44.9904997608872	21.550273029780094	23.621374246442258	70.35362349713279	53.579153985192775	79.1267288060505	22.08899124106902	51.25857214827957	123.40758500219904	40.308254398040305	36.26941203643052	68.94070310170389	38.4549056842281	35.46526054860093	89.17874314738239	24.918392576541113	32.70275823293096	49.3607122831658	190.8343955137691	35.94535965881593	75.77883026445551	86.18283001742994	69.60091164297731	75.15113722303684	47.95508381454169	53.21493789622548	56.720999337836496	100.55174236663748	35.2816062963156	81.94432632854506	79.44411324493556	12.484501740482795	416.77127029999156	171.35266627377362	21.651381736220152	150.83663153590146	23.719775031931917	24.32626485723565	56.45640009832684	91.86082423379658	76.11407736556765	21.00587737850764	68.63126820919148	474.6816758987188	55.768422060747184	101.23988801272576	88.14093817859873	39.77646204346	203.93316007404005	234.3425114203253	170.11313530568043	44.40766026914716	51.915394374261126	55.0158041853014	59.82165173974741	55.048134455782474	53.867245795794986	78.134044923434	36.88543286027581	435.90855758343434	121.30119778120344	66.4617052625796	104.40602763013138	235.61268612115995	44.67371155547798	144.5687122440342	318.0426381996224	37.47328705440938	55.75470947981421	53.44873682169862	39.76885515773911	75.06916617714948	39.28452280312887	37.71994998667142	110.25222186259647	98.73612269222338	69.11785477277346	28.94808305488539	135.66967290204454	84.68111386449439	92.41799079152949
2024-02-29	90.38072399137351	84.11378632826566	67.10863624488692	44.815539266159504	21.336719509187873	24.351253009897956	68.80390143681244	55.09992025191511	79.602161193802	22.014044223686213	52.86037806472136	130.3442612884172	40.42067449172115	36.126349270371975	68.9973720834011	38.546895786293305	37.35447114364892	87.63137378703121	25.19097171846662	34.509226552908714	50.88064076846626	198.39880226520393	36.3716030632399	78.42480173621036	88.80665468934528	72.03455843049372	77.9200768098516	48.97984452750276	52.62403923289341	57.06654625923202	98.84406459340227	37.446617419971155	84.23055545220079	80.74164574176984	12.224600781283604	432.6990545529111	177.92139896612696	21.55619817107732	160.96817591282138	23.988158745610075	24.098527361360084	57.14608714025434	92.26064214821201	75.8478823424546	20.671994122912	75.86155060485606	494.9371518302114	58.14050556823798	100.32417167031673	86.50290424808226	41.06667912689542	212.74951449599143	249.45973666869145	174.71152836822782	45.52964521266292	53.4424353850414	54.30170004388846	61.15218684586243	53.991913504211546	53.66878159851069	78.68134779514028	36.49448991960494	454.4602238701952	124.77240240242533	68.76525032789965	105.65663655364081	245.69971738067395	44.599179434613475	148.82166364489422	335.65590748467855	38.720137566631315	55.89575611692476	54.89570545876146	41.94789961090561	77.32386233826219	40.27638679723876	39.129057701038874	117.2750779320866	101.65642233676098	70.52842267624845	29.193407421527024	140.88395933591067	90.1970963225755	104.65750511290308
2024-03-31	91.26634933008066	84.46598587991467	67.73466346003384	45.33570678181687	21.432002667515913	25.546449447665033	69.67132462334098	55.54442719157485	81.459784930197	21.886956669610697	54.320445058790746	135.61786832125665	43.677028602062975	38.521482535076586	69.81435527396792	41.6586208981369	39.85018732763086	88.36132892043989	25.303789883177487	36.3854400534135	50.858509621861934	204.6849581494739	39.38650611860617	82.09119311738041	90.17173711196551	73.76548078943337	80.55760516852249	49.924555446142634	55.404662319634156	58.053647113198906	100.26821730203108	37.89438394956261	86.99093446348243	85.63994504176655	12.719640641555078	439.95630586638055	180.94112151396698	22.010791464385015	163.01687371566916	24.981137636424634	24.29782054264017	59.13672961675135	92.64790137457666	76.14692152789674	22.625443100848234	79.35995554794616	511.178819118696	60.05972607613036	101.1004856287824	87.35943275790244	41.19850218825571	221.70832408698598	257.04657133299486	183.70755175654955	47.167289562928325	55.15385720349798	54.64443632416025	63.39443759633239	54.61651192433482	53.8702004102964	80.01838641359512	38.092132503365306	469.40538899366555	128.6775143547444	71.04557108732035	108.90808388222406	253.68630696036675	44.894034830930806	155.87578568397365	341.7437615155294	39.293274718619585	57.15286543222498	56.58452226567829	44.67345314245611	79.99776237172253	44.244074894104926	40.81917491795576	122.3966736154108	103.01878094224658	72.60877883563384	30.90188820867514	142.89330800099066	90.48948909954785	113.37300508260167
2024-04-30	89.14511468911758	84.8355818665872	66.2002161262659	44.75303485004635	20.72682178500864	26.798407007673582	63.75032479464946	56.17664450238528	79.6970748069342	21.44865654130387	53.4550503985281	131.64246215695536	45.849522404343574	39.3947886978972	69.04992105053165	43.73210136234549	37.974315005048545	85.76540581032188	24.618884530494775	35.043422668501805	51.98311253244824	193.35900522612945	40.293081639945974	79.87930219222991	86.7372162975606	69.98148240611607	78.89641187403035	48.83384452066699	56.15329925531732	57.40573664908267	97.27491469362718	40.20547546915749	83.49661684882224	83.9312971513607	13.067163118375198	423.3036600436843	174.07935347384898	20.83161514490477	156.48729752127778	24.111824637070043	23.954512776185645	57.36197439496195	93.06381646864561	75.84923245704394	24.47676706015241	75.48568763186285	494.3459797733416	58.100471730624875	99.6474590716568	82.0974772151359	42.19181519993904	210.14044272533548	241.2751918964026	175.2164582038717	45.81725261093284	54.06581331134088	53.58666244488551	62.178543575733286	51.594159321661124	53.68227123761591	74.7556894947137	36.900835737175825	454.0441076774353	124.64364466353648	67.83390204743245	107.40698162382137	244.73606446125928	44.864405704120934	151.34088578136468	329.29097658176454	39.840403594858074	56.04534536322604	55.56637205628431	43.08646353976356	77.06062232436436	44.78180747838611	39.55985804341234	119.18819401430447	97.85396011474342	72.11099991363855	31.705805268911337	136.2058893570532	86.96212018731114	108.22381964198125
2024-05-31	90.34206264320068	85.21909497423692	67.09499378064852	44.81134363876988	20.918368962982612	26.65559795660293	65.7951020222073	57.128323564841864	81.22489267506532	21.873546457854555	54.121041954344705	134.91721782195745	46.28874432964058	39.93885136788457	69.84370619345145	44.136508084605325	39.039129379988324	86.97009796543765	24.252172149367077	36.377209559000214	52.74959657611093	200.6978692268886	39.718266995987136	83.06540314799513	88.84240976850454	75.64916692134622	82.66728345042884	49.54537292262315	59.99385175852284	58.62725812248794	99.01280332133796	42.312271211110925	84.19090163817702	85.9301808553773	13.022158609466404	448.18534856377903	184.55684416605257	21.436391554971053	155.90793604616022	24.26804120569082	24.282312801954774	59.925562920234746	93.49273719280346	76.29166854635076	28.201774327999942	80.6873749769621	515.1581668189833	60.533313547279306	101.0079512187108	83.99807444892855	44.46381565762404	215.8551642741115	247.73903574393253	179.92924789526225	47.50356859927057	55.87907669190332	54.18893151625438	65.48057373240874	52.771876681588125	54.00117295145748	76.85865234186846	37.69705482988746	473.1410137489243	131.06625576884798	69.06981562443109	111.56751013634292	254.36132839167738	45.23140455118643	153.972625815518	349.1646251549589	40.87105453087748	57.073663628195405	57.44628361222934	43.96428519453084	81.24341417663143	43.515069257321684	40.31046895515412	119.80402317125112	104.45042331780907	73.25997396647651	34.190363990625535	138.76572848049605	86.41636683567233	113.13622008953004
2024-06-30	91.56164710901554	85.55537035614859	67.99632657346993	45.18116709054351	20.763834908207453	27.124207431643814	68.6794596866328	57.87711719472465	81.62588470123785	21.54564604731395	56.26312640062258	132.3955227546623	46.02500089338423	38.297289721836954	70.41130073056058	43.883024455650414	39.23031367748286	88.50254223049969	22.706748055686447	36.28524364511557	55.230144876217274	198.53034800508053	39.02022043146559	82.23117649689843	90.97864731571947	81.76158362638098	85.62123252846033	49.942302030920395	57.7796881916167	58.27070420978964	100.21305774964505	40.68853694031004	84.45026448119984	82.87037784269582	12.941615733099727	475.9312478543435	195.74051532447163	21.736292882756445	158.02978044420877	24.440171016179328	24.55822902435544	58.39461137754381	93.86649662503694	76.76136253750272	26.53066852375872	86.65010265525217	535.1536048539455	62.88637220283233	102.1643158364922	86.67780016610944	44.514469691264765	213.13057521681318	247.45391875928752	176.59041994589467	46.90893370782932	55.61553108611173	54.90934197515354	63.99928186845151	54.31967735387182	54.3453311256561	78.71843556026985	36.71774695677407	491.56487060424047	136.0447386549535	69.2329232851607	110.45467770321831	262.8830941479833	45.5067134959486	155.19257007751747	372.2722481077908	41.37977352325629	57.32579689955658	57.08604063261425	42.943505634274175	84.34500875540519	43.27994679849737	40.20845357006746	119.26099702405809	112.02953297280888	73.85727212083741	32.82570272136056	142.22755717878408	90.28745724262312	112.71832443096558
2024-07-31	93.21672852497288	85.94708106947019	69.18827571453315	45.96356600530623	21.403687068055877	26.219517414414653	69.82728254859128	57.87672246685816	83.19008560055947	21.99233331613535	56.81449578899811	136.88495054397202	48.025398850973794	38.72510261108866	71.84388980713449	45.78108403643142	39.65633502034538	90.38695745929584	22.691313535339543	36.71066471937857	56.658819358440354	219.16954728481102	39.49523645601645	86.82562508950426	93.6645584526091	78.42993368419464	83.26959918002137	50.68565916508199	60.89168291548101	59.668479706969705	102.12748588874803	39.59536837640992	88.56628801565432	84.67175580546457	12.415828512324573	462.16791666841254	190.0619479452595	23.131289467667795	159.1989780447027	25.97699871990807	24.87757076899915	60.81813381556276	94.30044168309077	77.58181172559182	26.050550090266434	84.08037872965953	537.1515458324963	63.096561844897366	103.45036337443199	88.28739114330642	44.24786387091457	227.58880666283358	258.2192821267527	191.5474271761114	47.97202184658228	56.58267639255317	55.94326138791398	65.16446221526144	55.369355666985484	54.92921869450264	85.30092600247696	38.462315246721175	493.2993780029332	133.29658207937243	70.84004025942835	113.16841807487529	265.83992707292947	45.87162088577762	161.9737184880406	361.44003142143646	41.53883578869168	58.34374818752322	58.12529505729711	44.491938330477154	83.58273503668349	44.117464436826026	42.70259029698796	124.21648221113793	106.90124195910347	74.96128519059562	34.553935428232776	146.01353643234756	91.81733988517698	117.55506577720956
2024-08-31	95.0503742924703	86.33231982570544	70.53671250880265	46.35282128533258	22.255067071539216	25.32639128065027	73.1629702379843	58.69335884198475	85.33709231929042	22.730294067636102	57.89075704496753	140.93448713915902	49.732054625019515	38.78454491348229	73.07635549114698	47.413788557586024	40.73623081094619	92.24373210626307	23.786212457191773	37.66445704695024	57.04706323508394	215.4303268523816	39.52964481392816	90.05845700182422	98.6595292571492	80.11714039843949	85.83863340244153	52.19023800999861	64.10777396623173	62.61035067505777	104.64237899168953	40.00297574421279	92.35623894377841	86.32451173010918	12.340903856413387	470.5186091773015	193.59960303760388	24.439438925086275	162.3376606331848	26.485769326494257	25.208232657902876	62.47824857683361	94.72730005875108	78.3699559582678	26.618003532988862	87.89192156073368	551.263875476651	64.78449601450949	104.81414088508251	91.39599342588177	45.06262857670575	227.7455715243451	258.4631491765317	191.6914507233421	49.64694468538318	58.41445554987524	56.87630790091981	67.72890181845722	57.201759720759924	55.47800331518839	89.53588453049264	40.37054271847062	506.4303102001214	136.53298297688454	72.77783756006967	115.56949503808917	272.09535233432496	46.225728158016125	166.33816755193627	371.7697504906315	42.27440058702047	59.923003690379595	59.90547942579664	45.47310652717686	85.61613767981771	43.25708301082031	44.41043097445511	127.69358575521939	108.81724232633057	79.0827855274721	36.35604467156267	152.55971000538239	91.80538208859684	116.69323665831249
