	AGG	BIL	BND	BNDX	BWX	DBMF	EDV	EEMS	EMB	EMLC	EMXC	EXI	GLDM	GUNR	HYG	IAU	IDMO	IEF	ILF	IMTM	INDA	IWM	IXC	IXG	IXJ	IXN	IXP	JEPI	JXI	KXI	LQD	MCHI	MOAT	MXI	PDBC	QQQ	QQQM	REET	RXI	SCHD	SCHP	SCZ	SGOV	SHY	SLV	SPMO	SPY	SPYM	TIP	TLT	UEVM	VB	VBK	VBR	VEA	VEU	VGIT	VGK	VGLT	VGSH	VNQ	VNQI	VOO	VOX	VPL	VSS	VTI	VTIP	VTV	VUG	VWO	VWOB	VXUS	XLB	XLC	XLE	XLF	XLI	XLK	XLP	XLU	XLV	XLY	XMMO
2024-09-30	96.2232441640929	86.70994604265306	71.4060792814415	46.894345178865414	22.723767830633015	25.70173441490084	74.4430726186244	60.58111102749848	86.95490339896324	23.405777938870262	58.881711860000415	145.70895163948515	52.387232636649884	39.535357092131534	74.31136063915667	49.93951853450994	40.4371074122591	93.37440580922306	23.83301096786228	37.96032065784103	58.38517902507863	217.16711489535956	38.06222039752251	91.41709619214144	95.92428373967282	81.44975491543174	90.20903312281995	53.264119916842006	67.71410359932742	63.4086772534966	106.53506080069127	48.14488011427629	94.10295008190552	90.65792723472552	12.38167439900608	484.23586374089894	199.21265911880744	25.29225801179119	173.80719565183867	26.77894950165324	25.544072303595172	64.06345079194215	95.14505128924556	79.01367959690737	28.688299289764174	89.77177613077178	563.97364653451	66.309496238289	106.18662985525643	92.75257277433157	47.51321209062264	232.6067450892264	265.1692067113755	195.16446058441818	50.31515202497273	60.0677660955554	57.48748086638756	68.29902067882809	58.11175104130998	55.94321739063417	92.57186441222771	42.54196337967569	518.3528663423904	142.9057170851676	73.91677033767137	118.83401862559442	278.2261604131929	46.69186131946947	169.35863262004784	381.2048868291075	45.39510283714651	61.090709678991985	61.60959629539138	47.02960738803099	88.69099642931832	41.920256286749535	44.3915783866724	132.4997403287756	111.86318709082542	80.146535565821	38.78024162337524	150.25357350503552	99.13413779257128	118.95600103017142
2024-10-31	93.77843824311736	87.05053092440907	69.6345827383708	46.59650527159975	21.593727231172757	24.733377389245547	68.79645219992963	58.19245174781634	85.18496680575853	22.34106355293477	56.514857580714974	142.72781732203995	54.65532511835123	38.44907996800778	73.74589306000112	52.093433908768546	39.46421437591793	90.21912048748447	22.743363198391002	36.70118883413274	54.56212757836846	216.50116889515093	38.155602310352926	92.26993457635638	91.8209803191655	80.96543912350833	90.85833528605089	53.20012166005811	65.96599777793743	60.73362675675493	103.22341247843768	47.54057370879148	92.44197891615102	85.95924756586723	12.509311105743748	487.09716892154677	200.40099813235216	24.41133389616388	169.36539631948722	26.89183372257773	25.07601640302177	60.279533840759655	95.53227201366931	78.49085184833076	30.37082859617705	90.98410910638654	565.990579905543	66.53125919345919	104.23315350937624	87.4424190771235	45.7715076394163	233.03894043388874	266.99015625339075	194.79298990382102	47.942762130017954	57.57046211330292	56.107549928055136	64.81027657761591	54.95145168117	55.59048341723282	90.47555534356016	39.71402486255668	520.0521499186679	146.65176103278114	70.04811458551642	113.80503153370545	279.4543726893747	46.46744838253439	168.24265125689152	386.34329364074705	44.33748089333942	59.84841547701035	59.08936565234672	45.82284480697872	90.81052612163992	42.45169055611298	45.931361401278046	132.20992199224926	112.33775735202349	77.62150438889759	38.45656226065678	144.4470703853134	98.2154721298891	120.68568968458109
2024-11-30	94.49719465597778	87.37045388074468	70.15209147646259	47.19035364745751	21.507262050054237	24.794528146034217	70.0082042918481	57.259980880008044	86.25959596155712	22.18349161468455	55.153964864464164	147.59841697200662	52.49714793232687	37.920832880516606	74.70297587702004	50.0413043769227	40.40602058139125	90.74757909120352	21.530346990514598	36.62930737272271	54.35019751047501	237.74133952923302	39.76016175561094	98.02933076711535	90.0434748269729	82.44309860683306	93.03606587787161	55.123671212134255	67.16246312648045	61.58986596087507	104.46980435953535	45.187705652243146	95.67648076848899	83.77774300055532	12.348371033828155	504.6969935190582	207.66171071644658	24.915987257218923	179.03455385966828	28.095221449165763	25.141593770126725	60.055263089212964	95.89425885045026	78.6478036520634	27.792611321658082	95.50568849199152	591.555134514618	69.55416650973497	104.50414988041227	88.60325148793893	45.04659420131101	255.3486834919604	298.4455040657905	210.34515756424497	47.56298949027563	56.73382352780107	56.321896097704915	62.85466982002669	55.66537125950108	55.70518044863888	93.439321356207	39.13640321452234	543.3951409825487	152.96839084442487	70.45637095013426	112.8859400858862	294.3812829802303	46.647439816914954	176.53575856614614	405.164480170964	43.13231743555877	60.59188158731932	58.337369889368965	46.107413929355346	96.59994441581715	45.803737280595556	50.298912643305094	140.8987790800667	115.71976975250095	80.0516028924454	39.88600004166822	143.5950175723149	109.39739399601504	133.8626674829918
2024-12-31	93.16666626968544	87.72471288633508	69.17704388791729	46.9678994983334	20.957909990580816	24.60003959318926	64.65276599749396	56.33027669388581	84.64127547772573	21.779006952783178	53.93426533734594	139.71642495119053	51.8838818250776	35.21085660429674	74.24314503581792	49.423487867493705	39.199809030727664	88.99242763228062	19.998569803365683	35.75805400756354	52.78808743389559	219.0092110155269	36.53608886329283	94.17580273685395	84.8718516844104	84.53853167196147	94.32960860820177	53.112055000655644	62.577858829497444	59.05812981745807	102.19005287606777	46.03060079701738	91.72547842645395	77.20266908278182	12.440537086557244	513.1661816373975	211.1515301344616	23.08065011770225	182.57117333379955	26.309290440482492	24.796794383657392	58.78524881518367	96.27574599753024	78.85640369378206	26.500672888795275	94.84565549779145	582.516127216901	68.48587202871826	102.96292566266105	83.76010717406963	45.323757706825546	237.56449520626717	279.7040043928759	194.37054085220913	46.28113414920757	55.68062383388939	55.79163546005863	61.653649547343896	53.005687629709584	55.85608729356286	85.51654986281474	37.794883390647165	535.3046162750686	154.32332966470466	68.27428353255692	110.63014629602526	287.8769131660648	46.606360266895464	165.98513088441157	412.3170865200909	42.946691341969604	59.49331315985584	57.13158671096879	41.331238861824964	96.14172473526529	41.16815184875651	47.77256234470798	130.46640434827268	116.52970272588449	76.6548975923204	36.857262892635106	135.46976338098517	112.27762267824883	122.90281317607716
2025-01-31	93.71366331003287	88.02934386177051	69.60317936499993	47.02969082364888	20.988250971663934	24.90829597484764	64.66896331900602	54.95233495064551	86.0556414673866	22.22582480327582	54.73086724925107	145.92011357769115	55.23877714173911	36.94698879545028	75.30411949001068	52.631065000277175	41.12428265041213	89.57703726210075	21.848912360514376	37.40436845335829	50.83636623235504	224.51980959953875	38.036532488362276	100.02921354992444	90.09704978377954	83.04877843460726	100.31702865109007	54.32417320416624	63.86799645965666	59.98977973327922	102.83046810161329	47.51719097786123	94.42933238407501	80.91753092965695	12.824431519038278	519.6060441434802	213.7971228116029	23.43546828804008	189.5829108144741	26.877341236273907	25.102212078548717	60.545507026760845	96.62451824402217	79.19552528942255	28.391504484732263	99.22878792074886	595.8809320748102	70.059199918878	104.28565517694074	84.21253375205391	44.898816419583966	246.74766237682718	290.8104175792197	201.65747990039768	48.36485456465609	57.57698988690191	56.13561979122637	65.5415427405471	53.33396156362134	56.10100052819743	87.11155530926933	38.2972990050363	547.589480980406	163.94913887079358	69.9297183263908	111.40187388717848	295.4639669011432	47.03506081424605	173.0995785000492	417.2071005636038	43.18626430084061	60.39408271333045	59.040233952035734	43.60195163783385	100.79803159552208	42.993919490905675	50.778453171539084	136.74322869036806	115.09054820688613	77.03590613989755	37.820666608234475	144.19818755395556	115.08010425524523	129.62936470595398
2025-02-28	95.51010692540552	88.3179677984613	70.90773901171525	47.41189913870964	21.283584039695143	24.426518278126167	68.90964610400785	54.517891909839044	87.56316549639507	22.436812507087723	53.57096710073139	145.41090211716258	56.96842551312144	36.79127848646335	75.89556627786878	54.2707036776985	42.18942118829692	91.75036877075658	21.695054363177636	38.13756389848105	48.482769200100954	212.1414734468924	38.52956504298907	101.78105390064707	91.41159931700545	81.87603259992447	99.58324080917488	54.764867168007626	65.31792862271006	62.5129438021891	104.94180182929435	53.033983687211816	90.59599873667254	81.57896190789491	12.934191826150899	505.85848119359315	208.2096526752063	24.024236471540636	186.1766757828196	27.302887825820953	25.568165491697314	61.07460796150113	96.94357737444597	79.70014654593092	28.52283774456047	98.55694853208392	585.5162441387297	68.83740064947708	106.22066547924472	88.24197385501209	44.87466037777145	234.07210175581864	271.966876491192	193.3959930330341	49.46062967112401	58.90896362324156	57.07971044693778	68.07680363522508	55.685645395991884	56.46433000237217	89.85440620466801	38.67735493049368	538.0925362574701	158.23408557666016	70.5613540004421	112.04726779251962	288.56865186065363	47.536328298941825	173.36423384037266	403.27664730571394	43.9110086555816	61.46809289506505	60.27303642516264	43.400409652109445	100.42543477359283	43.713881159950915	50.89930466939279	133.72784040339278	112.42220897229467	80.44402110603244	38.43248926858961	145.68034751603903	106.72098583239749	120.67647320087549
2025-03-31	95.52369624813485	88.61140669979314	70.94473859046836	46.89783923961456	21.427970259667482	24.013282819666905	67.11729680981492	54.304894483368585	86.75549109071736	22.65225285093816	53.72031223832637	144.32518449270634	61.24637191562567	37.933969536232155	75.19102549143886	58.33956217664917	42.96335424972427	92.08797753718804	22.649951907462913	38.28749144138519	51.48277024114586	199.43874190301432	40.43502220337777	100.94982407624883	89.71335914404752	75.54947917943844	94.84982558551033	53.14852157935882	66.87351390141535	62.25943027218662	104.45728826946961	53.53729968082483	87.09958198315415	81.38341634986753	13.045917358556439	471.0627908551645	193.84092062914567	23.456958215961905	176.07971681053186	27.00185965761689	25.751473747732554	61.93349430952736	97.2734312443411	80.0770464855072	30.965679976905044	92.53108412923524	555.9507886436228	65.35671400255443	106.96352059215884	87.09612233834194	45.657587705263666	220.8019527844609	253.07211058126427	184.28326327690445	49.720061290789644	59.285059155796915	57.41045630376651	68.85295557646461	55.16641669628703	56.73056812747077	87.65757833284344	38.764962652971974	510.8395230738421	148.3859404078105	70.5152692407602	112.51042217046228	273.4139592945661	47.98856929236944	169.628835889885	372.50230438834376	44.227589732837174	61.032952170638495	60.64391573321129	42.310957829296946	95.98247701107752	45.39698556890956	49.24697563731265	130.01646182284276	103.62465906193674	79.231749039357	38.32543421506574	143.46416020801738	98.82243583266992	113.50877956288858
2025-04-30	96.05427045311777	88.91490710941906	71.30317743568877	47.68124082289464	22.687939259291554	23.98474861484467	65.97946627269022	55.4210784764896	86.80618422153103	23.35555474215502	54.79622800933345	145.8496202126792	65.59043763090617	37.104176537514846	75.36709735491274	62.47820302760408	45.146872326550756	93.12061151677477	23.79544635260389	40.264122488941496	53.4714650956454	193.15952627609215	36.14248860361015	100.71272090012405	87.21524538181406	75.72232743548133	94.75261182573864	51.87117611390393	69.35437447686932	64.36433271099503	104.46887450917961	50.56656658884801	84.4952005081192	81.363339094613	12.113450796703928	472.1337406145981	194.3615649195095	23.326677871371167	175.53284808776021	25.057099585395914	25.82486119007869	64.19718569054554	97.6188722144295	80.71046349822659	29.804005578801863	93.75004755135618	547.9904117938631	64.41451182571916	107.28474349970409	86.57104217222857	45.37984997639009	213.74585087801663	246.70403217217856	177.37954300219238	51.253021003596125	60.43305511983189	58.13942181413523	70.87252215514889	54.93976071504429	57.18275801920945	85.51754648490572	40.79557204324986	503.65879155608843	145.36104617150698	72.75956275800262	115.98870073743475	269.5808826414958	48.394255917105525	163.40829891801252	375.83322212697396	43.89886807531235	61.103273809573174	61.85443334406891	41.10801411346571	94.21649592127588	39.77061479181863	48.06007921447632	128.99619257377958	103.94483772265198	79.69022528212304	38.618461589933986	137.64618563580154	98.11378866751078	114.37981221259817
2025-05-31	95.34651370688275	89.22684305909462	70.75905933097263	47.68186507566351	22.576619578879487	23.944802531750504	62.280998285632826	59.4846386140638	87.52042398186379	23.710861105869377	57.743210055937006	158.61318550119694	65.4076558074006	38.19139013299765	76.48981021136272	62.29941135844648	48.12434247671208	91.96825048487806	24.338038268461766	42.53782814750434	54.38969096865139	203.6309154969983	36.63793792760504	106.25006587507143	84.12466776164234	83.22780076223317	102.07993603808549	52.97777724959923	71.2976191432156	65.43277136222902	104.3063669943779	52.184936920990424	88.4244495570453	84.14282984575614	12.145620446056355	517.1467562269014	212.8576073100377	23.993134308021844	186.52698302158194	25.394449396940786	25.63714943024554	68.05286210262611	97.96400926634968	80.52427113742259	30.103657513922805	104.4918171707622	583.9282148950997	68.66259982492518	106.54534329245107	83.48637823078258	48.06943070982996	226.25795848666954	263.0051810820547	186.68192057731162	53.888594064875974	63.38041796910475	57.68084329188167	74.65774014483112	53.15932547761555	57.059937345109425	86.56816519104851	42.04106979520009	536.679875345148	157.8242767641388	76.05607409689914	123.30547353655487	287.2204250148987	48.23273354088055	168.43479498646977	411.4875709520278	45.982051009490306	61.562537386581624	64.98098579280591	42.5212952487459	100.3973129983626	39.90777556031397	50.32697568047189	141.20651798379168	115.02129719469947	80.645314519931	39.882776122887655	130.50853956345543	106.52559261941317	123.51709118211782
2025-06-30	96.77383255123455	89.52844745714373	71.83222955029797	47.89065964387496	23.103465376053876	24.54708655265609	64.46898485422577	62.89788705768699	89.67643566868364	24.353953947649547	61.76336439847021	163.44091993874062	65.46934103995781	39.468614267344584	77.80282595748143	62.31742423162319	49.67336914016281	93.49195518326835	25.329944361924223	43.835502904597604	55.61021494774158	213.89645208918486	38.57725874248208	109.39707374106099	85.30688475616955	90.91474314014559	108.58808702769149	54.12361633002525	72.63395246291864	64.37987439309077	106.46903174378629	54.5162454825808	92.20369547044868	84.61774668003632	12.576765886819981	547.023484822098	225.16074225054984	24.082701357162296	186.23272303930366	25.921750314834	25.912996370641487	70.86932163024716	98.30169618268427	81.02370193420404	32.84065214512955	111.32319417084699	611.2188284440125	71.88111097300342	107.63646216795486	85.63007713515665	50.56485899718189	234.73627653846876	275.0952531170558	192.70600279549177	55.538478257013054	65.50029871726761	58.41521057076892	76.22245159108073	54.460826065614015	57.42147833124987	87.20210312612869	43.91884443965755	561.8899651056317	168.63421981985158	79.1252798262412	129.73358933079746	300.68772704258697	48.48368147345064	174.1569162933989	434.771655050011	48.15383936614955	62.98532427122991	67.25174960668497	43.43089232495703	106.86466183632444	41.83440778300761	51.69505919353728	145.51028862668846	125.42676879393886	79.53850308266311	40.133013465498024	133.163349351404	108.03511735379635	127.69706610983977
2025-07-31	96.67733344387449	89.85451427644814	71.77684609644892	47.84354633892424	22.40901389917265	24.520958933077925	63.67212581817654	62.86251616593627	90.55593418707171	24.17654275390342	61.88067810365046	167.0849630490925	65.252922068651	40.032749674079625	78.09880349205741	62.11270416128251	49.75061874280134	93.095377930632	24.422652102615242	43.325995199349634	52.888889654271395	219.58221101082702	39.5915770271021	110.54827482088012	83.95459465681415	95.10429433703978	109.91517561453792	54.570265562885	74.05749534568062	63.40691782305093	106.68542159534978	57.16019498939809	96.36707745993003	84.53100871192382	12.915722662056366	564.8634334453203	232.50414812654492	24.104428247533782	188.43324918482443	26.239720715448414	26.00514283245595	71.35219643635851	98.67109191914264	81.00224921830278	33.727562386487	114.9683018418813	629.9438028976915	74.08073439249343	107.92848942413615	84.94527985980397	51.555835188184936	241.52237101533544	283.2717424778257	197.9088074543528	55.418574313861285	65.59327620011783	58.24482594645084	75.46740302185967	54.12243555278909	57.41936644288582	88.34925460952957	43.44902334074009	579.0709465770951	172.33012376216078	79.51802453194192	130.54678295946908	309.9808380224017	48.692542317036164	176.34141030483684	453.8469152605437	48.83923867299205	63.60386068086868	67.36223988341649	43.986913071919695	106.3033707169815	43.05457296750864	52.24620140126498	151.2327239005982	131.32701848533623	79.10634517591402	42.00670883257924	131.34683311010036	110.96186051517526	130.5864785788687
2025-08-31	97.8572161477985	90.17315305603877	72.61320038456606	47.912188335821355	22.7547522959713	24.832969372826042	63.292635041379526	64.76708976165617	92.15570653944235	24.70364035956504	62.64024786975366	168.5489593543981	67.89515725302772	42.21959261818144	78.98635147390222	64.62515693325753	51.58617168309538	94.60227688137957	26.37266049140219	44.967355075175306	52.33206362378967	233.78857787619768	40.9224727853168	114.36981541174274	86.98852676426625	95.25240522514675	115.56692596031243	55.31023748149654	74.41177398542652	64.8090655814359	107.9402566038064	60.206501391558334	97.21258843994138	89.33642013133203	12.724419442076307	571.1563056114971	235.11997624807447	24.893657077479908	197.12949595113182	27.323138379661664	26.38516460067724	74.26158203134798	99.02477814757134	81.66732908174457	35.72258038478524	116.47056116742263	642.3462582485013	75.56201855406478	109.52791965968923	85.20745620708739	53.86521539504949	250.89231475038184	292.1672765402539	206.87868575045	57.56313945446663	67.96292591908386	59.09284887882432	77.74031829219693	54.43834473789092	57.889159606895916	90.2876010812015	45.0819340452595	590.5618062650142	178.91081157261937	83.45464963894305	136.23842388345633	316.8601220937577	49.29112745506393	181.20979838113755	459.28819023182905	50.34605268013799	64.67918997287498	69.85962730289069	45.62466333481705	110.63002236236355	44.15276619020365	53.49569917704724	151.41959169428296	131.48494984137858	79.50940828158446	41.72911880934349	135.8609917875878	115.91428758784598	131.23485167818188
2025-09-30	98.9104263563569	90.48882797953235	73.3858355862736	48.15575239819682	22.78297736910242	26.172704708441277	66.82199277021485	66.0716245176372	93.7248781544759	24.98934229252081	66.13962143158668	171.20723350936606	75.7594688314859	43.446165651895875	79.62752804631623	72.10726241396904	52.554273616554184	95.24759312691688	28.124310831271416	46.0075583667373	52.19776646291663	240.8630381088605	41.23977895711088	115.47780649777067	87.02385208327607	101.69494556839075	120.65354970352607	55.52449195568787	76.45440506933679	63.436681737627964	109.79058009153346	64.62665256884448	97.38002592775007	91.28707028724696	12.967286548011925	598.019053113586	246.17602180426013	25.078517487116805	205.3125148476658	26.93330727267364	26.499885458949556	75.0633361058247	99.36748366280416	81.91436692776972	42.089615617529695	120.58525650307782	662.3066585805818	77.89782127389807	109.99370396910484	88.04488827915593	54.36951395617875	253.22737902957843	297.51313883775316	207.33223833012414	58.74026799540594	69.9335917265148	59.267663733716795	78.65888252081277	55.9973704484827	58.07752495677024	90.33137605933898	45.406708733443374	608.9144879583512	187.51445686549374	85.54660203080797	138.92615678104156	326.40227226081305	49.2714322374128	184.99831925222932	477.7999271739888	52.95558461467887	65.71288789829774	71.88903623045215	44.42041567243495	117.89957116306792	44.635581818536124	53.71276736254106	152.9094205600221	140.13184435671917	77.6000982139673	43.135073637242606	136.83518776186943	119.61247606646977	134.60706097950052
2025-10-31	99.68616318412242	90.7986914633872	73.93537299093191	48.63838522139238	22.61304244879435	27.26393557250958	68.7154186029886	67.26433754054412	95.46684015100821	25.116665560280648	70.925711589251	173.41128748979327	79.17923945957509	43.26361575970152	79.70244026729266	75.36676494523644	52.757718952645746	96.0372618630386	28.677613675043105	46.02011674390377	54.20567001040821	245.4781772286134	40.84114170770846	113.34800202861067	90.77619107135101	109.65518438463269	120.46869018852618	55.827708958408685	79.293061025365	63.09102170713709	110.4252704388363	63.41422197609937	100.21630931130653	89.93663771676609	13.043370620010304	628.0517897752736	258.55715804270176	24.879034183692006	205.16857340478595	26.495801125414303	26.602437205419378	75.0668553543388	99.71838949167415	82.21791519051104	43.870051627614515	121.86427309033184	680.3091963668943	80.03978245787424	110.39442942423717	89.6551587634518	55.62358908968548	254.10301260651525	302.99063858286	205.70156842147765	60.08355277090587	71.62353766392492	59.6297798983239	79.87039006056607	56.9476556373655	58.29004871626862	88.54415272019571	45.253719744108025	625.5743292021577	186.77827761606466	89.13951313625986	139.33806274399032	334.53522267368555	49.320376993246704	185.04874546533728	498.1876816280565	54.12165617363543	67.01755850782014	73.49237960982532	42.98979608532292	114.70835472689723	43.583332551055705	52.20048349830526	154.42214096426102	150.14894348976586	76.08185508346567	44.45800388530267	143.80696359781518	118.92938821272989	135.83762082284255
2025-11-30	100.14758476584075	91.05380815858499	74.29637088896138	48.5608736827115	22.434407712854586	27.70593905281295	68.07254864552448	66.2707358515654	95.88782912661077	25.415925847422308	69.57427952013487	170.20043140519226	82.71243933606128	44.19150611599099	80.1392836321793	78.7021425064539	52.938859504032564	96.90824917734406	30.114584480745975	46.324918538131776	54.60012735548778	245.61047563811945	41.8122212625549	115.02354094872604	98.01796738324506	102.800366220142	120.83800038091664	56.836277193469414	80.40093050288989	64.81068596409601	110.92861289504867	61.305773281534535	101.31802738296528	92.13718232687066	13.124750197953091	613.3163500730325	252.4878022493186	25.14229903179175	202.3949598531072	27.164196500607723	26.651138278468707	75.30117740397495	100.01301213995245	82.56796191480797	49.30680656981578	118.82147470381463	676.9508269596697	79.64313758505692	110.62343591502072	89.58254934046955	55.456670556553135	255.6998225817816	300.59178099805985	209.24682518490556	60.146753361236605	71.30159096463944	60.090343340613046	80.14882658126248	57.0093986605879	58.54775987832204	90.11598310280803	45.499593376946784	622.5435911357414	188.95151100797236	88.0222866980514	138.90392485904974	333.092621136176	49.439751216369814	188.2007747205959	486.84743234119094	53.052910392517774	67.23869954299049	73.15050202439568	44.10501755930531	114.24731601765191	44.515385328123585	52.74914400683735	152.22629535752435	141.67903851109907	78.19331336347254	44.66737712598821	156.88827463222452	117.0042065488345	137.73063258743258
2025-12-31	99.98721342361065	91.36952001401322	74.15851303732947	48.349751395077575	22.550597861160327	28.12134457921337	65.41737284807294	67.30602177532617	96.39034361265392	25.809303887323463	72.58068049013667	175.89431017657068	86.01107358235612	45.95524804222821	80.64237718102083	81.79678805532097	55.69771202754727	96.31572774277998	30.513491761015423	48.080440629188566	53.86516173479848	247.80541119559032	41.90781551882713	121.27452848022506	97.63203755676118	105.46039932378444	121.32433641834066	57.39059711668783	78.75038354823985	64.79327143436828	110.42471328828496	60.344137551037996	103.97479583018045	97.12224648165605	13.32269124365827	617.4494943142502	254.22074726358045	25.011863742644742	206.18905680612113	27.527791786517014	26.511672463067036	77.70738466623865	100.3671440864992	82.82052012258993	66.15935857793784	119.96205730980424	684.8045698973779	80.56125488846979	110.00676071341512	87.52250868840366	55.50888123399495	259.6305361275065	304.3124485629122	213.08335554402197	62.600714146113674	73.68696429332364	59.97873446664741	83.71714590335432	55.96566887185309	58.733367867131136	88.76268779708542	45.91747480469385	629.7562681366718	193.94999197954613	90.62500850105455	143.57216355764328	336.7841697045006	49.45810566890681	191.72026495919988	490.1680854812851	53.756573588544725	67.50245924729975	75.56282076781208	45.56271440294924	117.88450742301248	44.70523396410333	55.03713266846226	155.91034959390706	144.8314601414512	77.92535579198187	42.78396207648248	155.25481344881325	120.1743260908431	139.41857534411878
